run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,1,0,100,100,200,200,300,2,63,66,51,18,0.025061728395061728,0.7979764800450545,0.6798763511929149,1.3067349301426718,0.5337491254313118
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,2,1,300,300,200,200,500,1,54,57,66,22,0.025037037037037035,0.8198770150575021,0.7164253956144886,1.355122594181347,0.5337491254313118
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,3,2,500,500,200,200,500,0,84,43,56,17,0.02474074074074074,0.9041643111876252,0.7753937917379641,1.355122594181347,0.6769115721942162
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,4,3,500,500,200,200,500,1,50,55,73,21,0.026222222222222223,0.9879318942564451,1.074572956038088,1.355122594181347,0.7187077668793581
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,5,4,500,500,200,200,500,1,69,55,60,15,0.025555555555555554,1.0864049865302552,1.1616904881709291,1.355122594181347,0.7685616521591732
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,6,5,500,500,200,200,500,0,62,57,63,18,0.019925925925925923,1.1995106206576356,1.203420283067171,1.3824120669988829,0.8906078901746743
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,7,6,500,500,200,200,500,1,59,63,53,24,0.01948148148148148,1.235605905704742,1.2293574943871364,1.3824120669988829,1.1697586686169166
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,8,7,500,500,200,200,500,0,60,68,65,7,0.02148148148148148,1.2519328445209243,1.2431341194194294,1.3930015165073275,1.1995139922982796
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,9,8,500,500,200,200,500,0,52,53,74,21,0.023185185185185184,1.2606961463787811,1.253161398077028,1.3930015165073275,1.2207579450974648
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,10,9,500,500,200,200,500,2,66,53,60,19,0.025777777777777778,1.2842027186451368,1.277558898967537,1.3996209518763614,1.2391267240541102
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,11,10,500,500,200,200,500,1,52,69,59,19,0.026592592592592588,1.3022500498364027,1.2965268030064585,1.447954053582046,1.260776080939542
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,12,11,500,500,200,200,500,5,56,60,64,15,0.029999999999999992,1.3167699255388314,1.3080635326180556,1.447954053582046,1.2766828927614342
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,13,12,500,500,200,200,500,1,47,70,64,18,0.03259259259259259,1.3296590248448799,1.3246420645147232,1.447954053582046,1.2948196614892467
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,14,13,500,500,200,200,500,4,61,50,68,17,0.03503703703703704,1.3350185085858488,1.3310362010639536,1.447954053582046,1.3015923672600729
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,15,14,500,500,200,200,500,1,59,62,57,21,0.03948148148148148,1.3453259201385737,1.3388562876215775,1.447954053582046,1.3115103810249755
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,16,15,500,500,200,200,500,3,60,53,58,26,0.040962962962962965,1.3565640634728693,1.3500386336144734,1.4727483678526505,1.325791332978088
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,17,16,500,500,200,200,500,5,66,52,53,24,0.0434074074074074,1.3621952733516136,1.3577917797041263,1.4727483678526505,1.3316720426228916
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,18,17,500,500,200,200,500,2,85,41,57,15,0.045481481481481484,1.3660122213863284,1.3614400729893354,1.4727483678526505,1.3365342163660952
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,19,18,500,500,200,200,500,6,70,63,48,13,0.05103703703703704,1.3720835394542805,1.3661828862331722,1.4727483678526505,1.3423910332788853
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,20,19,500,500,200,200,500,3,65,65,49,18,0.05777777777777777,1.3786158368758883,1.37210310647786,1.486281800539051,1.3482532042196758
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,21,20,500,500,200,200,500,2,60,55,65,18,0.060148148148148145,1.3892375520014233,1.3827404005100432,1.486281800539051,1.3600280100626712
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,22,21,500,500,200,200,500,1,67,55,55,22,0.06303703703703704,1.3954669847898145,1.3891226758945596,1.511897556609112,1.366128818874087
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,23,22,500,500,200,200,500,2,48,62,74,14,0.0677037037037037,1.4026004035942388,1.3956093209172837,1.511897556609112,1.3725559453826106
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,24,23,500,500,200,200,500,1,72,50,52,25,0.07066666666666666,1.4083597682676405,1.4009022639056297,1.511897556609112,1.378408965109861
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,25,24,500,500,200,200,500,2,50,71,66,11,0.07318518518518517,1.4167834507528507,1.409253853122648,1.5164258671499005,1.3853460686862293
1,DefaultInitiator,ElitismSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.935633,100.93563318252563,1,26,25,500,500,200,200,500,5,72,56,54,13,0.07911111111111112,1.4265718879274474,1.4181138039466312,1.5339801269035773,1.3948314400927095
