run,instance.duration,instance.duration_s,instance.no,iteration.n_results,iteration.avg_viability,iteration.median_viability,iteration.max_viability,iteration.min_viability,iteration.no,row.no,row.factual_outcome,row.target_outcome,row.predicted_outcome,row.prediction_score,row.similarity,row.sparcity,row.dllh,row.delta,row.viability,row.events
1,0:01:42.846456,102.8464560508728,1,500,2.313572685704262,2.3113531371667033,2.3989574078508387,2.2759746951483004,1,1,False,True,True,0.9971912503242493,0.7148821880542384,0.5796703296703297,0.0,0.9979367256164551,2.292489243341023,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  5.  0.  6.  0. 33. 12.  6. 34.  3. 13. 14. 24. 26. 26.]
1,0:01:42.846456,102.8464560508728,1,500,2.313572685704262,2.3113531371667033,2.3989574078508387,2.2759746951483004,1,2,False,True,True,0.9946276545524597,0.7098086177090119,0.5888278388278388,0.0,0.9962275624275208,2.2948640189643714,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  0.  0.  0. 33. 33.  5.  0.  5. 14. 10. 12. 14. 14. 13. 25. 13. 24. 27.]
1,0:01:42.846456,102.8464560508728,1,500,2.313572685704262,2.3113531371667033,2.3989574078508387,2.2759746951483004,1,3,False,True,True,0.9946303367614746,0.7185545539482838,0.5778388278388278,0.0,0.9962294101715088,2.29262279195862,[33.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  2.  5.  0. 12.  0. 11. 12.  6. 34. 13. 14. 25. 18. 14. 27.]
1,0:01:42.846456,102.8464560508728,1,500,2.313572685704262,2.3113531371667033,2.3989574078508387,2.2759746951483004,1,4,False,True,True,0.9946351647377014,0.7103404309135399,0.5833333333333333,0.0,0.9962326884269714,2.2899064526738444,[ 0.  0.  0.  0. 33.  0.  0.  0.  0.  0.  0. 10.  1.  0.  0.  8.  0.  0. 10. 13. 34. 14. 13. 13. 13. 24. 27.]
1,0:01:42.846456,102.8464560508728,1,500,2.313572685704262,2.3113531371667033,2.3989574078508387,2.2759746951483004,1,5,False,True,True,0.9947499632835388,0.708698012581787,0.5860805860805861,0.0,0.9963091015815735,2.2910877002439465,[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0. 33.  0.  4.  4. 11.  9. 11.  6. 13. 14. 13.  0. 33. 14. 26.]
1,0:01:42.846456,102.8464560508728,1,500,2.313572685704262,2.3113531371667033,2.3989574078508387,2.2759746951483004,1,6,False,True,True,0.9953116774559021,0.7172969134944684,0.5732600732600732,0.0,0.9966835975646973,2.287240584319239,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 30.  0.  0.  0.  0.  5. 33.  8. 12.  6. 34. 13. 13. 14. 27. 24. 27.]
1,0:01:42.846456,102.8464560508728,1,500,2.313572685704262,2.3113531371667033,2.3989574078508387,2.2759746951483004,1,7,False,True,True,0.9946305751800537,0.7239447126125045,0.5879120879120879,0.0,0.9962295889854431,2.3080863895100356,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  6.  0. 12.  6. 17. 33. 14. 13. 14. 24. 27.]
1,0:01:42.846456,102.8464560508728,1,500,2.313572685704262,2.3113531371667033,2.3989574078508387,2.2759746951483004,1,8,False,True,True,0.9951071739196777,0.7309234265685685,0.5805860805860805,0.0,0.996547281742096,2.308056788896745,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  0. 30.  0.  0.  0.  2.  5. 33.  6.  8.  6. 34. 13. 13. 14. 27. 14. 27.]
1,0:01:42.846456,102.8464560508728,1,500,2.313572685704262,2.3113531371667033,2.3989574078508387,2.2759746951483004,1,9,False,True,True,0.9946373105049133,0.717837087813207,0.5815018315018314,0.0,0.996234118938446,2.2955730382534845,[ 0.  0.  0.  0. 33.  0.  0.  1.  0.  0.  0. 33.  0.  5.  4.  5.  6.  7. 11. 11. 13. 14. 13. 14. 27. 14. 27.]
1,0:01:42.846456,102.8464560508728,1,500,2.313572685704262,2.3113531371667033,2.3989574078508387,2.2759746951483004,1,10,False,True,True,0.9946093559265137,0.7105428158444216,0.5778388278388278,0.0,0.9962154030799866,2.2845970467632357,[ 0.  0.  0. 33.  0.  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.  2.  0. 33. 12.  6. 14. 14. 14. 13. 24. 14. 27.]
