run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,1,0,100,100,200,200,300,2,58,59,65,16,0.15518518518518518,1.3653420215715126,1.314754439627457,1.9504905230145253,0.9050066512425833
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,2,1,300,100,200,200,500,2,61,55,68,14,0.15414814814814812,1.390897241279302,1.3701432712213824,1.9504905230145253,0.9050066512425833
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,3,2,500,100,200,200,500,1,53,60,69,17,0.15044444444444444,1.5193126341672964,1.5562590743509008,1.9504905230145253,1.2266767005442596
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,4,3,500,100,200,200,500,1,64,54,60,21,0.11199999999999999,1.6031491906159352,1.6022902737089715,1.9504905230145253,1.4514380334553243
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,5,4,500,100,200,200,500,0,52,57,72,19,0.11592592592592589,1.6375155405484543,1.629142029807495,1.9504905230145253,1.5520904694082915
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,6,5,500,100,200,200,500,4,59,70,53,14,0.12229629629629628,1.6581085859067084,1.6453887203713786,1.9504905230145253,1.5902533925469866
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,7,6,500,100,200,200,500,1,60,67,53,19,0.13755555555555554,1.6752654658026713,1.6652755185557415,1.9504905230145253,1.6163459069111288
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,8,7,500,100,200,200,500,3,66,65,54,12,0.14451851851851846,1.6877892271550519,1.6782750707613916,1.9504905230145253,1.6350546477151275
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,9,8,500,100,200,200,500,1,58,51,71,19,0.15185185185185185,1.6985452887165469,1.6892804876498198,1.9504905230145253,1.648217912870482
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,10,9,500,100,200,200,500,3,54,63,59,21,0.16281481481481477,1.7121226745713298,1.7041957972174528,1.9504905230145253,1.6645877431318588
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,11,10,500,100,200,200,500,2,55,65,57,21,0.16525925925925924,1.721624117386585,1.7154583803346182,1.9504905230145253,1.6783903568806244
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,12,11,500,100,200,200,500,1,52,53,71,23,0.17281481481481478,1.728920387029224,1.722414746418814,1.9504905230145253,1.6879880152219506
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,13,12,500,100,200,200,500,3,59,55,63,20,0.17948148148148146,1.740604920577468,1.7334972694151807,1.9504905230145253,1.7002692786818545
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,14,13,500,100,200,200,500,3,61,62,59,15,0.1871111111111111,1.7487750747218453,1.7406011255552776,1.9504905230145253,1.7131012787265794
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,15,14,500,100,200,200,500,2,63,57,62,16,0.19474074074074071,1.7564816475329987,1.7503980832351083,1.9504905230145253,1.721438041967009
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,16,15,500,100,200,200,500,4,60,68,51,17,0.19992592592592592,1.764916505006398,1.759346495047042,1.9504905230145253,1.7310241235134307
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,17,16,500,100,200,200,500,2,53,57,61,27,0.20903703703703702,1.772779758013975,1.7674527832913354,1.9504905230145253,1.739048669063782
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,18,17,500,100,200,200,500,5,53,64,58,20,0.2094074074074074,1.7763031187515703,1.7714477539334186,1.9504905230145253,1.7439817772682493
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,19,18,500,100,200,200,500,4,52,59,60,25,0.2037037037037037,1.7823828819347123,1.7772378230190435,1.9504905230145253,1.7522894973818555
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,20,19,500,100,200,200,500,1,68,50,63,18,0.20637037037037037,1.7894452184176821,1.7860508349002977,1.9504905230145253,1.761471240800931
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,21,20,500,100,200,200,500,2,67,47,64,20,0.2122222222222222,1.7958232319425682,1.7914009661078112,1.9504905230145253,1.7700703437602594
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,22,21,500,100,200,200,500,4,54,71,54,17,0.21548148148148147,1.8011337184748795,1.7963774121441385,1.9504905230145253,1.7755679484094398
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,23,22,500,100,200,200,500,2,54,62,61,21,0.21733333333333332,1.8060530178552416,1.801211675883001,1.9504905230145253,1.7831219744615732
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,24,23,500,100,200,200,500,1,55,73,51,20,0.21888888888888886,1.8102380548094485,1.8048278029161664,1.9504905230145253,1.788501938229699
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,25,24,500,100,200,200,500,1,60,68,45,26,0.2191111111111111,1.8145527799146148,1.8095398121346944,1.9504905230145253,1.7934067581710778
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,26,25,500,100,200,200,500,2,60,66,61,11,0.22,1.8178929982605427,1.8146105889405206,1.9504905230145253,1.7965389599862198
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,27,26,500,100,200,200,500,0,56,60,64,20,0.21962962962962962,1.8222649023395137,1.8198514210217152,1.9504905230145253,1.8012311805102783
1,CaseBasedInitiator,TournamentSelector,TwoPointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:50.663264,110.66326427459717,1,28,27,500,100,200,200,500,1,62,58,61,18,0.22348148148148148,1.8254933060201246,1.8227396905883302,1.9504905230145253,1.8046365667009292
