run,instance.duration,instance.duration_s,instance.no,iteration.n_results,iteration.avg_viability,iteration.median_viability,iteration.max_viability,iteration.min_viability,iteration.no,row.no,row.factual_outcome,row.target_outcome,row.predicted_outcome,row.prediction_score,row.similarity,row.sparcity,row.dllh,row.delta,row.viability,row.events
1,0:01:40.705202,100.70520186424255,1,500,2.316949460231221,2.3140136803930393,2.408471788457483,2.2907750039927404,1,1,False,True,True,0.9946286082267761,0.7260580380686457,0.5787545787545787,0.0,0.9962282180786133,2.301040834901838,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  0.  7.  0. 10. 33. 12. 12. 12. 14. 13. 13. 13. 24. 14. 29.]
1,0:01:40.705202,100.70520186424255,1,500,2.316949460231221,2.3140136803930393,2.408471788457483,2.2907750039927404,1,2,False,True,True,0.9946027398109436,0.726237838425237,0.5787545787545787,0.0,0.996211051940918,2.3012034691207335,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0. 33.  0.  0.  0. 10.  8. 13. 27. 13. 14.  0. 14. 14. 28.]
1,0:01:40.705202,100.70520186424255,1,500,2.316949460231221,2.3140136803930393,2.408471788457483,2.2907750039927404,1,3,False,True,True,0.9946284890174866,0.7130449544122959,0.5815018315018314,0.0,0.9962282180786133,2.2907750039927404,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  5.  5. 10.  8. 11.  0. 12. 10. 14. 13. 13. 14. 14. 13. 29.]
1,0:01:40.705202,100.70520186424255,1,500,2.316949460231221,2.3140136803930393,2.408471788457483,2.2907750039927404,1,4,False,True,True,0.9946331977844238,0.7177052269596779,0.5769230769230769,0.0,0.9962313175201416,2.2908596214028965,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  4.  1.  6.  0.  8. 11. 12.  9. 13. 32. 14. 13. 14. 13. 14. 29.]
1,0:01:40.705202,100.70520186424255,1,500,2.316949460231221,2.3140136803930393,2.408471788457483,2.2907750039927404,1,5,False,True,True,0.9946356415748596,0.7159374542180383,0.5787545787545787,0.0,0.9962329864501953,2.2909250194228123,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  0.  0.  3.  5.  5.  9.  8.  9. 11. 12. 18.  6. 14. 14.  4. 13. 14. 28.]
1,0:01:40.705202,100.70520186424255,1,500,2.316949460231221,2.3140136803930393,2.408471788457483,2.2907750039927404,1,6,False,True,True,0.9946331977844238,0.7205207303995498,0.5851648351648351,0.0,0.9962313175201416,2.3019168830845267,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  0.  0.  0.  6. 10. 11.  0. 12. 32. 14. 13. 14. 24. 24. 14. 29.]
1,0:01:40.705202,100.70520186424255,1,500,2.316949460231221,2.3140136803930393,2.408471788457483,2.2907750039927404,1,7,False,True,True,0.9726303219795227,0.7267768513167685,0.5934065934065934,0.0,0.9815627932548523,2.301746237978214,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3. 33.  0.  9. 10. 11. 11.  6. 12. 13. 14. 14. 14.  0.  1.]
1,0:01:40.705202,100.70520186424255,1,500,2.316949460231221,2.3140136803930393,2.408471788457483,2.2907750039927404,1,8,False,True,True,0.9969847798347473,0.714795592078961,0.5787545787545787,0.0,0.9977990984916687,2.2913492693252087,[ 0.  0.  0.  2.  0.  0.  0.  0.  0.  0.  0.  4.  3.  5.  7.  1.  8. 11. 12. 13.  6. 13. 14. 25.  0. 27. 28.]
1,0:01:40.705202,100.70520186424255,1,500,2.316949460231221,2.3140136803930393,2.408471788457483,2.2907750039927404,1,9,False,True,True,0.9946287274360657,0.7180500029716776,0.5879120879120879,0.0,0.9962283968925476,2.302190487776313,[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  3.  0.  0.  5.  0.  0.  6. 11.  5.  8. 13. 14. 13. 13. 14. 14. 14. 29.]
1,0:01:40.705202,100.70520186424255,1,500,2.316949460231221,2.3140136803930393,2.408471788457483,2.2907750039927404,1,10,False,True,True,0.9946494698524475,0.7192642605895081,0.576007326007326,0.0,0.9962422251701355,2.2915138117669693,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  9.  3.  4.  6.  5.  7. 33. 12. 11. 12. 14. 14. 13. 14.  0. 14. 28.]
