run,instance.duration,instance.duration_s,instance.no,iteration.n_results,iteration.avg_viability,iteration.median_viability,iteration.max_viability,iteration.min_viability,iteration.no,row.no,row.factual_outcome,row.target_outcome,row.predicted_outcome,row.prediction_score,row.similarity,row.sparcity,row.dllh,row.delta,row.viability,row.events
1,0:01:41.675794,101.67579388618469,1,500,2.3894623136189757,2.389555643727128,2.406130611314339,2.3629859529433834,1,1,False,True,True,0.9935000538825989,0.7340526681489555,0.6501831501831502,0.0,0.9954759478569031,2.3797117661890086,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 25. 24. 14. 29.]
1,0:01:41.675794,101.67579388618469,1,500,2.3894623136189757,2.389555643727128,2.406130611314339,2.3629859529433834,1,2,False,True,True,0.9935000538825989,0.7340526681489555,0.6501831501831502,0.0,0.9954759478569031,2.3797117661890086,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 25. 24. 14. 29.]
1,0:01:41.675794,101.67579388618469,1,500,2.3894623136189757,2.389555643727128,2.406130611314339,2.3629859529433834,1,3,False,True,True,0.9935000538825989,0.7340526681489555,0.6501831501831502,0.0,0.9954759478569031,2.3797117661890086,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 25. 24. 14. 29.]
1,0:01:41.675794,101.67579388618469,1,500,2.3894623136189757,2.389555643727128,2.406130611314339,2.3629859529433834,1,4,False,True,True,0.9935000538825989,0.7340526681489555,0.6501831501831502,0.0,0.9954759478569031,2.3797117661890086,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 25. 24. 14. 29.]
1,0:01:41.675794,101.67579388618469,1,500,2.3894623136189757,2.389555643727128,2.406130611314339,2.3629859529433834,1,5,False,True,True,0.9935000538825989,0.7340526681489555,0.6501831501831502,0.0,0.9954759478569031,2.3797117661890086,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 25. 24. 14. 29.]
1,0:01:41.675794,101.67579388618469,1,500,2.3894623136189757,2.389555643727128,2.406130611314339,2.3629859529433834,1,6,False,True,True,0.9935000538825989,0.7340526681489555,0.6501831501831502,0.0,0.9954759478569031,2.3797117661890086,[34.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 25. 24. 14. 29.]
1,0:01:41.675794,101.67579388618469,1,500,2.3894623136189757,2.389555643727128,2.406130611314339,2.3629859529433834,1,7,False,True,True,0.9935000538825989,0.7340526681489555,0.6501831501831502,0.0,0.9954759478569031,2.3797117661890086,[34.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 25. 24. 14. 29.]
1,0:01:41.675794,101.67579388618469,1,500,2.3894623136189757,2.389555643727128,2.406130611314339,2.3629859529433834,1,8,False,True,True,0.9935000538825989,0.7340526681489555,0.6501831501831502,0.0,0.9954759478569031,2.3797117661890086,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 25. 24. 14. 29.]
1,0:01:41.675794,101.67579388618469,1,500,2.3894623136189757,2.389555643727128,2.406130611314339,2.3629859529433834,1,9,False,True,True,0.9935000538825989,0.7340526681489555,0.6501831501831502,0.0,0.9954759478569031,2.3797117661890086,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 25. 24. 14. 29.]
1,0:01:41.675794,101.67579388618469,1,500,2.3894623136189757,2.389555643727128,2.406130611314339,2.3629859529433834,1,10,False,True,True,0.9935000538825989,0.7340526681489555,0.6501831501831502,0.0,0.9954759478569031,2.3797117661890086,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 25. 24. 14. 29.]
