run,instance.duration,instance.duration_s,instance.no,iteration.n_results,iteration.avg_viability,iteration.median_viability,iteration.max_viability,iteration.min_viability,iteration.no,row.no,row.factual_outcome,row.target_outcome,row.predicted_outcome,row.prediction_score,row.similarity,row.sparcity,row.dllh,row.delta,row.viability,row.events
1,0:01:43.854128,103.85412788391113,1,500,2.2090364453080737,2.203784315825965,2.3180205434949994,2.1637997870398067,1,1,False,True,True,0.9946315288543701,0.6703453345748585,0.5045787545787546,0.0,0.9962301850318909,2.171154274185504,[ 1. 34. 34.  0.  2.  7.  5. 34.  9.  0.  0.  5. 19. 34.  6. 34.  0.  8.  0. 10. 13.  7. 13. 30. 14. 24. 26.]
1,0:01:43.854128,103.85412788391113,1,500,2.2090364453080737,2.203784315825965,2.3180205434949994,2.1637997870398067,1,2,False,True,True,0.9945806860923767,0.6796565822586527,0.49542124542124544,0.0,0.9961962699890137,2.1712740976689116,[34. 10.  0.  1. 32.  3.  4. 29.  6.  9. 11.  0. 33.  6. 34.  6.  0. 28.  5. 34. 13. 12. 24.  0. 34. 14. 26.]
1,0:01:43.854128,103.85412788391113,1,500,2.2090364453080737,2.203784315825965,2.3180205434949994,2.1637997870398067,1,3,False,True,True,0.9946292042732239,0.6884084503123521,0.5064102564102564,0.0,0.9962286949157715,2.19104740163838,[34.  1. 34.  0.  2.  4.  3. 21.  0. 33.  0.  5. 22. 34.  6. 34.  0.  5. 16. 13. 25. 13. 14. 20.  1. 14. 27.]
1,0:01:43.854128,103.85412788391113,1,500,2.2090364453080737,2.203784315825965,2.3180205434949994,2.1637997870398067,1,4,False,True,True,0.9946474432945251,0.6910056619645701,0.5219780219780219,0.0,0.9962407946586609,2.2092244786012527,[33.  9. 34. 34.  3.  4.  5.  6. 16. 23. 33.  0. 27.  0.  0.  0. 34. 19.  5.  8.  6. 14. 13. 29. 24. 14. 27.]
1,0:01:43.854128,103.85412788391113,1,500,2.2090364453080737,2.203784315825965,2.3180205434949994,2.1637997870398067,1,5,False,True,True,0.9946249127388,0.6815701587598815,0.4926739926739927,0.0,0.9962258338928223,2.1704699853266964,[34.  1. 34.  0.  2.  4.  3. 23.  9.  6.  0.  5. 33. 10.  0.  9.  6.  0.  6.  4. 13. 31. 34. 24. 30. 14. 27.]
1,0:01:43.854128,103.85412788391113,1,500,2.2090364453080737,2.203784315825965,2.3180205434949994,2.1637997870398067,1,6,False,True,True,0.916885256767273,0.6968503248307029,0.5293040293040293,0.0,0.944399356842041,2.1705537109767734,[34.  1. 34.  0.  2.  4.  3. 23. 12. 33. 23. 33. 33. 34. 34. 34.  6.  5.  0.  8.  0. 13. 13.  1. 24. 26.  6.]
1,0:01:43.854128,103.85412788391113,1,500,2.2090364453080737,2.203784315825965,2.3180205434949994,2.1637997870398067,1,7,False,True,True,0.9946422576904297,0.683714130270472,0.4917582417582418,0.0,0.9962373375892639,2.1717097096179776,[34. 34. 28. 33.  4.  3.  5. 23. 29.  5. 33. 33. 33.  7.  0. 34.  6. 24.  5. 13. 34.  0. 14.  0. 24. 27.  0.]
1,0:01:43.854128,103.85412788391113,1,500,2.2090364453080737,2.203784315825965,2.3180205434949994,2.1637997870398067,1,8,False,True,True,0.994629442691803,0.6938970300519988,0.4935897435897436,0.0,0.9962288737297058,2.1837156473714483,[34.  1. 34.  0.  2.  4.  3. 16. 23. 16.  5.  3. 34. 27. 34.  6.  5. 34. 13. 14. 13. 13.  0. 10.  1. 14. 27.]
1,0:01:43.854128,103.85412788391113,1,500,2.2090364453080737,2.203784315825965,2.3180205434949994,2.1637997870398067,1,9,False,True,True,0.9946594834327698,0.6897503758211566,0.5238095238095238,0.0,0.9962489008903503,2.2098088005210306,[ 2.  0.  0.  0.  2.  4.  5. 34.  9.  8. 28. 33. 10. 12.  0. 14. 34. 33. 24. 13.  6. 24. 28. 20.  0. 14. 26.]
1,0:01:43.854128,103.85412788391113,1,500,2.2090364453080737,2.203784315825965,2.3180205434949994,2.1637997870398067,1,10,False,True,True,0.9946281313896179,0.6748978743104244,0.4926739926739927,0.0,0.9962279200553894,2.1637997870398067,[ 4. 33. 34. 34.  3.  4. 34.  3.  9. 28. 10.  0.  8. 31.  0. 12.  0.  0. 16. 33.  6. 13. 14. 30. 24. 14. 26.]
