run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,1,0,100,100,200,200,300,1,62,57,69,11,0.028148148148148148,1.1351215886666421,0.9628674598325145,1.6423751039732697,0.8365187437160998
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,2,1,300,100,200,200,500,2,58,63,56,21,0.026518518518518514,1.1821217045844719,0.9956496373671754,1.6423751039732697,0.8031970240132003
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,3,2,500,100,200,200,500,3,49,73,65,10,0.026518518518518518,1.3298405082799951,1.5052446929657903,1.6996246212780433,0.935814095730433
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,4,3,500,100,200,200,500,0,56,65,55,24,0.026074074074074072,1.5048272951712143,1.5513448597159776,1.6996246212780433,1.054674209333243
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,5,4,500,100,200,200,500,2,60,69,51,18,0.022222222222222223,1.5788915606862186,1.5747254299499527,1.6996246212780433,1.5263722371301451
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,6,5,500,100,200,200,500,1,57,60,67,15,0.023555555555555555,1.5919887910102615,1.5863753304431933,1.6996246212780433,1.5527125042358005
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,7,6,500,100,200,200,500,1,59,49,70,21,0.026740740740740742,1.6035752859865449,1.5967147812541007,1.720333716724646,1.568178217257231
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,8,7,500,100,200,200,500,3,55,56,65,21,0.02933333333333333,1.6130838548053625,1.6049444180251764,1.7370784935898875,1.5792570274855198
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,9,8,500,100,200,200,500,3,54,71,55,17,0.03237037037037037,1.6249448802809487,1.6158034673870036,1.8030407268898392,1.5907711920722272
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,10,9,500,100,200,200,500,1,57,65,68,9,0.038074074074074066,1.6384998415286254,1.6307933876392844,1.8030407268898392,1.601020255955491
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,11,10,500,100,200,200,500,2,66,62,55,15,0.04407407407407407,1.6509855560759286,1.6442749088607926,1.8030407268898392,1.6135737392413283
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,12,11,500,100,200,200,500,1,58,59,68,14,0.05281481481481481,1.6675074609623735,1.65950353574071,1.8284899075230419,1.6281862649747287
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,13,12,500,100,200,200,500,2,54,63,56,25,0.05948148148148148,1.6791798391781214,1.6700315353461712,1.8284899075230419,1.64257956062735
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,14,13,500,100,200,200,500,1,63,60,55,21,0.06614814814814815,1.6900110158134045,1.6819651497850654,1.8284899075230419,1.653933284908361
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,15,14,500,100,200,200,500,4,62,59,63,12,0.07725925925925926,1.7029241299859672,1.6939508801799832,1.834979687916897,1.6651899190359898
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,16,15,500,100,200,200,500,1,58,49,72,20,0.08918518518518519,1.7169212192690448,1.708021366105808,1.834979687916897,1.6774011768058763
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,17,16,500,100,200,200,500,3,60,50,63,24,0.09888888888888889,1.7284752819348228,1.7207377754412172,1.8706128369362316,1.689505749284618
1,DefaultInitiator,TournamentSelector,UniformCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:36.188564,96.18856430053711,1,18,17,500,100,200,200,500,1,58,57,61,23,0.10844444444444443,1.7419929796839762,1.7356026929349238,1.8706128369362316,1.7024107201747372
