run,instance.duration,instance.duration_s,instance.no,iteration.n_results,iteration.avg_viability,iteration.median_viability,iteration.max_viability,iteration.min_viability,iteration.no,row.no,row.factual_outcome,row.target_outcome,row.predicted_outcome,row.prediction_score,row.similarity,row.sparcity,row.dllh,row.delta,row.viability,row.events
1,0:01:41.851805,101.85180497169495,1,500,2.373852653668493,2.374041922249959,2.4163555479112797,2.3448783710654615,1,1,False,True,True,0.994631290435791,0.7502144568350997,0.6181318681318682,0.0,0.9962300658226013,2.364576390789569,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  5.  4.  9.  6. 13. 14. 13. 14. 14. 29.]
1,0:01:41.851805,101.85180497169495,1,500,2.373852653668493,2.374041922249959,2.4163555479112797,2.3448783710654615,1,2,False,True,True,0.9946645498275757,0.7430042469237064,0.6355311355311355,0.0,0.9962522387504578,2.3747876212052996,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.  0.  5.  7.  9. 11. 13. 14. 13. 13. 14. 29.]
1,0:01:41.851805,101.85180497169495,1,500,2.373852653668493,2.374041922249959,2.4163555479112797,2.3448783710654615,1,3,False,True,True,0.9946631193161011,0.7277479651101995,0.6208791208791209,0.0,0.9962512850761414,2.3448783710654615,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  4.  7.  0.  8.  9. 10. 13. 13. 14. 34. 24. 29.]
1,0:01:41.851805,101.85180497169495,1,500,2.373852653668493,2.374041922249959,2.4163555479112797,2.3448783710654615,1,4,False,True,True,0.9946404099464417,0.7436495738096733,0.6126373626373627,0.0,0.9962361454963684,2.3525230819434046,[34.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  4.  5.  0.  8.  9.  6. 14. 14. 13. 13. 14. 27.]
1,0:01:41.851805,101.85180497169495,1,500,2.373852653668493,2.374041922249959,2.4163555479112797,2.3448783710654615,1,5,False,True,True,0.9946735501289368,0.719939788491691,0.6391941391941391,0.0,0.9962582588195801,2.3553921865054104,[ 0.  0. 34.  0.  0.  0.  0.  2.  0.  0.  0.  0.  0.  3.  0.  4.  0.  5. 33. 10. 11. 13. 14. 13. 14. 14. 29.]
1,0:01:41.851805,101.85180497169495,1,500,2.373852653668493,2.374041922249959,2.4163555479112797,2.3448783710654615,1,6,False,True,True,0.9946516752243042,0.7245169800368524,0.63003663003663,0.0,0.9962436556816101,2.3507972657550926,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  0.  4.  7.  0.  8. 12.  6. 13. 13. 14. 13. 24. 29.]
1,0:01:41.851805,101.85180497169495,1,500,2.373852653668493,2.374041922249959,2.4163555479112797,2.3448783710654615,1,7,False,True,True,0.9946304559707642,0.7428318254639277,0.6254578754578755,0.0,0.9962294697761536,2.3645191706979567,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  0.  4.  5. 33. 10.  6. 34. 13. 14. 24. 14. 27.]
1,0:01:41.851805,101.85180497169495,1,500,2.373852653668493,2.374041922249959,2.4163555479112797,2.3448783710654615,1,8,False,True,True,0.9946298599243164,0.7436424262340628,0.6098901098901099,0.0,0.9962291121482849,2.349761648272458,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  4.  5. 33. 33.  4.  6. 13. 14. 13. 13. 14. 29.]
1,0:01:41.851805,101.85180497169495,1,500,2.373852653668493,2.374041922249959,2.4163555479112797,2.3448783710654615,1,9,False,True,True,0.994631290435791,0.7539841246981711,0.6172161172161172,0.0,0.9962300658226013,2.36743030773689,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  6. 33. 33.  9.  6. 13. 14. 13. 13. 14. 29.]
1,0:01:41.851805,101.85180497169495,1,500,2.373852653668493,2.374041922249959,2.4163555479112797,2.3448783710654615,1,10,False,True,True,0.9946296215057373,0.7519812217927732,0.6163003663003663,0.0,0.9962289333343506,2.36451052142749,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.  0.  0.  9.  5.  7.  9.  6. 13. 13. 14. 13. 14. 27.]
1,0:01:41.851805,101.85180497169495,1,500,2.373852653668493,2.374041922249959,2.4163555479112797,2.3448783710654615,1,11,False,True,True,0.9946295022964478,0.7386020640755067,0.6291208791208791,0.0,0.9962288737297058,2.3639518169260914,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.  0.  4.  9.  5.  6.  5.  8.  6. 13. 14. 25. 14. 27.]
