run,instance.duration,instance.duration_s,instance.no,iteration.n_results,iteration.avg_viability,iteration.median_viability,iteration.max_viability,iteration.min_viability,iteration.no,row.no,row.factual_outcome,row.target_outcome,row.predicted_outcome,row.prediction_score,row.similarity,row.sparcity,row.dllh,row.delta,row.viability,row.events
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,1,False,True,True,0.9946274161338806,0.6897413536672303,0.49633699633699635,0.0,0.9962274432182312,2.182305793222458,[ 0.  0.  0.  0.  0.  0.  2.  4.  5.  9. 33.  0.  1.  6. 11. 12.  7.  6. 12. 13. 16. 12. 14. 14. 24. 31. 28.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,2,False,True,True,0.9946432113647461,0.7037588196165698,0.49542124542124544,0.0,0.9962379932403564,2.1954180582781717,[ 0.  0.  0.  0.  0.  0.  3.  2.  1.  0.  0.  0.  0.  7.  8. 12.  0. 12.  5. 13. 18. 29. 13. 24.  7. 14. 28.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,3,False,True,True,0.9962496161460876,0.6967354542797322,0.4990842490842491,0.0,0.9973089098930359,2.1931286132570174,[ 0.  0.  0.  0. 33.  0. 22.  0.  2.  0.  0. 26.  0.  0.  5.  2. 14.  7. 10. 14. 14. 13. 14. 14. 25.  0. 27.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,4,False,True,True,0.9975398778915405,0.7113865892284983,0.5238095238095238,0.0,0.9981691241264343,2.2333652371644566,[ 0.  0.  1.  0.  0.  0.  1.  0.  0. 33.  9.  3.  4.  5.  4.  0.  9. 10.  3. 10. 13. 13. 14. 25. 24. 27. 26.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,5,False,True,True,0.994621992111206,0.7173562512947973,0.5054945054945055,0.0,0.9962238669395447,2.2190746237288472,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  8.  0.  0. 33. 33. 11. 15.  6.  5. 10. 13.  6. 10. 13. 14. 24. 12. 27.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,6,False,True,True,0.9782334566116333,0.705594951820639,0.5,0.0,0.9852981567382812,2.19089310855892,[ 0.  0.  0.  0.  0.  0.  0.  1. 33.  0.  0. 18.  0.  3.  9. 33.  0. 25.  9.  8. 10. 13. 14.  6. 26. 12. 20.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,7,False,True,True,0.9966536164283752,0.6933900978229826,0.478021978021978,0.0,0.9975783228874207,2.1689903987323813,[ 0.  0.  0.  1.  0.  0. 33.  0.  5.  0. 33. 11.  5.  5.  7.  0. 33. 34.  6. 11. 12. 24.  5. 29. 27. 25. 28.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,8,False,True,True,0.9946252703666687,0.7238931292279505,0.5347985347985348,0.0,0.9962260127067566,2.2549176767332417,[ 0.  0.  0.  0.  0.  0.  2.  3. 34.  4.  4.  0.  8. 10.  8. 12.  0. 12.  6. 11. 13. 13. 14. 14. 14. 14. 27.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,9,False,True,True,0.9947004318237305,0.7289642125943576,0.5338827838827838,0.0,0.9962761402130127,2.259123136690154,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  9.  0.  3.  5. 33.  3. 34.  1.  6. 13.  6. 14. 24. 14. 14. 26.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,10,False,True,True,0.9973588585853577,0.6760372364075835,0.4661172161172161,0.0,0.9980484843254089,2.1402029368502085,[ 8.  0.  0.  0. 33.  0.  0.  0. 23.  2.  4.  0.  0. 33. 12. 12.  6.  6. 14. 13.  6. 13. 14. 17. 26. 27.  0.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,11,False,True,True,0.9968852400779724,0.7124893381270541,0.532051282051282,0.0,0.9977326393127441,2.24227325949108,[ 0.  0.  0.  0.  0.  0.  2.  3.  0.  7.  9.  0. 21. 10.  6.  9.  5. 13. 13. 14. 13. 13. 14. 25. 29.  0. 28.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,12,False,True,True,0.9970760345458984,0.714548885872214,0.5054945054945055,0.0,0.9978598952293396,2.217903286596059,[ 0.  0.  0.  0. 33.  0.  3. 33.  4.  5.  7.  8.  2.  4. 12. 12.  6. 13. 14. 13. 14. 25. 12. 17. 27. 27. 26.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,13,False,True,True,0.9946990013122559,0.739041664857808,0.543040293040293,0.0,0.9962751865386963,2.2783571444367974,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5. 12.  6. 10. 13.  6. 13. 15. 13.  5. 24. 25. 14. 26.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,14,False,True,True,0.9946470856666565,0.7254739201747072,0.5265567765567766,0.0,0.9962406158447266,2.24827131257621,[ 0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  7. 14.  9. 10.  0. 12.  9. 14. 13.  6. 13. 13. 25. 14. 26. 20. 20.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,15,False,True,True,0.9955562949180603,0.704841600731333,0.5119047619047619,0.0,0.9968466758728027,2.2135930385088978,[ 0.  0.  0.  0.  0.  0.  0.  0.  2.  4.  0.  0.  0. 10. 13.  6. 13. 14. 30. 14. 13. 19. 32.  6. 28. 24. 27.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,16,False,True,True,0.9946284890174866,0.69266426238713,0.4926739926739927,0.0,0.9962282180786133,2.181566473139736,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  3.  0.  3.  0. 33. 11. 13. 10. 14. 10.  7.  9. 12. 13.  6. 25. 14. 28.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,17,False,True,True,0.9947033524513245,0.7271647061180424,0.5357142857142857,0.0,0.9962781071662903,2.2591570989986183,[ 0.  0.  0.  0. 33.  0.  0. 33.  3.  4.  5.  5.  7. 33.  0. 29. 11.  6.  5. 13. 13. 25.  9. 14. 26. 14. 26.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,18,False,True,True,0.9946274161338806,0.7301986341699989,0.5402930402930404,0.0,0.9962274432182312,2.26671911768127,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  8.  3.  0. 33.  6.  5. 14. 13. 11.  6.  6. 14. 14. 25. 14. 26.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,19,False,True,True,0.9946422576904297,0.6881952457592562,0.47527472527472525,0.0,0.9962373375892639,2.1597073086232452,[ 0.  2.  0.  0.  0.  0.  0. 33.  0.  5.  4.  3. 10.  9. 12.  0.  6. 21.  5. 10. 13. 13. 14. 14. 14. 14. 26.]
1,0:01:54.878652,114.87865161895752,1,5080,1.938606740588828,2.0883578789160637,2.3720909850833305,1.2479881247124558,1,20,False,True,True,0.9962804913520813,0.7133647117351472,0.5119047619047619,0.0,0.9973295331001282,2.222599006740037,[ 0.  0.  0.  0.  0.  0.  0. 33.  0.  4.  7.  8.  7.  9.  0.  0.  0. 34.  5. 14. 13. 13. 14. 24. 26. 25. 28.]
