run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,CaseBasedInitiator,TournamentSelector,UniformCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.299591,102.29959106445312,1,1,0,100,100,200,200,202,1,64,48,70,17,0.2623762376237624,1.643876369919603,1.591191132074644,2.3300746217592714,1.2837823613409658
1,CaseBasedInitiator,TournamentSelector,UniformCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.299591,102.29959106445312,1,2,1,202,100,200,200,293,1,56,61,62,20,0.26102894703577295,1.6266786506216848,1.5670405535133431,2.3300746217592714,1.183491325422762
1,CaseBasedInitiator,TournamentSelector,UniformCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.299591,102.29959106445312,1,3,2,293,100,200,200,397,1,42,72,62,23,0.26420375034984606,1.61552115765511,1.5414484343794348,2.3300746217592714,1.183491325422762
1,CaseBasedInitiator,TournamentSelector,UniformCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.299591,102.29959106445312,1,4,3,397,100,200,200,494,1,49,75,59,16,0.26263307842255207,1.6302978839125415,1.5440640808689423,2.3300746217592714,1.183491325422762
1,CaseBasedInitiator,TournamentSelector,UniformCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.299591,102.29959106445312,1,5,4,494,100,200,200,594,3,65,48,61,23,0.2685496944756204,1.6318010015553608,1.540445919334535,2.3300746217592714,1.183491325422762
1,CaseBasedInitiator,TournamentSelector,UniformCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.299591,102.29959106445312,1,6,5,594,100,200,200,677,3,64,60,56,17,0.26418294217407956,1.6457674880982047,1.5496983906469461,2.3300746217592714,1.183491325422762
1,CaseBasedInitiator,TournamentSelector,UniformCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.299591,102.29959106445312,1,7,6,677,100,200,200,781,2,68,56,56,18,0.2632427562005027,1.658336822432681,1.5544180999108939,2.3300746217592714,1.183491325422762
1,CaseBasedInitiator,TournamentSelector,UniformCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.299591,102.29959106445312,1,8,7,781,100,200,200,871,1,68,64,55,12,0.26329889016456176,1.6618083514681548,1.5565250953414669,2.3300746217592714,1.1156446207736859
1,CaseBasedInitiator,TournamentSelector,UniformCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.299591,102.29959106445312,1,9,8,871,100,200,200,962,3,65,62,53,17,0.26426426426426425,1.6709522540084836,1.5677972356019192,2.3300746217592714,1.1156446207736859
1,CaseBasedInitiator,TournamentSelector,UniformCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.299591,102.29959106445312,1,10,9,962,100,200,200,1067,3,56,50,71,20,0.2619320351279114,1.6770028865078157,1.5724584566414967,2.3300746217592714,1.1156446207736859
