run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,1,0,100,100,200,200,300,7,60,64,49,20,0.24012345679012345,1.5814483419607106,1.5271542535308713,2.3197885869079924,1.285454192808004
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,2,1,300,300,200,200,500,0,62,55,58,25,0.2417037037037037,1.543193560003723,1.5001900698345287,2.3197885869079924,1.2591661953688962
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,3,2,500,500,200,200,500,2,62,54,65,17,0.26696296296296296,1.584662175628534,1.5241873978489107,2.3197885869079924,1.4148049098718105
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,4,3,500,500,200,200,500,0,63,63,53,21,0.28318518518518515,1.6128158934117682,1.5528512364969442,2.3197885869079924,1.4653616443083344
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,5,4,500,500,200,200,500,3,41,64,71,21,0.2975555555555555,1.6526945066839895,1.578254463299995,2.3197885869079924,1.4954701924588556
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,6,5,500,500,200,200,500,1,58,68,59,14,0.3014074074074074,1.682739903354724,1.6002592299638334,2.3197885869079924,1.5182856543720464
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,7,6,500,500,200,200,500,2,60,52,65,21,0.30644444444444446,1.7229190173331135,1.6256495491490255,2.3197885869079924,1.540701161198053
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,8,7,500,500,200,200,500,4,59,54,55,28,0.30681481481481476,1.7556923811510081,1.6470091645745861,2.3197885869079924,1.5565400735691433
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,9,8,500,500,200,200,500,1,62,66,53,18,0.30881481481481476,1.8071977120966327,1.7106865390608115,2.3459979647060374,1.5794092433637996
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,10,9,500,500,200,200,500,1,63,50,71,15,0.30266666666666664,1.8594556277573526,1.853356209251571,2.3459979647060374,1.605249240548434
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,11,10,500,500,200,200,500,0,71,59,57,13,0.29177777777777775,1.9285072542299155,1.985587562018296,2.3459979647060374,1.6344282875618563
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,12,11,500,500,200,200,500,0,69,53,57,21,0.27444444444444444,2.001828820968518,2.0259140595211838,2.3459979647060374,1.706970413404915
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,13,12,500,500,200,200,500,3,65,62,56,14,0.2688148148148148,2.054888888677286,2.047057969230447,2.3459979647060374,1.9317326797220389
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,14,13,500,500,200,200,500,3,65,60,60,12,0.2874074074074074,2.0735486276244735,2.059821721741943,2.3459979647060374,1.986211874155198
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,15,14,500,500,200,200,500,0,55,63,66,16,0.30051851851851846,2.0870752776921186,2.075317912571898,2.3459979647060374,2.015087708589465
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,16,15,500,500,200,200,500,0,63,56,65,16,0.3161481481481482,2.1065468886690595,2.097392733653299,2.3459979647060374,2.0412440588819725
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,17,16,500,500,200,200,500,2,61,53,74,10,0.33059259259259255,2.1181108725788325,2.1063760232123263,2.3459979647060374,2.0579144228649264
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,18,17,500,500,200,200,500,4,55,60,65,16,0.34385185185185185,2.133295294798958,2.121860234885464,2.3459979647060374,2.078447470455409
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,19,18,500,500,200,200,500,2,61,66,45,26,0.3549629629629629,2.143880424933644,2.13313030651189,2.3459979647060374,2.0924757790888404
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,20,19,500,500,200,200,500,2,51,68,63,16,0.3698518518518518,2.152647758360069,2.141619912388986,2.3459979647060374,2.103038626988133
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,21,20,500,500,200,200,500,4,59,59,54,24,0.378074074074074,2.161831852689819,2.151615384860369,2.3459979647060374,2.113926800551658
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,22,21,500,500,200,200,500,3,46,56,75,20,0.38562962962962966,2.1688520431730542,2.1596504894531785,2.3459979647060374,2.125179958689947
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,23,22,500,500,200,200,500,2,59,68,60,11,0.39214814814814813,2.1762113008504285,2.1655666315383497,2.3459979647060374,2.133252840797522
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,24,23,500,500,200,200,500,1,47,61,74,17,0.3988148148148148,2.187315811649171,2.1793317998072053,2.3459979647060374,2.1464793223103666
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,25,24,500,500,200,200,500,2,67,64,52,15,0.4066666666666667,2.194811941919413,2.1885355971515037,2.3459979647060374,2.155022005128033
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,26,25,500,500,200,200,500,2,58,69,50,21,0.411925925925926,2.1993630454190467,2.1919825217975477,2.3459979647060374,2.1605076872296993
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,27,26,500,500,200,200,500,1,73,62,52,12,0.4192592592592592,2.2053897704372676,2.1978827667305456,2.3459979647060374,2.165939968690343
1,DataDistributionSampleInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.083378,101.08337783813477,1,28,27,500,500,200,200,500,3,55,62,61,19,0.42888888888888893,2.2113497286598878,2.204488210908607,2.3459979647060374,2.174951670308028
