run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,DataDistributionSampleInitiator,RouletteWheelSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:43.794594,103.79459381103516,1,1,0,100,500,200,200,197,1,57,67,59,16,0.2237262643354014,1.6311140941844198,1.6080979698097282,2.407737034051496,1.337429576666485
1,DataDistributionSampleInitiator,RouletteWheelSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:43.794594,103.79459381103516,1,2,1,197,500,200,200,292,7,56,66,56,15,0.22463216641298833,1.6251281137654743,1.592962339388051,2.407737034051496,1.2740628895196169
1,DataDistributionSampleInitiator,RouletteWheelSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:43.794594,103.79459381103516,1,3,2,292,500,200,200,384,5,55,58,58,24,0.2210648148148148,1.6214266683644638,1.581004719836205,2.407737034051496,1.2740628895196169
1,DataDistributionSampleInitiator,RouletteWheelSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:43.794594,103.79459381103516,1,4,3,384,500,200,200,490,0,47,67,70,16,0.22139077853363565,1.6079321622218248,1.5688790831084112,2.407737034051496,1.268113778191236
1,DataDistributionSampleInitiator,RouletteWheelSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:43.794594,103.79459381103516,1,5,4,490,500,200,200,605,5,57,68,54,16,0.2231404958677686,1.6051909170502485,1.5686549787624002,2.407737034051496,1.268113778191236
1,DataDistributionSampleInitiator,RouletteWheelSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:43.794594,103.79459381103516,1,6,5,605,500,200,200,691,1,59,54,67,19,0.22366940022511655,1.602236594384159,1.566836306605616,2.407737034051496,1.2494272903708388
1,DataDistributionSampleInitiator,RouletteWheelSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:43.794594,103.79459381103516,1,7,6,691,500,200,200,792,2,68,47,60,23,0.22474747474747475,1.6001684681404647,1.5653194350489719,2.407737034051496,1.2399666089952748
1,DataDistributionSampleInitiator,RouletteWheelSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:43.794594,103.79459381103516,1,8,7,792,500,200,200,901,2,60,57,66,15,0.22242775516915358,1.6027459180580925,1.5642953206441388,2.407737034051496,1.2398496589045949
1,DataDistributionSampleInitiator,RouletteWheelSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:43.794594,103.79459381103516,1,9,8,901,500,200,200,998,4,62,55,63,16,0.2216284420693238,1.6036020075449389,1.563920484844066,2.407737034051496,1.1938711860957425
1,DataDistributionSampleInitiator,RouletteWheelSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:43.794594,103.79459381103516,1,10,9,998,500,200,200,1097,4,63,60,57,16,0.2215807420912252,1.608475767394306,1.5647754643458323,2.407737034051496,1.1938711860957425
1,DataDistributionSampleInitiator,RouletteWheelSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:43.794594,103.79459381103516,1,11,10,1097,500,200,200,1205,3,60,63,60,14,0.22256031965575532,1.6063987296923432,1.5623001796878002,2.407737034051496,1.1938711860957425
