run,iteration,row.num_cycle,row.n_selection,row.n_offspring,row.n_mutated,row.n_candidates,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,2,0,100,100,100,200,25,0,27,35,31,7,0.03259259259259259,1.0167692217065136,1.005735726583069,1.1005524678263703
1,2,1,100,100,100,125,25,0,23,40,27,10,0.029629629629629627,1.0737946928328077,1.068838285104532,1.1059128470422674
1,2,2,100,100,100,125,25,0,32,25,32,11,0.029629629629629627,1.111576819517988,1.1059596935995852,1.16782713840511
1,2,3,100,100,100,125,25,0,30,32,28,10,0.023703703703703703,1.1322507212807487,1.126785987396427,1.16782713840511
1,2,4,100,100,100,125,25,3,28,22,34,13,0.022222222222222223,1.1517062165043421,1.1465752441148123,1.1760954847738945
1,2,5,100,100,100,125,25,1,29,35,30,5,0.05037037037037037,1.1964865781544278,1.1886457378986013,1.260096502987402
1,2,6,100,100,100,125,25,2,38,33,21,6,0.04592592592592592,1.2275185224319294,1.2279285781326217,1.2684462172251816
1,2,7,100,100,100,125,25,2,24,27,33,14,0.04296296296296296,1.2523912146515341,1.2490347893318408,1.2769162165752757
1,2,8,100,100,100,125,25,2,31,27,29,11,0.059259259259259255,1.2567104691495354,1.2533682039649345,1.2769162165752757
1,2,9,100,100,100,125,25,2,30,22,37,9,0.059259259259259255,1.2601733022834036,1.2589020950778231,1.279650987123948
1,2,10,100,100,100,125,25,0,32,30,30,8,0.06074074074074073,1.2772082662933868,1.2769162165752757,1.311322386667328
1,2,11,100,100,100,125,25,1,32,28,30,9,0.0637037037037037,1.2946236564214744,1.2892758869143521,1.3265444464118925
1,2,12,100,100,100,125,25,1,32,26,34,7,0.08592592592592592,1.3277830117225804,1.3199656802436839,1.3930058511400927
1,2,13,100,100,100,125,25,1,33,31,29,6,0.11703703703703702,1.4058965896408544,1.4026042355663009,1.4430689731832431
1,2,14,100,100,100,125,25,1,32,25,35,7,0.12,1.4074622515231465,1.4039043984311288,1.4430689731832431
1,2,15,100,100,100,125,25,0,32,25,29,14,0.1288888888888889,1.4213035715235707,1.4190792834377777,1.4430689731832431
1,2,16,100,100,100,125,25,0,25,34,38,3,0.1259259259259259,1.4333914120094413,1.4352470748554358,1.4430689731832431
1,2,17,100,100,100,125,25,2,26,27,41,4,0.12148148148148145,1.4340739587250448,1.4352470748554358,1.4430689731832431
1,2,18,100,100,100,125,25,1,36,21,33,9,0.12148148148148147,1.435797256247155,1.4352470748554358,1.4537532200264622
1,2,19,100,100,100,125,25,0,34,34,22,10,0.12,1.4424691337457305,1.4392177537781574,1.4639318176279328
1,2,20,100,100,100,125,25,2,24,33,32,9,0.12296296296296295,1.4761085069583553,1.4818603881440902,1.4876657784310163
1,2,21,100,100,100,125,25,1,27,28,35,9,0.1274074074074074,1.4808067273687187,1.4818603881440902,1.4999546098651235
1,2,22,100,100,100,125,25,1,26,32,30,11,0.13185185185185183,1.4878268817501863,1.4824031773591626,1.5091147497158288
1,2,23,100,100,100,125,25,3,21,32,34,10,0.14222222222222222,1.5015256618256654,1.5067198549588559,1.5150317350441067
1,2,24,100,100,100,125,25,1,28,30,33,8,0.14814814814814814,1.5150052207212479,1.5132571745344778,1.5352042458352861
1,2,25,100,100,100,125,25,2,30,19,38,11,0.14814814814814814,1.5245835470430646,1.5150317350441067,1.5442010572754534
1,2,26,100,100,100,125,25,0,28,25,36,11,0.1585185185185185,1.5422002317888026,1.5416667320390804,1.5481630413377254
1,2,27,100,100,100,125,25,1,26,32,34,7,0.16148148148148148,1.5428622371287373,1.5416667320390804,1.5517543793336457
1,2,28,100,100,100,125,25,0,28,29,35,8,0.16148148148148148,1.5428622371287373,1.5416667320390804,1.5517543793336457
1,2,29,100,100,100,125,25,0,27,39,27,7,0.16148148148148148,1.5437517318798541,1.5416667320390804,1.5622091453251907
1,2,30,100,100,100,125,25,1,26,29,35,9,0.18074074074074073,1.5628997185232834,1.5581586668978296,1.5865038921001968
1,2,31,100,100,100,125,25,1,38,24,25,12,0.18518518518518515,1.563006626060575,1.5581586668978296,1.5865038921001968
1,2,32,100,100,100,125,25,1,29,36,27,7,0.18518518518518515,1.563006626060575,1.5581586668978296,1.5865038921001968
1,2,33,100,100,100,125,25,0,28,26,33,13,0.18518518518518515,1.563006626060575,1.5581586668978296,1.5865038921001968
1,2,34,100,100,100,125,25,3,27,27,34,9,0.18814814814814812,1.5634990039692314,1.5581586668978296,1.5865038921001968
1,2,35,100,100,100,125,25,2,31,27,32,8,0.197037037037037,1.5660413799090065,1.561978511822687,1.5865038921001968
1,2,36,100,100,100,125,25,4,26,24,38,8,0.1985185185185185,1.5661584472749217,1.561978511822687,1.5865038921001968
1,2,37,100,100,100,125,25,0,32,26,35,7,0.20444444444444443,1.5724564547793025,1.574455284121432,1.5886466730435793
