run,iteration,row.num_cycle,row.n_selection,row.n_offspring,row.n_mutated,row.n_candidates,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,2,0,25,100,100,200,25,0,25,29,34,12,0.09185185185185184,1.754945522770901,1.7605929617515543,1.8592217305564898
1,2,1,25,100,100,125,25,1,30,30,32,7,0.09185185185185184,1.7552043680561864,1.7605929617515543,1.8592217305564898
1,2,2,25,100,100,125,25,1,26,32,32,9,0.09185185185185184,1.756589972359946,1.7605929617515543,1.8592217305564898
1,2,3,25,100,100,125,25,3,29,24,36,8,0.09185185185185184,1.757395244220634,1.7605929617515543,1.8592217305564898
1,2,4,25,100,100,125,25,0,33,29,31,7,0.09185185185185184,1.757395244220634,1.7605929617515543,1.8592217305564898
1,2,5,25,100,100,125,25,1,36,26,28,9,0.09185185185185184,1.757395244220634,1.7605929617515543,1.8592217305564898
1,2,6,25,100,100,125,25,0,41,20,25,14,0.09185185185185184,1.757395244220634,1.7605929617515543,1.8592217305564898
1,2,7,25,100,100,125,25,3,25,34,32,6,0.09185185185185184,1.757395244220634,1.7605929617515543,1.8592217305564898
1,2,8,25,100,100,125,25,0,30,30,30,10,0.09185185185185184,1.757395244220634,1.7605929617515543,1.8592217305564898
1,2,9,25,100,100,125,25,3,35,23,28,11,0.09185185185185184,1.757395244220634,1.7605929617515543,1.8592217305564898
1,2,10,25,100,100,125,25,1,25,35,30,9,0.09185185185185184,1.7584522219540233,1.7605929617515543,1.8592217305564898
1,2,11,25,100,100,125,25,3,36,22,31,8,0.09185185185185184,1.759485923885854,1.7605929617515543,1.8592217305564898
1,2,12,25,100,100,125,25,2,23,36,31,8,0.0874074074074074,1.7605017178616342,1.7605929617515543,1.8592217305564898
1,2,13,25,100,100,125,25,0,16,39,40,5,0.09037037037037035,1.7609483809781268,1.7605929617515543,1.8592217305564898
1,2,14,25,100,100,125,25,1,31,27,29,12,0.08888888888888889,1.7615564647011517,1.7605929617515543,1.8592217305564898
1,2,15,25,100,100,125,25,0,30,35,22,13,0.07851851851851852,1.76244618775916,1.7605929617515543,1.8592217305564898
1,2,16,25,100,100,125,25,0,29,26,32,13,0.07555555555555554,1.7626877162306638,1.7605929617515543,1.8592217305564898
1,2,17,25,100,100,125,25,1,28,30,37,4,0.07407407407407407,1.7636466608317531,1.762159670861503,1.8592217305564898
1,2,18,25,100,100,125,25,1,28,31,31,9,0.07407407407407407,1.7646054816105237,1.7627949484569916,1.8592217305564898
1,2,19,25,100,100,125,25,4,21,29,37,9,0.07407407407407407,1.7665530828467155,1.7639080950004944,1.8592217305564898
1,2,20,25,100,100,125,25,1,32,30,28,9,0.07407407407407407,1.7701654910819615,1.7639112540466675,1.8592217305564898
1,2,21,25,100,100,125,25,0,30,29,31,10,0.06222222222222222,1.7729594718103225,1.7639112540466675,1.8592217305564898
1,2,22,25,100,100,125,25,1,33,26,31,9,0.060740740740740734,1.7741615547830398,1.7639112540466675,1.8592217305564898
1,2,23,25,100,100,125,25,3,34,26,30,7,0.060740740740740734,1.774162134140187,1.7639112540466675,1.8592217305564898
1,2,24,25,100,100,125,25,0,26,22,44,8,0.060740740740740734,1.7751419209192756,1.7639131017906555,1.8592217305564898
1,2,25,25,100,100,125,25,0,29,32,29,10,0.060740740740740734,1.7752331391558136,1.7661861667281538,1.8592217305564898
1,2,26,25,100,100,125,25,1,31,35,27,6,0.060740740740740734,1.778386664153886,1.771689483359695,1.8592217305564898
1,2,27,25,100,100,125,25,2,30,32,28,8,0.060740740740740734,1.7839708341537446,1.7877905594105847,1.8592217305564898
1,2,28,25,100,100,125,25,0,26,44,23,7,0.05037037037037037,1.7902259813140333,1.7884040757798916,1.8592217305564898
1,2,29,25,100,100,125,25,0,25,34,32,9,0.047407407407407405,1.7928070822539888,1.788404105582214,1.8592217305564898
1,2,30,25,100,100,125,25,1,28,25,30,16,0.048888888888888885,1.7975600743480207,1.7891118463453366,1.8592217305564898
1,2,31,25,100,100,125,25,1,37,29,25,8,0.048888888888888885,1.8100756610790179,1.8186026750867943,1.8592217305564898
1,2,32,25,100,100,125,25,4,34,19,31,12,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,33,25,100,100,125,25,1,28,31,30,10,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,34,25,100,100,125,25,1,23,30,33,13,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,35,25,100,100,125,25,0,26,39,28,7,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,36,25,100,100,125,25,2,28,38,23,9,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,37,25,100,100,125,25,1,29,27,30,13,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,38,25,100,100,125,25,2,24,39,32,3,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,39,25,100,100,125,25,1,27,28,30,14,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,40,25,100,100,125,25,2,27,29,34,8,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,41,25,100,100,125,25,1,32,38,22,7,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,42,25,100,100,125,25,1,25,31,31,12,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,43,25,100,100,125,25,1,29,29,33,8,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,44,25,100,100,125,25,1,31,27,35,6,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,45,25,100,100,125,25,2,23,28,33,14,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,46,25,100,100,125,25,0,31,30,33,6,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,47,25,100,100,125,25,4,31,27,26,12,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,48,25,100,100,125,25,1,25,31,32,11,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,49,25,100,100,125,25,2,32,29,28,9,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,50,25,100,100,125,25,0,35,34,28,3,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,51,25,100,100,125,25,0,42,26,25,7,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,52,25,100,100,125,25,1,28,28,34,9,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,53,25,100,100,125,25,2,29,26,34,9,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,54,25,100,100,125,25,2,34,35,25,4,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,55,25,100,100,125,25,0,33,31,25,11,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,56,25,100,100,125,25,0,32,27,32,9,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,57,25,100,100,125,25,0,33,22,36,9,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,58,25,100,100,125,25,0,32,31,33,4,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,59,25,100,100,125,25,1,36,25,30,8,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,60,25,100,100,125,25,2,26,39,21,12,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,61,25,100,100,125,25,1,32,25,30,12,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,62,25,100,100,125,25,4,31,29,28,8,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,63,25,100,100,125,25,1,26,25,36,12,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,64,25,100,100,125,25,2,35,27,28,8,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,65,25,100,100,125,25,1,26,38,24,11,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,66,25,100,100,125,25,1,31,21,38,9,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,67,25,100,100,125,25,0,20,28,40,12,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
1,2,68,25,100,100,125,25,0,25,31,32,12,0.05037037037037037,1.8236119964981363,1.8233340153966233,1.8592217305564898
