run,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,0:03:07.788893,187.78889274597168,2,44,43,25,100,200,200,25,1,52,69,64,14,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,45,44,25,100,200,200,25,1,73,58,55,13,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,46,45,25,100,200,200,25,3,48,66,67,16,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,47,46,25,100,200,200,25,1,53,74,58,14,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,48,47,25,100,200,200,25,3,55,67,57,18,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,49,48,25,100,200,200,25,0,53,56,65,26,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,50,49,25,100,200,200,25,2,57,64,55,22,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,51,50,25,100,200,200,25,1,57,71,52,19,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,52,51,25,100,200,200,25,1,71,63,52,13,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,53,52,25,100,200,200,25,2,68,55,59,16,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,54,53,25,100,200,200,25,0,50,67,65,18,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,55,54,25,100,200,200,25,0,62,53,70,15,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,56,55,25,100,200,200,25,1,67,51,67,14,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,57,56,25,100,200,200,25,1,49,61,69,20,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,58,57,25,100,200,200,25,1,55,67,65,12,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,59,58,25,100,200,200,25,4,57,60,56,23,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,60,59,25,100,200,200,25,5,55,59,66,15,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,61,60,25,100,200,200,25,7,69,49,54,21,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,62,61,25,100,200,200,25,2,58,60,69,11,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,63,62,25,100,200,200,25,3,61,56,63,17,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,64,63,25,100,200,200,25,2,61,63,55,19,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,65,64,25,100,200,200,25,1,58,63,61,17,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,66,65,25,100,200,200,25,3,66,55,55,21,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,67,66,25,100,200,200,25,1,62,70,54,13,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,68,67,25,100,200,200,25,2,60,59,63,16,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,69,68,25,100,200,200,25,5,65,58,56,16,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,70,69,25,100,200,200,25,3,63,56,53,25,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,71,70,25,100,200,200,25,6,67,56,56,15,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,72,71,25,100,200,200,25,4,49,70,65,12,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,73,72,25,100,200,200,25,1,68,52,61,18,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,74,73,25,100,200,200,25,4,57,62,56,21,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,75,74,25,100,200,200,25,1,60,60,62,17,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,76,75,25,100,200,200,25,1,52,69,64,14,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,77,76,25,100,200,200,25,1,63,63,59,14,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,78,77,25,100,200,200,25,1,60,63,58,18,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,79,78,25,100,200,200,25,1,61,55,66,17,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,80,79,25,100,200,200,25,5,61,58,59,17,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,81,80,25,100,200,200,25,3,66,53,63,15,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,82,81,25,100,200,200,25,1,57,66,60,16,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,83,82,25,100,200,200,25,2,62,66,51,19,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,84,83,25,100,200,200,25,1,67,55,57,20,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,85,84,25,100,200,200,25,1,55,60,71,13,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,86,85,25,100,200,200,25,1,57,58,67,17,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,87,86,25,100,200,200,25,0,71,57,47,25,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,88,87,25,100,200,200,25,0,49,61,73,17,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,89,88,25,100,200,200,25,1,63,55,68,13,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,90,89,25,100,200,200,25,0,63,65,53,19,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,91,90,25,100,200,200,25,3,60,48,68,21,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,92,91,25,100,200,200,25,4,58,54,75,9,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,93,92,25,100,200,200,25,2,60,67,61,10,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,94,93,25,100,200,200,25,4,53,63,62,18,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,95,94,25,100,200,200,25,4,58,65,53,20,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,96,95,25,100,200,200,25,0,61,74,50,15,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,97,96,25,100,200,200,25,2,64,56,53,25,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,98,97,25,100,200,200,25,2,60,61,61,16,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,99,98,25,100,200,200,25,2,61,63,58,16,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
1,0:03:07.788893,187.78889274597168,2,100,99,25,100,200,200,25,2,66,59,61,12,0.6666666666666667,1.7090225262157486,1.708729427527623,1.7107285077087448
