run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.quick_fix
1,0:00:12.022693,12.022693395614624,1,0.9737727272727273,0.9737727272727272,0.7777619047619049,0.7988075568790751,0.0,0.9927049925923348,2.569274454233315,0.6904761904761905,0.7434463856364972,0.0,0.9926931262016296,2.4266164771746994,0.8095238095238095,0.8269442050366282,0.0,0.9927186369895935,2.6291611407620676,0.7857142857142857,0.8001887004211503,0.0,0.9927132725715637,2.5786190005206593,1,1,True
