run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE
1,0:01:15.555625,75.55562543869019,1,0.31466666666666665,0.31466666666666665,0.4841227106227107,0.6375207464523892,0.012811985682280322,0.47455541682243346,1.6090108595798136,0.29670329670329665,0.4983860246981935,0.0,0.3333302140235901,1.1353921315885285,0.6062271062271063,0.7196524894311702,0.24723895980124924,0.9988409876823425,2.2503715010796004,0.4862637362637363,0.6388671789665772,0.0,0.33338087797164917,1.546139144984481,1,1,1,300,100,200,200,500,0.010231481481481482,0.007407407407407408,0.005694444444444445,0.011296296296296296,0.9653703703703703
1,0:01:15.555625,75.55562543869019,1,0.3428148148148148,0.3428148148148148,0.4781336996336996,0.6335791039362914,0.012778426297079279,0.6868446667194367,1.8113358965865067,0.2765567765567766,0.49110482344253636,0.0,0.3333304524421692,1.4743471569306537,0.6062271062271063,0.7196524894311702,0.24723895980124924,0.9988409876823425,2.2503715010796004,0.4862637362637363,0.6378091135452282,0.0,0.9236454963684082,1.857722219830311,2,1,2,500,100,200,200,500,0.011342592592592593,0.008564814814814815,0.004398148148148148,0.013703703703703704,0.9619907407407408
1,0:01:15.555625,75.55562543869019,1,0.35266666666666663,0.3526666666666667,0.4495164835164835,0.6093273889020645,0.011074212368672886,0.9107505171298981,1.9806686019171194,0.2765567765567766,0.49110482344253636,0.0,0.33333101868629456,1.6193370828327212,0.6062271062271063,0.7196524894311702,0.24723895980124924,0.9988424181938171,2.2503715010796004,0.44459706959706957,0.6012161584885523,0.0,0.9987145364284515,2.0033678549178866,3,1,3,500,100,200,200,500,0.008287037037037037,0.006111111111111111,0.004907407407407407,0.012916666666666667,0.9677777777777777
1,0:01:15.555625,75.55562543869019,1,0.4060740740740741,0.4060740740740741,0.4623736263736264,0.6207876079109304,0.0007017065113122278,0.9945823023319245,2.0784452431277938,0.38186813186813184,0.5558835056254378,0.0,0.8113929629325867,1.9584999859790746,0.5888278388278388,0.7096447846498704,0.05170616725144946,0.9988424181938171,2.293072383056414,0.46062271062271065,0.6186764465890756,0.0,0.998777449131012,2.0745141131126164,4,1,4,500,100,200,200,500,0.0076851851851851855,0.007083333333333333,0.005324074074074074,0.010092592592592592,0.9698148148148148
1,0:01:15.555625,75.55562543869019,1,0.4686666666666666,0.4686666666666667,0.489007326007326,0.6427613527050585,0.0005985965055805572,0.9957842547893524,2.128151530007318,0.41666666666666663,0.5828648337870574,0.0,0.8113929629325867,2.0267502162495696,0.5888278388278388,0.7096447846498704,0.05170616725144946,0.9988409876823425,2.293072383056414,0.4853479853479854,0.6390312847195334,0.0,0.9987688064575195,2.121087170801802,5,1,5,500,100,200,200,500,0.007222222222222222,0.008287037037037037,0.005231481481481481,0.015648148148148147,0.9636111111111111
1,0:01:15.555625,75.55562543869019,1,0.51,0.51,0.5096465201465201,0.6588704534482909,0.00034584356895881043,0.9966165444850922,2.165479361648862,0.4487179487179487,0.6090962869147923,0.0,0.8960369229316711,2.085362214349586,0.6016483516483517,0.710841987691589,0.03437292819677914,0.998840868473053,2.3112696362149405,0.5068681318681318,0.6592922437511264,0.0,0.9987684786319733,2.1635179737134367,6,1,6,500,100,200,200,500,0.007083333333333333,0.005833333333333334,0.006296296296296296,0.012129629629629629,0.9686574074074074
1,0:01:15.555625,75.55562543869019,1,0.542962962962963,0.542962962962963,0.5271978021978022,0.6674772757733481,6.874585639355828e-05,0.9969326953887939,2.191676519216338,0.478021978021978,0.6272462716062226,0.0,0.8960369229316711,2.1245856260687184,0.6016483516483517,0.710841987691589,0.03437292819677914,0.998840868473053,2.3112696362149405,0.5293040293040293,0.6682194385319843,0.0,0.9987442791461945,2.1951319711636503,7,1,7,500,100,200,200,500,0.005833333333333334,0.005555555555555556,0.005833333333333334,0.012638888888888889,0.9701388888888889
1,0:01:15.555625,75.55562543869019,1,0.5645925925925926,0.5645925925925926,0.5398791208791208,0.6756160211500443,0.0,0.997485671043396,2.2129808130725612,0.5,0.6451425645862556,0.0,0.9553790092468262,2.1627704397841456,0.6016483516483517,0.710841987691589,0.0,0.9988408088684082,2.3112696362149405,0.5393772893772893,0.6747813134596207,0.0,0.9987322688102722,2.211901820187405,8,1,8,500,100,200,200,500,0.00787037037037037,0.00662037037037037,0.006851851851851852,0.010416666666666666,0.9682407407407407
1,0:01:15.555625,75.55562543869019,1,0.5707407407407408,0.5707407407407408,0.5495329670329671,0.6816033323449846,0.0,0.9976451998949051,2.228781499272857,0.5183150183150182,0.6550523617955812,0.0,0.9557753205299377,2.1932489896619782,0.6016483516483517,0.7124657837279991,0.0,0.9988408088684082,2.3112696362149405,0.5485347985347986,0.6811727540009378,0.0,0.998511016368866,2.226576129523325,9,1,9,500,100,200,200,500,0.006851851851851852,0.0059722222222222225,0.006111111111111111,0.011481481481481481,0.9695833333333334
1,0:01:15.555625,75.55562543869019,1,0.5682222222222222,0.5682222222222222,0.556639194139194,0.6897105642355214,0.0,0.997602833867073,2.2439525922417887,0.5274725274725275,0.660764163134051,0.0,0.9557753205299377,2.210520439767028,0.6016483516483517,0.7260510793637251,0.0,0.9988396167755127,2.324647226055575,0.5558608058608059,0.6881971616740088,0.0,0.9984872937202454,2.240434580950371,10,1,10,500,100,200,200,500,0.008287037037037037,0.005833333333333334,0.005185185185185185,0.010972222222222222,0.9697222222222223
1,0:01:15.555625,75.55562543869019,1,0.5564444444444444,0.5564444444444444,0.5619120879120878,0.6953324662967421,0.0,0.9976917132139206,2.2549362674227504,0.532967032967033,0.666090083191913,0.0,0.9557753205299377,2.223402461017831,0.6016483516483517,0.7260510793637251,0.0,0.9988319277763367,2.324647226055575,0.5604395604395604,0.6944862809207633,0.0,0.9985512793064117,2.250915823320497,11,1,11,500,100,200,200,500,0.008796296296296297,0.006712962962962963,0.005925925925925926,0.013564814814814814,0.965
1,0:01:15.555625,75.55562543869019,1,0.5408148148148147,0.5408148148148149,0.5675494505494504,0.6957984906657826,0.0,0.9979541395902634,2.2613020808054967,0.5412087912087912,0.6666071482061773,0.0,0.9838945269584656,2.234798285076505,0.6016483516483517,0.7260510793637251,0.0,0.998831570148468,2.324647226055575,0.5659340659340659,0.6948637903848369,0.0,0.9987184405326843,2.2579964866601294,12,1,12,500,100,200,200,500,0.00800925925925926,0.006805555555555555,0.005231481481481481,0.012222222222222223,0.9677314814814815
1,0:01:15.555625,75.55562543869019,1,0.5271851851851852,0.5271851851851852,0.5714267399267399,0.698109356945384,0.0,0.998027234196663,2.2675633310687866,0.543040293040293,0.6712384604645518,0.0,0.9718601703643799,2.2415474942557214,0.6016483516483517,0.7260510793637251,0.0,0.9988295435905457,2.324647226055575,0.5705128205128205,0.6978462044761657,0.0,0.9987325072288513,2.2645193097852125,13,1,13,500,100,200,200,500,0.007314814814814815,0.008055555555555555,0.008101851851851851,0.012453703703703703,0.9640740740740741
1,0:01:15.555625,75.55562543869019,1,0.5068888888888888,0.5068888888888889,0.575190476190476,0.7000061237402472,0.0,0.9981468209028244,2.273343420833548,0.5467032967032968,0.677211106199726,0.0,0.9843162894248962,2.248851206354459,0.6062271062271063,0.7260510793637251,0.0,0.9988295435905457,2.324647226055575,0.576007326007326,0.7005914658004575,0.0,0.998768150806427,2.270968738137152,14,1,14,500,100,200,200,500,0.007268518518518519,0.008611111111111111,0.00537037037037037,0.011666666666666667,0.9670833333333333
1,0:01:15.555625,75.55562543869019,1,0.4872592592592593,0.4872592592592593,0.5793589743589742,0.7015349970371075,0.0,0.9982602523565293,2.2791542237526112,0.5512820512820513,0.677211106199726,0.0,0.9888918399810791,2.2545270834234765,0.6062271062271063,0.7260510793637251,0.0,0.9988293647766113,2.324647226055575,0.5796703296703297,0.7025054367824721,0.0,0.9987785816192627,2.278714407091151,15,1,15,500,100,200,200,500,0.00837962962962963,0.00662037037037037,0.0060185185185185185,0.013009259259259259,0.9659722222222222
1,0:01:15.555625,75.55562543869019,1,0.4622222222222222,0.4622222222222222,0.5834395604395604,0.7032879822753944,0.0,0.9983665257692337,2.2850940684841885,0.5567765567765568,0.6831507973954589,0.0,0.9890030026435852,2.2630104717481374,0.6062271062271063,0.7260510793637251,0.0,0.9988293647766113,2.324647226055575,0.5824175824175823,0.7035090788055578,0.0,0.998779296875,2.2848045501562075,16,1,16,500,100,200,200,500,0.008194444444444445,0.008703703703703703,0.004398148148148148,0.012453703703703703,0.96625
1,0:01:15.555625,75.55562543869019,1,0.43681481481481477,0.4368148148148148,0.5878424908424907,0.7062711946861728,0.0,0.9984546089172364,2.2925682944459,0.5613553113553114,0.6853722990163829,0.0,0.9932257533073425,2.2703337301101834,0.6071428571428572,0.7269429218510868,0.0,0.9988293647766113,2.3274388775045103,0.5879120879120879,0.7056371653036889,0.0,0.998779296875,2.290774980190352,17,1,17,500,100,200,200,500,0.009074074074074075,0.00587962962962963,0.006388888888888889,0.010277777777777778,0.9683796296296296
