experiment,reader,max_len,virtual_max_len,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,22,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,27
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,25,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,28
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,24,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,29
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,26,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,30
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,45,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,31
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,44,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,32
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,43,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,33
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,42,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,34
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,41,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,35
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,40,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,36
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,39,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,37
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,38,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,38
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,37,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,39
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,36,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,40
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,35,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,41
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,34,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,42
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,33,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,43
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,32,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,44
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,31,0.9659716486930847,2.9303002072539543,0.9705513784461153,0.9920105514256764,3.940529135206772e-06,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,45
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,30,0.9659716486930847,2.9303099439843727,0.9705513784461153,0.9920105514256764,1.367725955374528e-05,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,46
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,29,0.9659716486930847,2.9303099439843727,0.9705513784461153,0.9920105514256764,1.367725955374528e-05,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,47
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,28,0.9659716486930847,2.9303099439843727,0.9705513784461153,0.9920105514256764,1.367725955374528e-05,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,48
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,27,0.9659716486930847,2.9303099439843727,0.9705513784461153,0.9920105514256764,1.367725955374528e-05,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,49
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,1,0.9659716486930847,2.9303099439843727,0.9705513784461153,0.9920105514256764,1.367725955374528e-05,0.9677343368530273,19,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 12,11 > 01 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,4,50
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,50,0.9986472725868225,2.7260097474990665,0.9367167919799498,0.9796352969070288,0.02394869474108604,0.7857089638710022,15,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 04 > 12,11 > 01 > 02 > 03 > 04 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,5,1
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,48,0.9986472725868225,2.7260842970535624,0.9379699248120301,0.9802602017246245,0.022145206645905757,0.7857089638710022,15,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 04 > 12,11 > 01 > 02 > 03 > 04 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,5,2
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,47,0.9986472725868225,2.7260842970535624,0.9379699248120301,0.9802602017246245,0.022145206645905757,0.7857089638710022,15,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 04 > 12,11 > 01 > 02 > 03 > 04 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,5,3
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,46,0.9986472725868225,2.7260842970535624,0.9379699248120301,0.9802602017246245,0.022145206645905757,0.7857089638710022,15,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 04 > 12,11 > 01 > 02 > 03 > 04 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,5,4
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,45,0.9986472725868225,2.7260842970535624,0.9379699248120301,0.9802602017246245,0.022145206645905757,0.7857089638710022,15,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 04 > 12,11 > 01 > 02 > 03 > 04 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,5,5
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,44,0.9986472725868225,2.7260842970535624,0.9379699248120301,0.9802602017246245,0.022145206645905757,0.7857089638710022,15,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 04 > 12,11 > 01 > 02 > 03 > 04 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,5,6
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,43,0.9986472725868225,2.7261308743701393,0.9367167919799498,0.9795759520339488,0.024129166485238843,0.7857089638710022,15,1,0,1,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 04 > 12,11 > 01 > 02 > 03 > 04 > 05 > 12,741.5538337230682,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,5,7
