experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,7,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,19
1,EvolutionaryStrategy,6,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,20
1,EvolutionaryStrategy,5,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,21
1,EvolutionaryStrategy,4,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,22
1,EvolutionaryStrategy,3,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,23
1,EvolutionaryStrategy,2,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,24
1,EvolutionaryStrategy,24,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,25
1,EvolutionaryStrategy,25,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,26
1,EvolutionaryStrategy,26,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,27
1,EvolutionaryStrategy,27,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,28
1,EvolutionaryStrategy,48,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,29
1,EvolutionaryStrategy,47,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,30
1,EvolutionaryStrategy,46,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,31
1,EvolutionaryStrategy,45,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,32
1,EvolutionaryStrategy,44,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,33
1,EvolutionaryStrategy,43,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,34
1,EvolutionaryStrategy,42,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,35
1,EvolutionaryStrategy,41,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,36
1,EvolutionaryStrategy,40,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,37
1,EvolutionaryStrategy,39,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,38
1,EvolutionaryStrategy,38,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,39
1,EvolutionaryStrategy,37,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,40
1,EvolutionaryStrategy,36,0.0004891038406640291,2.341861135933033,1.0,1.0,0.008527792665592162,0.3333333432674408,0,0,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.090536,0.09053635597229004,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.18103059987676373,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,41
