experiment,model_name,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,40,0.9930659532546997,1,2.0053954866722714,0.4423076923076923,0.5679012866627052,0.0,0.9951865077018738,0,1,34 > 00 > 00 > 04 > 12 > 06 > 05 > 06 > 10 > 11 > 32 > 06 > 13 > 13 > 00 > 13 > 14 > 19 > 25 > 24 > 05 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.037000,0.03699994087219238,EGW_ES_EGW_DI_RWS_OPC_DM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_RouletteWheelSelector_OnePointCrosser_DefaultMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,,DefaultMutator,0.1,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,11
1,EvolutionaryStrategy,39,0.9925777316093445,1,2.0055175928792255,0.46153846153846156,0.5491181842086534,0.0,0.9948609471321106,0,1,04 > 00 > 00 > 13 > 05 > 06 > 05 > 28 > 18 > 10 > 00 > 02 > 00 > 13 > 00 > 13 > 26 > 00 > 00 > 24 > 14 > 25 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.037000,0.03699994087219238,EGW_ES_EGW_DI_RWS_OPC_DM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_RouletteWheelSelector_OnePointCrosser_DefaultMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,,DefaultMutator,0.1,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,12
1,EvolutionaryStrategy,38,0.9927530288696289,1,2.0059597794327484,0.4423076923076923,0.5686741956798962,0.0,0.9949778914451599,0,1,01 > 00 > 30 > 00 > 12 > 05 > 06 > 07 > 09 > 01 > 08 > 00 > 31 > 13 > 00 > 14 > 19 > 25 > 13 > 22 > 24 > 25 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.037000,0.03699994087219238,EGW_ES_EGW_DI_RWS_OPC_DM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_RouletteWheelSelector_OnePointCrosser_DefaultMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,,DefaultMutator,0.1,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,13
1,EvolutionaryStrategy,37,0.9929521679878235,1,2.006721315925595,0.4423076923076923,0.5693029330241834,0.0,0.9951106905937195,0,1,01 > 15 > 01 > 04 > 12 > 06 > 05 > 10 > 06 > 11 > 13 > 06 > 14 > 13 > 00 > 13 > 00 > 16 > 25 > 24 > 34 > 05 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.037000,0.03699994087219238,EGW_ES_EGW_DI_RWS_OPC_DM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_RouletteWheelSelector_OnePointCrosser_DefaultMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,,DefaultMutator,0.1,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,14
1,EvolutionaryStrategy,36,0.9929525256156921,1,2.0067214351348848,0.4423076923076923,0.5693029330241834,0.0,0.995110809803009,0,1,01 > 15 > 01 > 04 > 12 > 06 > 05 > 10 > 06 > 11 > 13 > 06 > 14 > 13 > 00 > 13 > 00 > 16 > 25 > 24 > 34 > 05 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.037000,0.03699994087219238,EGW_ES_EGW_DI_RWS_OPC_DM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_RouletteWheelSelector_OnePointCrosser_DefaultMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,,DefaultMutator,0.1,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,15
1,EvolutionaryStrategy,35,0.9928473830223083,1,2.00715486702333,0.4423076923076923,0.5698064599748843,0.0,0.9950407147407532,0,1,03 > 00 > 00 > 01 > 04 > 12 > 05 > 06 > 01 > 09 > 07 > 08 > 02 > 00 > 13 > 14 > 13 > 06 > 14 > 13 > 24 > 12 > 24 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.037000,0.03699994087219238,EGW_ES_EGW_DI_RWS_OPC_DM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_RouletteWheelSelector_OnePointCrosser_DefaultMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,,DefaultMutator,0.1,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,16
1,EvolutionaryStrategy,34,0.9927504062652588,1,2.0073080622728443,0.4423076923076923,0.5700242666593354,0.0,0.9949761033058167,0,1,05 > 00 > 27 > 20 > 03 > 00 > 05 > 06 > 01 > 09 > 07 > 00 > 02 > 00 > 13 > 00 > 13 > 26 > 00 > 00 > 22 > 24 > 25 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.037000,0.03699994087219238,EGW_ES_EGW_DI_RWS_OPC_DM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_RouletteWheelSelector_OnePointCrosser_DefaultMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,,DefaultMutator,0.1,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,17
1,EvolutionaryStrategy,33,0.9925812482833862,1,2.007822984710137,0.46153846153846156,0.5514211918537739,0.0,0.9948633313179016,0,1,04 > 00 > 00 > 13 > 05 > 06 > 05 > 28 > 22 > 10 > 00 > 02 > 00 > 13 > 00 > 13 > 26 > 00 > 00 > 24 > 14 > 25 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.037000,0.03699994087219238,EGW_ES_EGW_DI_RWS_OPC_DM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_RouletteWheelSelector_OnePointCrosser_DefaultMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,,DefaultMutator,0.1,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,18
1,EvolutionaryStrategy,32,0.9926114678382874,1,2.008169232965391,0.4423076923076923,0.5709780033652183,0.0,0.9948835372924805,0,1,12 > 00 > 34 > 33 > 00 > 01 > 00 > 07 > 05 > 12 > 00 > 00 > 10 > 00 > 02 > 00 > 13 > 00 > 13 > 14 > 26 > 28 > 05 > 24 > 25 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.037000,0.03699994087219238,EGW_ES_EGW_DI_RWS_OPC_DM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_RouletteWheelSelector_OnePointCrosser_DefaultMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,,DefaultMutator,0.1,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,19
1,EvolutionaryStrategy,31,0.9927546381950378,1,2.0082850560859606,0.4423076923076923,0.5709984590541471,0.0,0.9949789047241211,0,1,03 > 30 > 00 > 00 > 05 > 05 > 20 > 28 > 06 > 11 > 13 > 06 > 00 > 00 > 14 > 32 > 13 > 26 > 00 > 00 > 22 > 24 > 25 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.037000,0.03699994087219238,EGW_ES_EGW_DI_RWS_OPC_DM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_RouletteWheelSelector_OnePointCrosser_DefaultMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,,DefaultMutator,0.1,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,20
1,EvolutionaryStrategy,30,0.9931398034095764,1,2.0097725809157634,0.4423076923076923,0.5722291474696128,0.0,0.9952357411384583,0,1,03 > 00 > 00 > 00 > 10 > 00 > 05 > 06 > 28 > 11 > 10 > 34 > 00 > 00 > 13 > 00 > 13 > 06 > 16 > 25 > 05 > 24 > 05 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.037000,0.03699994087219238,EGW_ES_EGW_DI_RWS_OPC_DM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_RouletteWheelSelector_OnePointCrosser_DefaultMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,,DefaultMutator,0.1,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,21
1,EvolutionaryStrategy,29,0.9928432703018188,1,2.009868797605973,0.4423076923076923,0.5725230727665424,0.0,0.9950380325317383,0,1,34 > 00 > 00 > 00 > 16 > 12 > 05 > 06 > 28 > 11 > 10 > 00 > 02 > 00 > 13 > 00 > 02 > 13 > 16 > 00 > 13 > 24 > 25 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.037000,0.03699994087219238,EGW_ES_EGW_DI_RWS_OPC_DM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_RouletteWheelSelector_OnePointCrosser_DefaultMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,,DefaultMutator,0.1,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,22
1,EvolutionaryStrategy,28,0.9926750063896179,1,2.0100535202348233,0.4423076923076923,0.572820030941505,0.0,0.9949257969856262,0,1,05 > 00 > 00 > 00 > 10 > 05 > 05 > 06 > 28 > 11 > 13 > 28 > 06 > 14 > 13 > 00 > 13 > 13 > 23 > 00 > 05 > 24 > 25 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.037000,0.03699994087219238,EGW_ES_EGW_DI_RWS_OPC_DM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_RouletteWheelSelector_OnePointCrosser_DefaultMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,,DefaultMutator,0.1,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,23
