experiment,model_name,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,10,0.9980899691581726,1,1.2797661661600572,0.28846153846153844,0.49219479326591686,0.0,0.49910983443260193,0,1,12 > 02 > 20 > 24 > 06 > 11 > 19 > 03 > 05 > 00 > 03 > 10 > 16 > 11 > 12 > 19 > 29 > 04 > 00 > 00 > 12 > 12 > 29 > 13 > 09 > 27 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.093035,0.09303545951843262,EGW_ES_EGW_DI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,17,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,41
1,EvolutionaryStrategy,9,0.9993109703063965,1,1.2806661184046049,0.28846153846153844,0.49248424493635246,0.0,0.49972033500671387,0,1,27 > 12 > 02 > 01 > 03 > 24 > 33 > 09 > 01 > 25 > 29 > 18 > 03 > 22 > 10 > 12 > 11 > 13 > 14 > 21 > 19 > 14 > 17 > 27 > 02 > 28 > 16,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.093035,0.09303545951843262,EGW_ES_EGW_DI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,17,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,42
1,EvolutionaryStrategy,8,0.9992883801460266,1,1.2826740488187691,0.28846153846153844,0.49450347043070186,0.0,0.49970903992652893,0,1,02 > 12 > 02 > 29 > 09 > 26 > 19 > 25 > 05 > 00 > 15 > 10 > 16 > 12 > 11 > 19 > 15 > 04 > 00 > 24 > 06 > 25 > 03 > 00 > 29 > 23 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.093035,0.09303545951843262,EGW_ES_EGW_DI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,17,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,43
1,EvolutionaryStrategy,7,0.993408203125,1,1.286358303549315,0.3076923076923077,0.48189704444099146,0.0,0.4967689514160156,0,1,12 > 17 > 23 > 22 > 01 > 05 > 04 > 03 > 05 > 31 > 00 > 10 > 11 > 16 > 09 > 16 > 24 > 33 > 28 > 00 > 09 > 00 > 12 > 26 > 24 > 11 > 16,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.093035,0.09303545951843262,EGW_ES_EGW_DI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,17,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,44
1,EvolutionaryStrategy,6,0.9930062294006348,1,1.2905296313276948,0.28846153846153844,0.5055001283123233,0.0,0.496567964553833,0,1,19 > 25 > 03 > 12 > 03 > 04 > 05 > 01 > 23 > 08 > 00 > 18 > 14 > 13 > 13 > 19 > 17 > 13 > 13 > 12 > 06 > 07 > 09 > 24 > 25 > 27 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.093035,0.09303545951843262,EGW_ES_EGW_DI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,17,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,45
1,EvolutionaryStrategy,5,0.9887548685073853,1,1.301326191551512,0.3076923076923077,0.499191599751996,0.0,0.49444228410720825,0,1,22 > 14 > 11 > 14 > 16 > 00 > 23 > 03 > 07 > 11 > 00 > 29 > 02 > 08 > 14 > 25 > 16 > 25 > 00 > 00 > 09 > 00 > 29 > 00 > 29 > 32 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.093035,0.09303545951843262,EGW_ES_EGW_DI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,17,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,46
1,EvolutionaryStrategy,4,0.9981371164321899,1,1.3026753773066577,0.3076923076923077,0.4958496615447394,0.0,0.4991334080696106,0,1,27 > 31 > 19 > 01 > 19 > 03 > 02 > 03 > 05 > 31 > 00 > 10 > 16 > 11 > 09 > 16 > 24 > 33 > 28 > 00 > 09 > 00 > 12 > 00 > 29 > 28 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.093035,0.09303545951843262,EGW_ES_EGW_DI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,17,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,47
1,EvolutionaryStrategy,3,0.9983770847320557,1,1.3030995857768388,0.3076923076923077,0.49615388586498765,0.0,0.49925339221954346,0,1,27 > 31 > 01 > 19 > 19 > 03 > 02 > 03 > 05 > 31 > 00 > 10 > 11 > 16 > 09 > 16 > 24 > 33 > 28 > 00 > 09 > 00 > 12 > 00 > 29 > 27 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.093035,0.09303545951843262,EGW_ES_EGW_DI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,17,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,48
1,EvolutionaryStrategy,2,0.9980306029319763,1,1.3094896777140952,0.3076923076923077,0.5027172187022838,0.0,0.4990801513195038,0,1,29 > 12 > 01 > 02 > 14 > 19 > 00 > 01 > 23 > 08 > 00 > 00 > 03 > 22 > 00 > 10 > 11 > 13 > 14 > 21 > 19 > 17 > 14 > 29 > 28 > 28 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.093035,0.09303545951843262,EGW_ES_EGW_DI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,17,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,49
1,EvolutionaryStrategy,1,0.9992551207542419,1,1.310431941529187,0.3076923076923077,0.5030472236062427,0.0,0.4996924102306366,0,1,12 > 02 > 06 > 26 > 09 > 26 > 19 > 03 > 31 > 00 > 15 > 10 > 16 > 11 > 12 > 19 > 15 > 04 > 00 > 24 > 06 > 23 > 14 > 13 > 17 > 30 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.093035,0.09303545951843262,EGW_ES_EGW_DI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,17,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,50
1,EvolutionaryStrategy,50,0.9993209838867188,1,1.4130136602648875,0.336996336996337,0.5762919814716756,4.242846143843621e-17,0.499725341796875,0,1,15 > 33 > 00 > 06 > 21 > 08 > 00 > 20 > 05 > 14 > 31 > 02 > 00 > 15 > 07 > 13 > 09 > 04 > 06 > 13 > 28 > 02 > 06 > 28 > 00 > 11 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.044003,0.04400348663330078,EGW_ES_EGW_DI_TS_TPC_DDM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DataDistributionMutator_BestBreedRecombiner_ImprovementMeasure,18,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DataDistributionMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,1
1,EvolutionaryStrategy,49,0.9989626407623291,1,1.4130770331165396,0.3424908424908425,0.5710400203910171,7.537611153357896e-18,0.4995461702346802,0,1,12 > 02 > 05 > 15 > 04 > 31 > 21 > 06 > 08 > 27 > 04 > 09 > 07 > 00 > 14 > 10 > 00 > 10 > 23 > 00 > 25 > 05 > 19 > 11 > 21 > 14 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.044003,0.04400348663330078,EGW_ES_EGW_DI_TS_TPC_DDM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DataDistributionMutator_BestBreedRecombiner_ImprovementMeasure,18,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DataDistributionMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,2
1,EvolutionaryStrategy,48,0.9990410208702087,1,1.4132495349849337,0.33791208791208793,0.5757520867842256,0.0,0.49958536028862,0,1,08 > 15 > 03 > 03 > 11 > 20 > 02 > 09 > 03 > 33 > 10 > 06 > 02 > 06 > 00 > 00 > 00 > 13 > 07 > 23 > 01 > 10 > 21 > 33 > 09 > 33 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.044003,0.04400348663330078,EGW_ES_EGW_DI_TS_TPC_DDM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DataDistributionMutator_BestBreedRecombiner_ImprovementMeasure,18,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DataDistributionMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,3
1,EvolutionaryStrategy,47,0.9992788434028625,1,1.4141646028851165,0.34615384615384615,0.5683064851763233,5.725377026987064e-17,0.4997042715549469,0,1,09 > 31 > 01 > 04 > 00 > 20 > 33 > 30 > 29 > 31 > 31 > 18 > 33 > 09 > 28 > 32 > 33 > 05 > 12 > 13 > 13 > 20 > 08 > 09 > 33 > 06 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.044003,0.04400348663330078,EGW_ES_EGW_DI_TS_TPC_DDM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DataDistributionMutator_BestBreedRecombiner_ImprovementMeasure,18,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DataDistributionMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,4
1,EvolutionaryStrategy,46,0.9991627931594849,1,1.414471956153561,0.3415750915750916,0.5732506181452113,2.0890321181129718e-16,0.49964624643325806,0,1,15 > 00 > 00 > 06 > 08 > 21 > 00 > 05 > 01 > 17 > 02 > 02 > 00 > 15 > 07 > 09 > 13 > 04 > 03 > 30 > 01 > 21 > 21 > 33 > 15 > 25 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.044003,0.04400348663330078,EGW_ES_EGW_DI_TS_TPC_DDM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DataDistributionMutator_BestBreedRecombiner_ImprovementMeasure,18,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DataDistributionMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,5
1,EvolutionaryStrategy,45,0.9992995262145996,1,1.414876055257201,0.33882783882783885,0.5763336034685465,2.2106379564193952e-16,0.49971461296081543,0,1,03 > 15 > 03 > 18 > 33 > 08 > 10 > 30 > 25 > 30 > 23 > 02 > 03 > 33 > 33 > 11 > 30 > 21 > 25 > 13 > 13 > 33 > 28 > 11 > 31 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.044003,0.04400348663330078,EGW_ES_EGW_DI_TS_TPC_DDM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DataDistributionMutator_BestBreedRecombiner_ImprovementMeasure,18,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DataDistributionMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,6
1,EvolutionaryStrategy,44,0.999220609664917,1,1.415539562195554,0.35256410256410253,0.5633003049454772,9.947157736649967e-17,0.4996751546859741,0,1,31 > 20 > 00 > 17 > 03 > 10 > 30 > 26 > 04 > 06 > 05 > 06 > 15 > 14 > 32 > 06 > 20 > 30 > 25 > 13 > 31 > 13 > 20 > 33 > 09 > 33 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.044003,0.04400348663330078,EGW_ES_EGW_DI_TS_TPC_DDM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DataDistributionMutator_BestBreedRecombiner_ImprovementMeasure,18,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DataDistributionMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,7
1,EvolutionaryStrategy,43,0.9992892742156982,1,1.4156163626841085,0.33791208791208793,0.5779947878106543,1.6811293754575558e-15,0.49970948696136475,0,1,05 > 13 > 00 > 16 > 03 > 26 > 13 > 05 > 06 > 07 > 16 > 33 > 07 > 17 > 29 > 26 > 20 > 00 > 09 > 00 > 02 > 19 > 16 > 06 > 04 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.044003,0.04400348663330078,EGW_ES_EGW_DI_TS_TPC_DDM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DataDistributionMutator_BestBreedRecombiner_ImprovementMeasure,18,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DataDistributionMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,8
1,EvolutionaryStrategy,42,0.9992455244064331,1,1.416246205050168,0.33974358974358976,0.5768150032498459,6.963048317386835e-17,0.4996876120567322,0,1,31 > 20 > 00 > 17 > 03 > 10 > 33 > 26 > 04 > 02 > 05 > 06 > 11 > 14 > 32 > 06 > 20 > 30 > 25 > 13 > 31 > 24 > 05 > 09 > 25 > 11 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.044003,0.04400348663330078,EGW_ES_EGW_DI_TS_TPC_DDM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DataDistributionMutator_BestBreedRecombiner_ImprovementMeasure,18,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DataDistributionMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,9
1,EvolutionaryStrategy,41,0.9992625117301941,1,1.4165890909172623,0.33882783882783885,0.5780651463708106,6.43460182572378e-18,0.49969610571861267,0,1,07 > 15 > 21 > 08 > 03 > 03 > 20 > 00 > 12 > 00 > 10 > 00 > 14 > 30 > 10 > 16 > 33 > 14 > 02 > 13 > 07 > 20 > 16 > 24 > 19 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.044003,0.04400348663330078,EGW_ES_EGW_DI_TS_TPC_DDM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DataDistributionMutator_BestBreedRecombiner_ImprovementMeasure,18,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DataDistributionMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,10
1,EvolutionaryStrategy,40,0.9992733597755432,1,1.4166085586261987,0.3434065934065934,0.5735004354783177,4.798710381687767e-16,0.49970152974128723,0,1,28 > 20 > 00 > 02 > 07 > 00 > 14 > 33 > 04 > 05 > 15 > 31 > 33 > 11 > 03 > 12 > 25 > 05 > 12 > 01 > 08 > 08 > 32 > 00 > 07 > 08 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.044003,0.04400348663330078,EGW_ES_EGW_DI_TS_TPC_DDM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DataDistributionMutator_BestBreedRecombiner_ImprovementMeasure,18,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DataDistributionMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,11
1,EvolutionaryStrategy,39,0.9992744326591492,1,1.4172826744134976,0.3434065934065934,0.5741740148238137,2.248738016416297e-16,0.4997020661830902,0,1,15 > 00 > 27 > 06 > 09 > 22 > 08 > 00 > 29 > 00 > 05 > 07 > 09 > 20 > 18 > 06 > 05 > 14 > 29 > 18 > 25 > 23 > 00 > 08 > 20 > 23 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.044003,0.04400348663330078,EGW_ES_EGW_DI_TS_TPC_DDM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DataDistributionMutator_BestBreedRecombiner_ImprovementMeasure,18,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DataDistributionMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,12
1,EvolutionaryStrategy,38,0.9992550015449524,1,1.417295127743625,0.3489010989010989,0.5687016782165342,7.370244237231469e-17,0.4996923506259918,0,1,20 > 28 > 00 > 02 > 07 > 11 > 14 > 33 > 04 > 05 > 15 > 31 > 33 > 11 > 03 > 33 > 06 > 17 > 06 > 18 > 05 > 03 > 20 > 24 > 07 > 08 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.044003,0.04400348663330078,EGW_ES_EGW_DI_TS_TPC_DDM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DataDistributionMutator_BestBreedRecombiner_ImprovementMeasure,18,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DataDistributionMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,13
1,EvolutionaryStrategy,37,0.9990320205688477,1,1.417542295678178,0.3516483516483516,0.5663130838918864,6.530306155613063e-16,0.49958086013793945,0,1,07 > 21 > 15 > 05 > 04 > 00 > 03 > 04 > 22 > 27 > 05 > 09 > 00 > 20 > 00 > 13 > 25 > 14 > 02 > 12 > 16 > 06 > 25 > 08 > 00 > 29 > 09,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.044003,0.04400348663330078,EGW_ES_EGW_DI_TS_TPC_DDM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DefaultInitiator_TournamentSelector_TwoPointCrosser_DataDistributionMutator_BestBreedRecombiner_ImprovementMeasure,18,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,50,500,100,500,DefaultInitiator,TournamentSelector,TwoPointCrosser,,DataDistributionMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,14
