run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.quick_fix
1,1.0938260555267334,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,0.2766666666666666,0.27666666666666667,0.5501877289377289,0.6669166453343786,0.011834950627673488,0.9342559392750264,2.1631952641748073,0.3507326007326007,0.5123485914238344,0.0,0.20163822174072266,1.2777317535300319,0.6648351648351649,0.7641072259127487,0.057870019864742515,0.9988430142402649,2.4568439013063053,0.5613553113553114,0.6733353394215992,0.011574233257586101,0.9988358616828918,2.2323620260252897,1,1,True
1,1.0714423656463623,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,2,0.2725925925925926,0.2725925925925926,0.5002564102564102,0.6218577803130805,0.00942170709311045,0.8971069687791169,2.028642866441718,0.3086080586080586,0.4802723273313211,0.0,0.035692691802978516,1.1082032211676247,0.6025641025641026,0.69619989297865,0.07229116102254746,0.9988434314727783,2.321511617596017,0.510989010989011,0.6305615015672307,0.009930755261232469,0.9987978637218475,2.1010819921069475,1,1,True
1,1.2520010471343994,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,3,0.26111111111111107,0.2611111111111111,0.5510714285714285,0.6775437855539798,0.009854456856827681,0.8943662428110838,2.1328359137933193,0.36904761904761907,0.5308112599015273,0.0,0.12055683135986328,1.1933470725084234,0.6666666666666667,0.7735222719016102,0.05363388916131889,0.9988428950309753,2.453852549642418,0.5622710622710623,0.6833761002174842,0.009128382797656077,0.9988329410552979,2.2255885603781618,1,1,True
1,1.0613088607788086,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,4,0.24833333333333332,0.24833333333333332,0.49246794871794874,0.6276751471215773,0.009464157324163242,0.8920332570374012,2.0216405102010904,0.30219780219780223,0.49613426811289985,0.0,0.12955276668071747,1.0332219265195062,0.6034798534798536,0.7144841620663402,0.060513334123628124,0.9988420605659485,2.3344122846767394,0.5073260073260073,0.6365145358501914,0.00754809613328459,0.9987888038158417,2.106020597388074,1,1,True
1,1.1709983348846436,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,5,0.25722222222222224,0.25722222222222224,0.5500228937728937,0.6804413374444147,0.009236543868821962,0.8790121832489968,2.118712958335127,0.36721611721611724,0.5480445014106162,0.0,0.1873023509979248,1.2203718560761538,0.6721611721611722,0.7694363823776094,0.05325093279020369,0.9988400340080261,2.4392455205037447,0.5622710622710623,0.6915362611227519,0.00931280677364069,0.9988148212432861,2.195552939101284,1,1,True
1,1.254997730255127,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,6,0.2774074074074074,0.2774074074074074,0.512014652014652,0.6817301759168137,0.01146318129101847,0.4127478423714638,1.6179558515939483,0.32600732600732596,0.566430808975977,0.0,0.3333294689655304,1.241180131136292,0.6172161172161172,0.7466426859562114,0.05131371287772544,0.9988398551940918,2.2287425315164215,0.516025641025641,0.6893142800743018,0.011510710062978758,0.33333586156368256,1.583644806079267,1,1,True
1,1.1039681434631348,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,7,0.2531481481481481,0.2531481481481481,0.5977289377289378,0.7368923751059693,0.009109974237554781,0.4123812313377857,1.7561125184102477,0.4294871794871795,0.6139556174936387,0.0,0.33333268761634827,1.3806393559130632,0.7115384615384616,0.812980627338869,0.042931994702038824,0.9988425374031067,2.426763375455995,0.6076007326007327,0.7433624198110534,0.00982480148056464,0.3333408981561661,1.7238511884376493,1,1,True
1,1.1850199699401855,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,8,0.24518518518518514,0.24518518518518517,0.6124175824175824,0.7039157518197992,0.009334317411269465,0.4195868116617203,1.7452544633103713,0.4340659340659341,0.5893080926556156,0.0,0.3333287835121155,1.4143120017631614,0.7353479853479854,0.7940110316582538,0.053467349202406776,0.9988395571708679,2.406852142874597,0.6158424908424909,0.7060783960056651,0.009880586163345417,0.333336666226387,1.7066867166817585,1,1,True
1,1.1150028705596924,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,9,0.2696296296296296,0.2696296296296296,0.5228754578754579,0.6638986708400242,0.010293988810604983,0.4202732555568218,1.6173413730829092,0.36721611721611724,0.5528512878716468,0.0,0.33333060145378113,1.2599313465432629,0.6446886446886446,0.7487079660119306,0.07090273760394426,0.9988411068916321,2.30923545917369,0.5306776556776557,0.6678031448279624,0.010308221795579935,0.33334067463874817,1.5839387901278643,1,1,True
1,1.0698511600494385,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,10,0.24666666666666665,0.24666666666666667,0.6154349816849817,0.7096316065578094,0.009150147652460507,0.4381324796378612,1.7723492155331126,0.4221611721611722,0.5612025349177457,0.0,0.33332642912864685,1.320880059776961,0.739010989010989,0.8043089108077769,0.04516478194062237,0.998837947845459,2.4027353635300543,0.6204212454212454,0.7150201346427757,0.008932640434806169,0.33333493769168854,1.7347617655276353,1,1,True
