run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7370547509499175,0.11875133776850212,0.9927453994750977,2.4941558837979123,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,1.0,1.0,9,1,9,1000,200,400,400,1000,0.2695139911634757,0.37731958762886597,0.35316642120765834,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7370617189031743,0.11875133776850212,0.9927453994750977,2.494162851751169,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,1.0,1.0,10,1,10,1000,200,400,400,1000,0.267297457125961,0.3701951507983442,0.3625073920756949,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7370756548096881,0.11875133776850212,0.9927453994750977,2.494176787657683,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,1.0,1.0,11,1,11,1000,200,400,400,1000,0.26682202155549084,0.3827556073405185,0.35042237110399066,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7371035266227157,0.11875133776850212,0.9927453994750977,2.494204659470711,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,1.0,1.0,12,1,12,1000,200,400,400,1000,0.25863622709522377,0.378492039651547,0.3628717332532292,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.737159270248771,0.11875133776850212,0.9927453994750977,2.494260403096766,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,1.0,1.0,13,1,13,1000,200,400,400,1000,0.2668048563814036,0.3852531832987859,0.3479419603198105,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7372707575008814,0.11875133776850212,0.9927453994750977,2.494371890348876,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,1.0,1.0,14,1,14,1000,200,400,400,1000,0.26735294117647057,0.37588235294117645,0.35676470588235293,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7374937320051023,0.11875133776850212,0.9927453994750977,2.4945948648530973,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,1.0,1.0,15,1,15,1000,200,400,400,1000,0.27105800058292046,0.36811425240454676,0.3608277470125328,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.737939681013544,0.11875133776850212,0.9927453994750977,2.495040813861539,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,1.0,1.0,16,1,16,1000,200,400,400,1000,0.2607153414129471,0.38131835648832396,0.35796630209872893,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7388315790304275,0.11875133776850212,0.9927453994750977,2.4959327118784227,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,1.0,1.0,17,1,17,1000,200,400,400,1000,0.26272912423625255,0.38289205702647655,0.3543788187372709,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7406153750641945,0.11875133776850212,0.9927453994750977,2.4977165079121897,0.6456043956043955,0.7370477829966607,0.11875133776850214,0.9927453994750977,2.494148915844656,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,18,1,18,1000,200,400,400,1000,0.2762807225347942,0.37429671305892803,0.3494225644062778,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,19,1,19,1000,200,400,400,1000,0.2685327591510305,0.3866502614580129,0.3448169793909566,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,20,1,20,1000,200,400,400,1000,0.2774002954209749,0.36750369276218614,0.355096011816839,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,21,1,21,1000,200,400,400,1000,0.27237001209189843,0.37817412333736394,0.34945586457073763,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,22,1,22,1000,200,400,400,1000,0.2606824469720258,0.38979403627420844,0.34952351675376575,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,23,1,23,1000,200,400,400,1000,0.2664843512610149,0.3804314797933759,0.35308416894560923,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,24,1,24,1000,200,400,400,1000,0.275461584276355,0.3764145324597975,0.3481238832638475,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,25,1,25,1000,200,400,400,1000,0.26182683725081823,0.3885748289199643,0.3495983338292175,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,26,1,26,1000,200,400,400,1000,0.2817365269461078,0.36946107784431137,0.34880239520958084,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,27,1,27,1000,200,400,400,1000,0.2601626016260163,0.3873403019744483,0.3524970963995354,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,28,1,28,1000,200,400,400,1000,0.2796685409884581,0.3625332938739272,0.3577981651376147,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,29,1,29,1000,200,400,400,1000,0.2656716417910448,0.37791044776119403,0.3564179104477612,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,30,1,30,1000,200,400,400,1000,0.27070959674898404,0.3794935917474211,0.3497968115035949,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,31,1,31,1000,200,400,400,1000,0.27602375742419505,0.37636761487964987,0.347608627696155,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,32,1,32,1000,200,400,400,1000,0.28439271859146525,0.36436884512085943,0.3512384362876753,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,33,1,33,1000,200,400,400,1000,0.27311565456209946,0.36832468721391515,0.35855965822398533,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:55.813077,55.813077211380005,5,0.5185185185185184,0.5185185185185185,0.6456043956043958,0.7440157362535628,0.11875133776850212,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,0.6456043956043955,0.7440157362535629,0.11875133776850214,0.9927453994750977,2.5011168691015584,1.0,1.0,34,1,34,1000,200,400,400,1000,0.26102502979737785,0.3864719904648391,0.35250297973778305,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:50.044185,50.044185161590576,6,0.310072981305858,0.31007298130585803,0.6064741370326197,0.7483307815473483,0.030949083055589344,0.5791526799835068,1.9649066816190641,0.3562271062271062,0.6095355281905861,0.0,0.3333272337913513,1.4544199296712375,0.7408424908424909,0.8289833080506879,0.2931460640659646,0.9988422393798828,2.473779401482327,0.6227106227106227,0.7567206833145265,0.0,0.33355793356895447,1.9254757579559771,0.38250790305584825,1.0,1,1,1,500,200,400,400,949,0.3214606405267884,0.46183777312181984,0.2167015863513918,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.55
1,0:00:50.044185,50.044185161590576,6,0.3061111111111111,0.3061111111111111,0.5369542124542125,0.706869166176955,0.019649489136252977,0.9369640479683876,2.200436915735808,0.3983516483516484,0.6200333139359919,0.0,0.33332952857017517,2.0123963411487553,0.7115384615384616,0.8249359339299924,0.2931460640659646,0.9988422393798828,2.473779401482327,0.532967032967033,0.699594734281684,0.0,0.9984670281410217,2.1896771470666705,0.928,1.0,2,1,2,949,200,400,400,1000,0.3321616871704745,0.48301113063854717,0.18482718219097832,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:50.044185,50.044185161590576,6,0.31033333333333324,0.31033333333333335,0.5698250915750914,0.7267843327952717,0.006267287373431423,0.9948098099827767,2.2976865217265714,0.5091575091575091,0.6870861187330346,0.0,0.8548434376716614,2.2151593221573136,0.674908424908425,0.786524180311768,0.058554691802682704,0.9988384246826172,2.473779401482327,0.5604395604395604,0.7241413551717006,0.0,0.9986438751220703,2.2802899798780354,1.0,1.0,3,1,3,1000,200,400,400,1000,0.334180790960452,0.4689265536723164,0.19689265536723163,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:50.044185,50.044185161590576,6,0.31040740740740735,0.3104074074074074,0.5977454212454211,0.7442829996772471,0.011379885114211332,0.9954843435287476,2.348892649565627,0.5512820512820513,0.7151063182415518,0.0,0.9275755882263184,2.2880163781809255,0.674908424908425,0.790737632192722,0.058554691802682704,0.998837947845459,2.473779401482327,0.5906593406593407,0.7396531279988602,0.0,0.9987342357635498,2.3418555256283664,1.0,1.0,4,1,4,1000,200,400,400,1000,0.3120407009609949,0.45336348219332956,0.23459581684567551,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:50.044185,50.044185161590576,6,0.3337777777777778,0.3337777777777778,0.6184358974358974,0.7558739750933906,0.01859954920119518,0.9938476574420929,2.386757079172576,0.5604395604395604,0.7341216463452676,0.0,0.9275755882263184,2.3418744073187403,0.674908424908425,0.790737632192722,0.058554691802682704,0.9988369941711426,2.473779401482327,0.61492673992674,0.7567206833145265,0.0,0.9984211921691895,2.378164875119974,1.0,1.0,5,1,5,1000,200,400,400,1000,0.32465226398342706,0.46078721515241194,0.214560520864161,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:50.044185,50.044185161590576,6,0.3481111111111111,0.3481111111111111,0.6350274725274725,0.7643321722309234,0.022615442840289164,0.9942638034820557,2.4162388910807406,0.5860805860805861,0.7351462540169482,0.0,0.9695503115653992,2.378164875119974,0.674908424908425,0.7897378862841953,0.058554691802682704,0.9988341331481934,2.473779401482327,0.6309523809523809,0.7622303190373382,0.026562939142756897,0.9983833432197571,2.413468861017873,1.0,1.0,6,1,6,1000,200,400,400,1000,0.31853396901072706,0.4576877234803337,0.2237783075089392,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:50.044185,50.044185161590576,6,0.326037037037037,0.326037037037037,0.6454624542124541,0.766751710113964,0.03490056804951416,0.9942374793291092,2.4413522117050412,0.6245421245421245,0.7552197027624139,0.0,0.968161404132843,2.413468861017873,0.674908424908425,0.7897378862841953,0.05162176659147729,0.9988157153129578,2.473779401482327,0.6437728937728937,0.7651711683919976,0.049748686247652454,0.998790442943573,2.4475317257265328,1.0,1.0,7,1,7,1000,200,400,400,1000,0.337225861577898,0.46909712332668757,0.1936770150954144,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:50.044185,50.044185161590576,6,0.2980740740740741,0.29807407407407405,0.6455311355311354,0.7668123399425438,0.04991172440372833,0.9987822413444519,2.461037441221859,0.6437728937728937,0.7552197027624139,0.0,0.9965874552726746,2.4475317257265328,0.6684981684981686,0.7897378862841953,0.05162176659147729,0.9988157153129578,2.473779401482327,0.6465201465201464,0.7768217730577454,0.05162176659147729,0.9988157153129578,2.473779401482327,1.0,1.0,8,1,8,1000,200,400,400,1000,0.33747779751332146,0.4772054470100651,0.1853167554766134,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:50.044185,50.044185161590576,6,0.2962962962962963,0.2962962962962963,0.6465201465201462,0.7768217730577456,0.0516217665914773,0.9988157153129578,2.473779401482326,0.6465201465201464,0.7768217730577454,0.05162176659147729,0.9988157153129578,2.473779401482327,0.6465201465201464,0.7768217730577454,0.05162176659147729,0.9988157153129578,2.473779401482327,0.6465201465201464,0.7768217730577454,0.05162176659147729,0.9988157153129578,2.473779401482327,1.0,1.0,9,1,9,1000,200,400,400,1000,0.34827484517841345,0.46240047183721616,0.18932468298437038,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:50.044185,50.044185161590576,6,0.2962962962962963,0.2962962962962963,0.6465201465201462,0.7768217730577456,0.0516217665914773,0.9988157153129578,2.473779401482326,0.6465201465201464,0.7768217730577454,0.05162176659147729,0.9988157153129578,2.473779401482327,0.6465201465201464,0.7768217730577454,0.05162176659147729,0.9988157153129578,2.473779401482327,0.6465201465201464,0.7768217730577454,0.05162176659147729,0.9988157153129578,2.473779401482327,1.0,1.0,10,1,10,1000,200,400,400,1000,0.3448858833474218,0.4547759932375317,0.2003381234150465,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:50.044185,50.044185161590576,6,0.2962962962962963,0.2962962962962963,0.6465201465201462,0.7768217730577456,0.0516217665914773,0.9988157153129578,2.473779401482326,0.6465201465201464,0.7768217730577454,0.05162176659147729,0.9988157153129578,2.473779401482327,0.6465201465201464,0.7768217730577454,0.05162176659147729,0.9988157153129578,2.473779401482327,0.6465201465201464,0.7768217730577454,0.05162176659147729,0.9988157153129578,2.473779401482327,1.0,1.0,11,1,11,1000,200,400,400,1000,0.3392045454545455,0.4622159090909091,0.19857954545454545,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:00:50.044185,50.044185161590576,6,0.2962962962962963,0.2962962962962963,0.6465201465201462,0.7768217730577456,0.0516217665914773,0.9988157153129578,2.473779401482326,0.6465201465201464,0.7768217730577454,0.05162176659147729,0.9988157153129578,2.473779401482327,0.6465201465201464,0.7768217730577454,0.05162176659147729,0.9988157153129578,2.473779401482327,0.6465201465201464,0.7768217730577454,0.05162176659147729,0.9988157153129578,2.473779401482327,1.0,1.0,12,1,12,1000,200,400,400,1000,0.329010431350437,0.4789963349309275,0.19199323371863547,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
