run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.31144444444444447,0.31144444444444447,0.7288076923076924,0.7681677038327566,0.01052144287032119,0.9828989372849465,2.4903957762957165,0.6593406593406593,0.7143958940246227,5.99520433297586e-15,0.9796646237373352,2.4663860755528857,0.771978021978022,0.8092265553893301,0.14218166040784327,0.9829503893852234,2.5531533791837075,0.7362637362637363,0.7738421795146694,1.2511708066458888e-13,0.9829503893852234,2.4932364665303757,1.0,1.0,15,1,15,1000,100,200,200,1000,0.48514851485148514,0.42574257425742573,0.0891089108910891,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.33633333333333326,0.3363333333333333,0.7257472527472528,0.7710561943185972,0.021469430721667872,0.9828568862676621,2.5011297640551797,0.6593406593406593,0.7143958940246227,5.99520433297586e-15,0.9796646237373352,2.4932364665303757,0.771978021978022,0.8092265553893301,0.14218166040784327,0.9829503893852234,2.5531533791837075,0.7362637362637363,0.783718969394847,4.338775192165737e-14,0.9829503893852234,2.4988913621776048,1.0,1.0,16,1,16,1000,100,200,200,1000,0.38028169014084506,0.4225352112676056,0.19718309859154928,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.33285185185185184,0.33285185185185184,0.7365164835164837,0.7834627246729309,0.004691994793512895,0.9827407774329185,2.5074119804158457,0.6593406593406593,0.7144186530438789,5.99520433297586e-15,0.9774997234344482,2.4988913621776048,0.771978021978022,0.8092265553893301,0.14218166040784327,0.9829503893852234,2.5531533791837075,0.7362637362637363,0.7848473006808776,6.407429620793498e-15,0.9828965663909912,2.5040076033356113,1.0,1.0,17,1,17,1000,100,200,200,1000,0.35714285714285715,0.46938775510204084,0.17346938775510204,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.33118518518518514,0.3311851851851852,0.7415412087912089,0.7884819435572149,9.710675204372899e-14,0.982576876103878,2.512600028452399,0.7362637362637363,0.7677195050856417,5.99520433297586e-15,0.9787952899932861,2.5040076033356113,0.771978021978022,0.8120623603782549,1.896230971076881e-12,0.9829503893852234,2.564189696000022,0.7362637362637363,0.7848599143118443,6.407429620793498e-15,0.9828965663909912,2.504227367080087,1.0,1.0,18,1,18,1000,100,200,200,1000,0.4125,0.4,0.1875,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.33359259259259255,0.3335925925925926,0.7472582417582417,0.7929565491121271,1.8498963765163673e-13,0.9822328234314919,2.522447614302046,0.7362637362637363,0.7674500201440445,5.99520433297586e-15,0.9787952899932861,2.50580574370744,0.7747252747252747,0.8155921499333317,1.896230971076881e-12,0.9829503893852234,2.564189696000022,0.7417582417582418,0.7950165685956158,4.338775192165737e-14,0.9828965663909912,2.517955481705161,1.0,1.0,19,1,19,1000,100,200,200,1000,0.3548387096774194,0.45161290322580644,0.1935483870967742,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.3393333333333333,0.3393333333333333,0.7540961538461538,0.7954154495462247,1.7784484528568887e-13,0.9825048518776893,2.5320164552702455,0.7417582417582418,0.7753642311711656,5.99520433297586e-15,0.9773005843162537,2.517955481705161,0.7967032967032968,0.8155921499333317,1.364410125177588e-12,0.9829503893852234,2.5936101628646515,0.7527472527472527,0.796532616209339,3.611211584174549e-14,0.9828982949256897,2.528317878915635,1.0,1.0,20,1,20,1000,100,200,200,1000,0.3695652173913043,0.45652173913043476,0.17391304347826086,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.32748148148148143,0.3274814814814815,0.76225,0.7979774639239506,2.302709911874162e-13,0.9828328928351402,2.543060356759321,0.7472527472527473,0.7847758196737392,5.99520433297586e-15,0.977499783039093,2.528856680808895,0.7967032967032968,0.8376184235667569,1.364410125177588e-12,0.9829503893852234,2.617265970376899,0.760989010989011,0.7965657992784925,2.939262272005166e-14,0.9828965663909912,2.5403887339828395,1.0,1.0,21,1,21,1000,100,200,200,1000,0.3924050632911392,0.4430379746835443,0.16455696202531644,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.33977777777777773,0.3397777777777778,0.7671620879120878,0.8025385344552313,8.093763701896056e-14,0.9827336752414704,2.5524342976088703,0.7554945054945055,0.788505726844706,5.99520433297586e-15,0.977499783039093,2.5406330624664957,0.7967032967032968,0.8376184235667569,4.848750679744078e-12,0.9829503893852234,2.617265970376899,0.7692307692307692,0.8060573515649088,2.939262272005166e-14,0.9828965663909912,2.551440387647535,1.0,1.0,22,1,22,1000,100,200,200,1000,0.4444444444444444,0.32407407407407407,0.23148148148148148,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.3637407407407407,0.36374074074074075,0.7675412087912089,0.8082325965451641,1.2007084527057245e-13,0.9828145141601563,2.558588319496649,0.760989010989011,0.7956643048825823,5.99520433297586e-15,0.9787952899932861,2.551461225312415,0.7967032967032968,0.8376184235667569,3.85797748352078e-12,0.9829503893852234,2.617265970376899,0.7692307692307692,0.8092265553893301,3.378882425251632e-14,0.9829378128051758,2.555275223836797,1.0,1.0,23,1,23,1000,100,200,200,1000,0.3333333333333333,0.4367816091954023,0.22988505747126436,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.35314814814814816,0.35314814814814816,0.7714340659340659,0.8111219502120893,8.343072803850657e-14,0.9828041216135025,2.5653601377597415,0.760989010989011,0.7959184910978293,5.99520433297586e-15,0.9787952899932861,2.5559381650882367,0.7994505494505495,0.8376184235667569,3.85797748352078e-12,0.9829503893852234,2.617265970376899,0.7692307692307692,0.8120254885688039,2.7588857523244272e-14,0.9828965663909912,2.564159006234888,1.0,1.0,24,1,24,1000,100,200,200,1000,0.5211267605633803,0.39436619718309857,0.08450704225352113,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.34477777777777774,0.3447777777777778,0.7757252747252749,0.813067735658283,1.1115415358325064e-13,0.9827842730283737,2.5715772834120427,0.7664835164835164,0.8042046782934316,5.99520433297586e-15,0.9787952899932861,2.5641621936877597,0.7994505494505495,0.8377205491901434,3.85797748352078e-12,0.9829503893852234,2.6173616586988064,0.7692307692307692,0.8120623603782549,6.407429620793498e-15,0.9828965663909912,2.5646240928357438,1.0,1.0,25,1,25,1000,100,200,200,1000,0.4090909090909091,0.45454545454545453,0.13636363636363635,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.3579629629629629,0.357962962962963,0.782747252747253,0.8145146914526001,1.9241068962870753e-13,0.9827728002667427,2.5800347444667877,0.7664835164835164,0.8042046782934316,5.99520433297586e-15,0.9787952899932861,2.5656681649992605,0.8021978021978022,0.8377205491901434,3.85797748352078e-12,0.9829503893852234,2.6173840688519876,0.7802197802197802,0.8136506528819715,3.611211584174549e-14,0.9829378128051758,2.5781264638169312,1.0,1.0,26,1,26,1000,100,200,200,1000,0.3956043956043956,0.32967032967032966,0.27472527472527475,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.36866666666666664,0.36866666666666664,0.7902417582417584,0.8196532842346222,2.2042193015096317e-13,0.9828301632404327,2.592725205717033,0.7774725274725275,0.811561942346142,5.99520433297586e-15,0.9787952899932861,2.5818549246337543,0.8021978021978022,0.8377205491901434,7.918732181222155e-13,0.9829503893852234,2.6173840688519876,0.7912087912087912,0.8145568414538052,1.431997875928661e-13,0.9829378128051758,2.589566291961229,1.0,1.0,27,1,27,1000,100,200,200,1000,0.3695652173913043,0.34782608695652173,0.2826086956521739,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.37462962962962953,0.37462962962962965,0.7947609890109891,0.8227609177471104,2.1278243800713282e-13,0.9829192705154419,2.600441177273754,0.7802197802197802,0.8126776068650723,5.99520433297586e-15,0.9787952899932861,2.5895714636270353,0.8021978021978022,0.8388858824863853,1.0732756107258962e-12,0.9829503893852234,2.6212806820438894,0.7967032967032968,0.8209605292561695,1.431997875928661e-13,0.9829442501068115,2.596474501506452,1.0,1.0,28,1,28,1000,100,200,200,1000,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.38055555555555554,0.38055555555555554,0.7948241758241759,0.8303308586660227,2.1758245417104738e-13,0.9829298641085624,2.6080848985989786,0.7857142857142857,0.8179914253182162,6.407429620793498e-15,0.9819366931915283,2.5984003159176066,0.804945054945055,0.838888268268981,3.85797748352078e-12,0.9829503893852234,2.621283067826485,0.7967032967032968,0.8287841907019404,3.611211584174549e-14,0.9829378128051758,2.607195578414483,1.0,1.0,29,1,29,1000,100,200,200,1000,0.27906976744186046,0.47674418604651164,0.2441860465116279,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.39985185185185185,0.39985185185185185,0.796618131868132,0.836785463042647,7.239282785049053e-14,0.9829431398510933,2.6163467347619442,0.793956043956044,0.8248093344143065,3.049689580601346e-14,0.9828965663909912,2.6072041339717895,0.804945054945055,0.8389326405791139,1.0732756107258962e-12,0.9829503893852234,2.6214432278547335,0.7967032967032968,0.8376184235667569,3.378882425251632e-14,0.9829442501068115,2.617265970376899,1.0,1.0,30,1,30,1000,100,200,200,1000,0.35135135135135137,0.4594594594594595,0.1891891891891892,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.4018148148148148,0.4018148148148148,0.7970247252747253,0.8374524243868962,5.725617283979073e-14,0.9829437176585197,2.6174208673201984,0.7967032967032968,0.8300929438221654,3.049689580601346e-14,0.9828965663909912,2.6172639550560004,0.804945054945055,0.8392711770879667,7.432775768030635e-13,0.9829503893852234,2.6214432278547335,0.7967032967032968,0.8376184235667569,3.378882425251632e-14,0.9829442501068115,2.617265970376899,1.0,1.0,31,1,31,1000,100,200,200,1000,0.411214953271028,0.3364485981308411,0.2523364485981308,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.3958148148148148,0.39581481481481484,0.7973818681318683,0.8372800004618928,8.233700425702102e-14,0.9829431708455085,2.617605039439352,0.7967032967032968,0.8300929438221654,3.049689580601346e-14,0.9828965663909912,2.6172712252122836,0.804945054945055,0.8392711770879667,7.432775768030635e-13,0.9829503893852234,2.6214432278547335,0.7967032967032968,0.8376300971922843,3.378882425251632e-14,0.9829442501068115,2.617277644002426,1.0,1.0,32,1,32,1000,100,200,200,1000,0.36585365853658536,0.3902439024390244,0.24390243902439024,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.38296296296296295,0.38296296296296295,0.7981675824175826,0.8369040882805063,1.339785689718676e-13,0.9829419268369675,2.61801359753519,0.7967032967032968,0.8300929438221654,3.049689580601346e-14,0.9828965663909912,2.617277644002426,0.804945054945055,0.8468428204498104,7.432775768030635e-13,0.9829503893852234,2.634738264780125,0.7967032967032968,0.8377054371569337,1.431997875928661e-13,0.9829442501068115,2.6173616586988064,1.0,1.0,33,1,33,1000,100,200,200,1000,0.45918367346938777,0.2857142857142857,0.25510204081632654,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.35807407407407404,0.3580740740740741,0.7997554945054947,0.8361635853337753,1.2466494123041234e-13,0.9829436493515968,2.6188627291909907,0.7967032967032968,0.8300929438221654,5.99520433297586e-15,0.9828965663909912,2.6173552434844027,0.804945054945055,0.8468503762149561,7.432775768030635e-13,0.9829503893852234,2.634745820545387,0.7994505494505495,0.8377205491901434,1.431997875928661e-13,0.9829442501068115,2.6173840688519876,1.0,1.0,34,1,34,1000,100,200,200,1000,0.39325842696629215,0.3707865168539326,0.23595505617977527,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.35874074074074064,0.35874074074074075,0.8004697802197802,0.8371461241942226,1.1028631543331937e-13,0.9829440408945084,2.6205599453086217,0.7967032967032968,0.8300929438221654,5.99520433297586e-15,0.9828965663909912,2.6173840688519876,0.804945054945055,0.8468503762149561,2.0352699721204866e-13,0.9829503893852234,2.634745820545387,0.7994505494505495,0.8388858824863853,1.431997875928661e-13,0.9829442501068115,2.6212806820438894,1.0,1.0,35,1,35,1000,100,200,200,1000,0.42528735632183906,0.39080459770114945,0.1839080459770115,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.37311111111111106,0.3731111111111111,0.8001373626373625,0.8387515668820642,1.0904187865586437e-13,0.98294470256567,2.621833632085206,0.7994505494505495,0.8335057739178114,5.99520433297586e-15,0.9828965663909912,2.6212806820438894,0.804945054945055,0.847223872456831,7.918732181222155e-13,0.9829503893852234,2.634745820545387,0.7994505494505495,0.8388901594360321,1.431997875928661e-13,0.9829442501068115,2.6212902810395833,1.0,1.0,36,1,36,1000,100,200,200,1000,0.34523809523809523,0.38095238095238093,0.27380952380952384,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.365074074074074,0.36507407407407405,0.8008846153846152,0.8386239583633611,1.0291448178569006e-13,0.9829450936317444,2.622453667379824,0.7994505494505495,0.8335054218052219,5.99520433297586e-15,0.9828965663909912,2.6212902810395833,0.804945054945055,0.847223872456831,7.918732181222185e-13,0.9829503893852234,2.634745820545387,0.7994505494505495,0.8388955948631758,1.431997875928661e-13,0.9829442501068115,2.621293157764122,1.0,1.0,37,1,37,1000,100,200,200,1000,0.4942528735632184,0.3218390804597701,0.1839080459770115,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.3514814814814814,0.3514814814814815,0.8024478021978023,0.8383823305726221,8.409297571071675e-14,0.9829459754228592,2.6237761081933675,0.7994505494505495,0.8335054218052219,5.99520433297586e-15,0.9828965663909912,2.621293157764122,0.8076923076923077,0.847223872456831,7.918732181222185e-13,0.9829503893852234,2.634892158480752,0.8021978021978022,0.8363011755500885,3.378882425251632e-14,0.9829442501068115,2.621432343605014,1.0,1.0,38,1,38,1000,100,200,200,1000,0.41,0.37,0.22,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.3627037037037036,0.3627037037037037,0.8031730769230772,0.8404078808839154,7.126653066116843e-14,0.9829454107880592,2.626526368595123,0.8021978021978022,0.8362928875933684,5.99520433297586e-15,0.9828965663909912,2.6214349398980135,0.8076923076923077,0.8472262669407957,7.918732181222185e-13,0.9829503893852234,2.634892158480752,0.8021978021978022,0.8363011755500885,3.111806954436816e-14,0.9829442501068115,2.6214432278547335,1.0,1.0,39,1,39,1000,100,200,200,1000,0.4383561643835616,0.3424657534246575,0.2191780821917808,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.35366666666666663,0.3536666666666667,0.8042774725274726,0.8449106236866837,1.1337994264016162e-13,0.9829468047618866,2.632134900976156,0.8021978021978022,0.8363011755500885,5.99520433297586e-15,0.9828965663909912,2.6214432278547335,0.8076923076923077,0.8472262669407957,7.918732181222185e-13,0.9829503893852234,2.6359494923315894,0.804945054945055,0.8468428489331106,3.611211584174549e-14,0.9829503893852234,2.634740693719231,1.0,1.0,40,1,40,1000,100,200,200,1000,0.3153153153153153,0.4864864864864865,0.1981981981981982,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.3403703703703703,0.3403703703703704,0.8051291208791208,0.8466821667459249,1.0683403153434223e-13,0.9829503893852234,2.634761677010376,0.804945054945055,0.84424793523885,6.407429620793498e-15,0.9829503893852234,2.6347421944333176,0.8076923076923077,0.8468587268161465,1.5256221924965468e-13,0.9829503893852234,2.6359494923315894,0.804945054945055,0.8468503762149561,1.5256221924965468e-13,0.9829503893852234,2.634745820545387,1.0,1.0,41,1,41,1000,100,200,200,1000,0.39325842696629215,0.39325842696629215,0.21348314606741572,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,53.02753829956055,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.33688888888888885,0.3368888888888889,0.8053241758241758,0.8466277394684047,1.0752692153669814e-13,0.9829503893852234,2.6349023046779116,0.804945054945055,0.84424793523885,6.407429620793498e-15,0.9829503893852234,2.6347438782673196,0.8076923076923077,0.847927133414005,1.5256221924965468e-13,0.9829503893852234,2.635990863749441,0.804945054945055,0.8468503762149561,1.5256221924965468e-13,0.9829503893852234,2.634745820545387,1.0,1.0,42,1,42,1000,100,200,200,1000,0.2840909090909091,0.42045454545454547,0.29545454545454547,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
