run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE
1,0:01:17.103623,77.10362267494202,1,0.19728395061728393,0.19728395061728396,0.541996336996337,0.6758863779249932,0.023982005889287252,0.948095982670784,2.1899607034814017,0.391941391941392,0.5938297707655085,0.0,0.33331048488616943,1.642984732580663,0.6968864468864469,0.8311263129150327,0.09017509042055533,0.999193012714386,2.448735137625943,0.5480769230769231,0.6716142452000089,0.015149648383630292,0.999193012714386,2.2182566617388817,1,1,1,200,100,200,200,300,0.0032407407407407406,0.0025,0.0002314814814814815,0.002361111111111111,0.9916666666666667
1,0:01:17.103623,77.10362267494202,1,0.2084259259259259,0.20842592592592593,0.5468406593406593,0.6682690337072686,0.021610176021043648,0.9608646322786808,2.1975845013476527,0.391941391941392,0.5938297707655085,0.0,0.33331048488616943,1.642984732580663,0.6968864468864469,0.8311263129150327,0.09017509042055533,0.999193012714386,2.448735137625943,0.5521978021978022,0.6635105492805288,0.007089075858388588,0.999193012714386,2.217479906223566,2,1,2,300,100,200,200,400,0.0014351851851851852,0.002824074074074074,0.0005555555555555556,0.003564814814814815,0.9916203703703703
1,0:01:17.103623,77.10362267494202,1,0.21237037037037035,0.21237037037037038,0.5521391941391942,0.6641128602257399,0.019167887546148742,0.9684977210760116,2.2039176629870942,0.391941391941392,0.5836628427002761,0.0,0.33331048488616943,1.642984732580663,0.6968864468864469,0.8311263129150327,0.09017509042055533,0.9991931915283203,2.448735137625943,0.5558608058608059,0.6606464327692,0.0,0.9991865456104279,2.217479906223566,3,1,3,400,100,200,200,500,0.0025462962962962965,0.002638888888888889,0.0009722222222222222,0.002916666666666667,0.9909259259259259
1,0:01:17.103623,77.10362267494202,1,0.21703703703703706,0.21703703703703703,0.5561431623931623,0.6661959719428489,0.01888570340253627,0.9735977611939113,2.2148225989324586,0.391941391941392,0.5836628427002761,0.0,0.33331048488616943,1.642984732580663,0.6968864468864469,0.8311263129150327,0.09017509042055533,0.9991931915283203,2.448735137625943,0.5595238095238095,0.6643836376374332,0.0,0.9991763532161713,2.2260161890254704,4,1,4,500,100,200,200,600,0.0022222222222222222,0.004120370370370371,0.000925925925925926,0.002638888888888889,0.9900925925925926
1,0:01:17.103623,77.10362267494202,1,0.21978835978835978,0.21978835978835978,0.5587598116169544,0.665985425621813,0.018108697681074152,0.9772398625952857,2.220093797515127,0.391941391941392,0.5836628427002761,0.0,0.33331048488616943,1.642984732580663,0.6968864468864469,0.8311263129150327,0.09017509042055533,0.9991931915283203,2.448735137625943,0.5631868131868132,0.6639150515935661,0.0,0.9991745948791504,2.2290109662635085,5,1,5,600,100,200,200,700,0.0027314814814814814,0.0025,0.0006018518518518519,0.002824074074074074,0.9913425925925926
1,0:01:17.103623,77.10362267494202,1,0.22,0.22,0.561499542124542,0.6692126182283882,0.017934943075940367,0.9799647036939859,2.2286118071228564,0.391941391941392,0.5836628427002761,0.0,0.33331048488616943,1.642984732580663,0.6968864468864469,0.8311263129150327,0.09017509042055533,0.9991931915283203,2.448735137625943,0.565018315018315,0.6675795227055814,0.0,0.999164879322052,2.2384315417844802,6,1,6,700,100,200,200,800,0.003472222222222222,0.0024537037037037036,0.0008333333333333334,0.0028703703703703703,0.9903703703703703
1,0:01:17.103623,77.10362267494202,1,0.22283950617283949,0.2228395061728395,0.5637647537647537,0.6702626136626795,0.016968069118769954,0.982084514035119,2.233079950581322,0.391941391941392,0.5836628427002761,0.0,0.33331048488616943,1.642984732580663,0.6968864468864469,0.8311263129150327,0.09017509042055533,0.9991931915283203,2.448735137625943,0.5659340659340659,0.6697005783629496,0.0,0.999164879322052,2.2408899798893365,7,1,7,800,100,200,200,900,0.0031018518518518517,0.0025462962962962965,0.0009722222222222222,0.003425925925925926,0.9899537037037037
1,0:01:17.103623,77.10362267494202,1,0.22503703703703704,0.22503703703703704,0.5654386446886447,0.670846101174316,0.016401991867053045,0.9837743361592293,2.2364610738892434,0.391941391941392,0.5836628427002761,0.0,0.33331048488616943,1.642984732580663,0.6968864468864469,0.8311263129150327,0.09017509042055533,0.9991931915283203,2.448735137625943,0.5677655677655677,0.6702707414152003,0.0,0.999164879322052,2.245134867567044,8,1,8,900,100,200,200,1000,0.003148148148148148,0.0025,0.0006018518518518519,0.004166666666666667,0.9895833333333334
1,0:01:17.103623,77.10362267494202,1,0.22670033670033665,0.2267003367003367,0.5666208791208791,0.668925533682158,0.016350844228760035,0.9851692608811639,2.237066517912961,0.391941391941392,0.5836628427002761,0.0,0.33331048488616943,1.642984732580663,0.6968864468864469,0.8311263129150327,0.09017509042055533,0.9991931915283203,2.448735137625943,0.5686813186813187,0.6682715484378947,0.0,0.9991647601127625,2.243051353611293,9,1,9,1000,100,200,200,1100,0.002824074074074074,0.0027314814814814814,0.0009722222222222222,0.0022685185185185187,0.9912037037037037
1,0:01:17.103623,77.10362267494202,1,0.22645061728395063,0.2264506172839506,0.5680265567765567,0.6687524734286171,0.01603931379866593,0.9863312508662542,2.239149594870094,0.391941391941392,0.5836628427002761,0.0,0.33331048488616943,1.642984732580663,0.6968864468864469,0.8311263129150327,0.09017509042055533,0.9991931915283203,2.448735137625943,0.5695970695970696,0.6681220868080582,0.0,0.9991647601127625,2.2453037635356745,10,1,10,1100,100,200,200,1200,0.0030555555555555557,0.002361111111111111,0.0005555555555555556,0.0031944444444444446,0.9908333333333333
