run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5598888888888889,0.5598888888888889,0.47837545787545793,0.6385463662736649,0.0,0.9288279348760843,2.045749759025207,0.315018315018315,0.527202993078911,0.0,0.010135293006896973,1.050254534289898,0.5952380952380953,0.7207595368846413,0.0,0.998842716217041,2.292089176087321,0.4798534798534798,0.6398764202476168,0.0,0.9986251294612885,2.1070758948331676,0.089,0.0,11,1,11,1000,200,400,400,1000,0.23982737361282366,0.3279901356350185,0.4321824907521578,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5715185185185184,0.5715185185185185,0.4804972527472528,0.6479159647631327,0.0,0.9274201407888905,2.055833358299276,0.315018315018315,0.527202993078911,0.0,0.008733510971069336,1.050254534289898,0.5952380952380953,0.72655532165919,0.0,0.9988428950309753,2.3113360496465143,0.48260073260073255,0.6509950116472678,0.0,0.9986259937286377,2.1234636352599927,0.089,0.0,12,1,12,1000,200,400,400,1000,0.22924901185770752,0.32684706597750074,0.44390392216479174,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5771851851851852,0.5771851851851851,0.4803745421245421,0.6417476192225473,0.0,0.94294161383342,2.06506377518051,0.315018315018315,0.527202993078911,0.0,0.008733510971069336,1.0411209823852143,0.5860805860805861,0.72655532165919,0.0,0.9988428950309753,2.3113360496465143,0.48168498168498164,0.6454531347169878,0.0,0.9986468553543091,2.1149105902909424,0.066,0.0,13,1,13,1000,200,400,400,1000,0.2128930817610063,0.31761006289308175,0.46949685534591196,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5821481481481482,0.5821481481481482,0.48082142857142857,0.6320184821266174,0.0,0.941768945354037,2.054608856052083,0.315018315018315,0.527202993078911,0.0,0.008733510971069336,1.0411209823852143,0.5796703296703297,0.711976171822442,0.0,0.998842716217041,2.2838706282194883,0.48260073260073255,0.6328483265644409,0.0,0.9986454546451569,2.104974583613607,0.069,0.0,14,1,14,1000,200,400,400,1000,0.22938623682579046,0.3133911965282083,0.45722256664600125,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5888518518518518,0.5888518518518518,0.4816300366300367,0.6326579639004263,0.0,0.9442122983904555,2.0585002989209182,0.315018315018315,0.527202993078911,0.0,0.008733510971069336,1.0099878867058911,0.5796703296703297,0.7051599988946531,0.0,0.998842716217041,2.2780612016024624,0.483058608058608,0.6346831323417959,0.0,0.9986189305782318,2.108288427723524,0.064,0.0,15,1,15,1000,200,400,400,1000,0.21374287523749208,0.2992400253324889,0.487017099430019,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5891851851851853,0.5891851851851851,0.48198809523809527,0.635153095781555,0.0,0.939448581581004,2.0565897726006543,0.315018315018315,0.527202993078911,0.0,0.008733510971069336,1.0099878867058911,0.5998168498168498,0.7190511200234369,0.0,0.998842716217041,2.3173397067482457,0.48351648351648346,0.6367721245558448,0.0,0.9986084997653961,2.1095709143544368,0.069,0.0,16,1,16,1000,200,400,400,1000,0.21510228640192539,0.30445246690734057,0.4804452466907341,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.594,0.594,0.48227014652014655,0.6593565224875061,0.0,0.9417391917305067,2.083365860738159,0.315018315018315,0.527202993078911,0.0,0.008733510971069336,1.0099878867058911,0.5998168498168498,0.7508101677626353,0.0,0.998842716217041,2.325724024890319,0.4844322344322345,0.6577811752906054,0.0,0.9986144006252289,2.1375641742722706,0.071,0.0,17,1,17,1000,200,400,400,1000,0.22028186274509803,0.31556372549019607,0.4641544117647059,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5920370370370369,0.592037037037037,0.47965201465201474,0.6541649870875169,0.0,0.9473184767900966,2.0811354785296285,0.315018315018315,0.527202993078911,0.0,0.007090727332979441,1.0099878867058911,0.5970695970695971,0.7508101677626353,0.0,0.9988429546356201,2.325724024890319,0.48260073260073255,0.6526253884495093,0.0,0.9986280500888824,2.1297448427729413,0.064,0.0,18,1,18,1000,200,400,400,1000,0.21512709237445754,0.30564166150030997,0.4792312461252325,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5896666666666667,0.5896666666666667,0.47837820512820517,0.6488456781198695,0.0,0.9501541245444678,2.0773780077925426,0.315018315018315,0.527202993078911,0.0,0.007090727332979441,1.0099878867058911,0.5970695970695971,0.7473555202665283,0.0,0.9988429546356201,2.325724024890319,0.4807692307692307,0.6487149180382179,0.0,0.9986579120159149,2.123215024756191,0.06,0.0,19,1,19,1000,200,400,400,1000,0.22120378857317446,0.31377940727161624,0.4650168041552093,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5895555555555554,0.5895555555555556,0.47856501831501835,0.6411183237175017,0.0,0.9526909595462494,2.0723743015787695,0.315018315018315,0.527202993078911,0.0,0.007090727332979441,1.0099878867058911,0.5723443223443223,0.7220596203981282,0.0,0.998842716217041,2.283974530070079,0.48031135531135527,0.6427305002598689,0.0,0.9986557960510254,2.1130923155481103,0.056,0.0,20,1,20,1000,200,400,400,1000,0.21484253196133457,0.3115060804490178,0.47365138758964764,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5882962962962963,0.5882962962962963,0.4786675824175825,0.6370603678559505,0.0,0.9554351120251231,2.071163062298656,0.315018315018315,0.527202993078911,0.0,0.007090727332979441,1.0099878867058911,0.5989010989010989,0.7220596203981282,0.0,0.998842716217041,2.3067783316628088,0.4798534798534798,0.6376524102703882,0.0,0.998641699552536,2.108099432587446,0.051,0.0,21,1,21,1000,200,400,400,1000,0.20767156128258915,0.30176805513934674,0.49056038357806414,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5898148148148148,0.5898148148148148,0.47973992673992677,0.6394126994329344,0.0,0.9548521570856683,2.0740047832585295,0.315018315018315,0.527202993078911,0.0,0.007090727332979441,1.0099878867058911,0.6016483516483517,0.7267346059077822,0.0,0.998842716217041,2.3200127368949706,0.4798534798534798,0.6408335930068428,0.0,0.9986316859722137,2.1126608002966765,0.053,0.0,22,1,22,1000,200,400,400,1000,0.21360711002145266,0.3199509653692921,0.46644192460925527,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5942962962962963,0.5942962962962963,0.48241208791208795,0.6496792945567131,0.0,0.9486085293884389,2.08069991185724,0.315018315018315,0.527202993078911,0.0,0.007090727332979441,1.0099878867058911,0.6016483516483517,0.7267346059077822,0.0,0.998842716217041,2.3200127368949706,0.48260073260073255,0.6514147104048011,0.0,0.9986213743686676,2.1265295486777034,0.062,0.0,23,1,23,1000,200,400,400,1000,0.2163596628161099,0.30471433031532935,0.47892600686856074,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.595962962962963,0.5959629629629629,0.48348626373626374,0.6496339130457484,0.0,0.9502103914092295,2.0833305681912417,0.315018315018315,0.527202993078911,0.0,0.007090727332979441,1.0099878867058911,0.6016483516483517,0.7267346059077822,0.0,0.998842716217041,2.3200127368949706,0.4844322344322345,0.6517555207349826,0.0,0.9986514151096344,2.1285095021862057,0.058,0.0,24,1,24,1000,200,400,400,1000,0.20922208281053953,0.31053952321204514,0.4802383939774153,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5974074074074074,0.5974074074074074,0.4839368131868132,0.6478844450591603,0.0,0.9513026654678397,2.083123923713813,0.315018315018315,0.527202993078911,0.0,0.007090727332979441,1.0099878867058911,0.5833333333333333,0.7181497291386765,0.0,0.998842716217041,2.296428049493815,0.4862637362637363,0.6501264544864457,0.0,0.9986383020877838,2.1272246675470914,0.053,0.0,25,1,25,1000,200,400,400,1000,0.21222463543282655,0.29972075705864104,0.4880546075085324,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5992962962962963,0.5992962962962963,0.4849954212454213,0.6448278522333075,0.0,0.9454962573791854,2.0753195308579144,0.315018315018315,0.527202993078911,0.0,0.006903648376464844,1.0099878867058911,0.5842490842490843,0.7181497291386765,0.0,0.998842716217041,2.300517744132882,0.4871794871794872,0.6462991150817262,0.0,0.9986239075660706,2.122251358912764,0.061,0.0,26,1,26,1000,200,400,400,1000,0.22996300863131935,0.29839704069050554,0.4716399506781751,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.6008518518518519,0.6008518518518519,0.48603571428571435,0.6357545931089176,0.0,0.9410314292456023,2.062821736640234,0.315018315018315,0.527202993078911,0.0,0.006903648376464844,1.0099878867058911,0.5842490842490843,0.7174767268241055,0.0,0.9988434910774231,2.300517744132882,0.4894688644688645,0.638232053388446,0.0,0.9986305236816406,2.1181014486322876,0.068,0.0,27,1,27,1000,200,400,400,1000,0.20821748532591905,0.30985480383070746,0.4819277108433735,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.6018888888888888,0.6018888888888889,0.4852509157509157,0.632547614222565,0.0,0.9425546031785198,2.0603531331520006,0.315018315018315,0.527202993078911,0.0,0.006903648376464844,1.0099878867058911,0.5787545787545787,0.7154820113791095,0.0,0.9988434910774231,2.2712806979066147,0.48901098901098905,0.6348430984697109,0.0,0.9986127316951752,2.1140641840652235,0.069,0.0,28,1,28,1000,200,400,400,1000,0.22943037974683544,0.28449367088607597,0.4860759493670886,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,49.139384508132935,ES_EGW_SBI_ES_OPC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5996666666666667,0.5996666666666667,0.48407509157509154,0.6404159192292852,0.0,0.9464217258696445,2.070912736674021,0.315018315018315,0.527202993078911,0.0,0.006903648376464844,1.0099878867058911,0.5851648351648351,0.726392537620125,0.0,0.9988434910774231,2.3029851515459887,0.48809523809523814,0.6428139082286821,0.0,0.9986269176006317,2.123398591799262,0.064,0.0,29,1,29,1000,200,400,400,1000,0.21096654275092938,0.307001239157373,0.48203221809169766,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
