run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.6887037037037037,0.6887037037037037,0.8520769230769231,0.8771188154771224,0.022841489783531867,0.6183739883303643,2.3704112166679416,0.7692307692307692,0.8008897741850827,5.99520433297586e-15,0.3333331048488617,2.267758977199214,0.9835164835164835,0.9906172743202151,0.38140848091337853,0.6668343544006348,2.5978947359181066,0.8379120879120879,0.8674888785311214,7.288117701778746e-07,0.6667903065681458,2.345188045854232,0.919,0.0,14,1,14,1000,100,200,200,1000,0.189873417721519,0.3291139240506329,0.4810126582278481,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.97
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.7002962962962963,0.7002962962962963,0.8583021978021977,0.8829244384254111,0.026595626231715543,0.6181927691400051,2.38601503159933,0.7774725274725275,0.8189040868948335,5.99520433297586e-15,0.3333331048488617,2.2857348410314415,0.9835164835164835,0.9906172743202151,0.38140848091337853,0.6668343544006348,2.5978947359181066,0.8489010989010989,0.8740068241814676,9.398905915085816e-07,0.6667876243591309,2.3603016447356735,0.914,0.0,15,1,15,1000,100,200,200,1000,0.26,0.32,0.42,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.92
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.7136296296296296,0.7136296296296296,0.8617472527472527,0.886331575801724,0.029170730236549883,0.6219989503920078,2.3992485091775344,0.793956043956044,0.823110153727408,5.99520433297586e-15,0.3333331048488617,2.3074668626855663,0.9835164835164835,0.9906172743202151,0.38140848091337853,0.6668343544006348,2.5978947359181066,0.8516483516483516,0.8790630968239346,1.0184054255766837e-06,0.6667871475219727,2.3759457446683707,0.921,0.0,16,1,16,1000,100,200,200,1000,0.25,0.20833333333333334,0.5416666666666666,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.94
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.7237777777777779,0.7237777777777777,0.8662005494505494,0.8905962064388087,0.031752326586383904,0.624535181671381,2.413084264147123,0.793956043956044,0.8316460362654039,5.99520433297586e-15,0.3333766758441925,2.322179744950793,0.9807692307692307,0.971584369199485,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.8571428571428572,0.885298736923563,1.8231210832183218e-06,0.6667050719261169,2.3927238939247353,0.923,0.0,17,1,17,1000,100,200,200,1000,0.22580645161290322,0.1935483870967742,0.5806451612903226,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.93
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.7324814814814814,0.7324814814814815,0.8721868131868132,0.8954442614058837,0.035908630399247805,0.6227146506607533,2.426254355652698,0.793956043956044,0.8392071008072857,5.99520433297586e-15,0.3333766758441925,2.3327272800093275,0.9807692307692307,0.971584369199485,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.8653846153846154,0.8903462537780438,3.5894325782577294e-06,0.6661400496959686,2.4105310812617935,0.914,0.0,18,1,18,1000,100,200,200,1000,0.2,0.24,0.56,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.87
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.7435185185185185,0.7435185185185185,0.8775412087912088,0.9003366250401409,0.03903034036424359,0.6210011258721352,2.4379093000677283,0.8076923076923077,0.8397900629140103,5.99520433297586e-15,0.3333766758441925,2.345216398223525,0.9807692307692307,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.8708791208791209,0.8954544738844874,7.4978131091491045e-06,0.6661368906497955,2.420435625856098,0.907,0.0,19,1,19,1000,100,200,200,1000,0.1518987341772152,0.189873417721519,0.6582278481012658,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.94
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.752148148148148,0.7521481481481481,0.8841895604395604,0.9060151453739108,0.04149978473165258,0.6184569554924965,2.45016144603762,0.8159340659340659,0.8546368226435698,5.99520433297586e-15,0.3333766758441925,2.3595272243436383,0.9807692307692307,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.8763736263736264,0.8992011082957172,1.4233479131596544e-05,0.6635346710681915,2.4324905690054326,0.901,0.0,20,1,20,1000,100,200,200,1000,0.2054794520547945,0.3150684931506849,0.4794520547945205,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.93
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.7606296296296295,0.7606296296296297,0.8890741758241758,0.9098409988554482,0.04395590303198708,0.6180570611655712,2.460928138877182,0.8159340659340659,0.8548533670186967,5.99520433297586e-15,0.3333766758441925,2.3759970755390176,0.9807692307692307,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.8846153846153846,0.9051430836061181,2.160336385397496e-05,0.6632870137691498,2.4438555432636964,0.895,0.0,21,1,21,1000,100,200,200,1000,0.19402985074626866,0.23880597014925373,0.5671641791044776,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.91
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.7672222222222221,0.7672222222222222,0.8950796703296703,0.9145507974662179,0.04725756030121448,0.6148596296608448,2.4717476577579474,0.8159340659340659,0.8647912740103406,5.99520433297586e-15,0.3333766758441925,2.3906744551307133,0.9587912087912088,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.8928571428571429,0.9123405029701688,2.596541764544289e-05,0.6611080765724182,2.459555633117102,0.888,0.0,22,1,22,1000,100,200,200,1000,0.22413793103448276,0.1896551724137931,0.5862068965517241,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.9
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.7751111111111111,0.7751111111111111,0.9003104395604394,0.918770778774575,0.05117933616539484,0.611535729020834,2.481796283521243,0.8324175824175825,0.8739031765784095,5.99520433297586e-15,0.3333766758441925,2.4062827515768763,0.9587912087912088,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.8983516483516484,0.9193531388847216,2.659630559756167e-05,0.6610262393951416,2.4711124243404248,0.878,0.0,23,1,23,1000,100,200,200,1000,0.30666666666666664,0.25333333333333335,0.44,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.83
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.7817037037037037,0.7817037037037037,0.9053131868131868,0.9224411556129569,0.05591013223283128,0.6072706526517868,2.490935127310762,0.8461538461538461,0.875352373705647,5.99520433297586e-15,0.3333766758441925,2.418730885002578,0.9587912087912088,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.9038461538461539,0.9218671013403642,2.885677759179891e-05,0.6610262393951416,2.4794516057975002,0.867,0.0,24,1,24,1000,100,200,200,1000,0.2830188679245283,0.11320754716981132,0.6037735849056604,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.84
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.7845185185185185,0.7845185185185185,0.9106785714285713,0.9261851279634563,0.05991547722749111,0.6044469012618064,2.5012260778813253,0.8489010989010989,0.8801623774650914,5.99520433297586e-15,0.3333766758441925,2.4295368356609566,0.9587912087912088,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.9093406593406593,0.9276918345668141,6.221645270402951e-05,0.6605247855186462,2.4882894621513145,0.861,0.0,25,1,25,1000,100,200,200,1000,0.11864406779661017,0.1864406779661017,0.6949152542372882,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.85
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.7895555555555555,0.7895555555555556,0.9149725274725274,0.9296062163813322,0.06539182089496419,0.5997288849055767,2.5096994496544007,0.8489010989010989,0.8892355380450729,5.99520433297586e-15,0.3333766758441925,2.4426023172918194,0.9587912087912088,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.9148351648351648,0.9315578726550606,0.00016348841044709487,0.6591916680335999,2.4975203725327813,0.848,0.0,26,1,26,1000,100,200,200,1000,0.11864406779661017,0.1694915254237288,0.711864406779661,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.87
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.7947777777777777,0.7947777777777778,0.9184945054945054,0.9325893534122337,0.07085997768240768,0.5957159900963307,2.5176598266854775,0.8489010989010989,0.8900929443514068,5.99520433297586e-15,0.3333766758441925,2.4520383799942285,0.9587912087912088,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.9203296703296704,0.9357421646650572,0.0003616549403055645,0.6543953716754913,2.512657128106653,0.835,0.0,27,1,27,1000,100,200,200,1000,0.07692307692307693,0.17307692307692307,0.75,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.86
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.7973703703703703,0.7973703703703704,0.9216758241758242,0.9345100430561367,0.07459254533022731,0.5941567696332931,2.5249351821954815,0.8489010989010989,0.8900929443514068,5.99520433297586e-15,0.3333766758441925,2.4669921003296773,0.9587912087912088,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.9258241758241759,0.9370844057876913,0.00047027921353663286,0.6504011154174805,2.521786150726669,0.818,0.0,28,1,28,1000,100,200,200,1000,0.16129032258064516,0.22580645161290322,0.6129032258064516,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.81
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.8041851851851851,0.8041851851851852,0.9249395604395603,0.936724715148097,0.08325630963024945,0.5867661816179752,2.531686766835882,0.8489010989010989,0.8900929443514068,5.99520433297586e-15,0.3333766758441925,2.477149749619789,0.9587912087912088,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.9285714285714286,0.9407562798996418,0.0005416048118504693,0.6410059928894043,2.5233481183760365,0.796,0.0,29,1,29,1000,100,200,200,1000,0.1232876712328767,0.1780821917808219,0.6986301369863014,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.83
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.8102962962962963,0.8102962962962963,0.9278214285714285,0.9389335770640969,0.09357889618798051,0.5787389144897461,2.539072816313252,0.8489010989010989,0.8968306656094691,5.99520433297586e-15,0.3333766758441925,2.484824535565342,0.9587912087912088,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.9368131868131868,0.9435532875038614,0.0005416048118504693,0.6410059928894043,2.5253093916321836,0.772,0.0,30,1,30,1000,100,200,200,1000,0.16129032258064516,0.0967741935483871,0.7419354838709677,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.78
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.8157037037037036,0.8157037037037037,0.9305219780219779,0.9410699139393338,0.09848688191613562,0.5746708571016789,2.5447496309791267,0.8681318681318682,0.9057675431385361,5.99520433297586e-15,0.3333766758441925,2.4916738995795074,0.9615384615384616,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.9368131868131868,0.9435532875038614,0.0005416048118504693,0.6410059928894043,2.5294154329337486,0.761,0.0,31,1,31,1000,100,200,200,1000,0.16666666666666666,0.19444444444444445,0.6388888888888888,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.88
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.8218888888888889,0.8218888888888889,0.9328324175824175,0.9429973540488743,0.10747698449121947,0.5666493969857693,2.549956153108281,0.8681318681318682,0.9057675431385361,5.99520433297586e-15,0.3333766758441925,2.5050182723333503,0.9615384615384616,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.9368131868131868,0.9444944384295673,0.0005416048118504693,0.6410059928894043,2.5360919433311486,0.736,0.0,32,1,32,1000,100,200,200,1000,0.20689655172413793,0.22413793103448276,0.5689655172413793,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.76
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.8216296296296296,0.8216296296296296,0.9338901098901098,0.9435907175262561,0.11736406492463715,0.5590159518420696,2.553860844183073,0.8846153846153846,0.906671655315731,5.99520433297586e-15,0.3333766758441925,2.515091194980611,0.9615384615384616,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.9368131868131868,0.9444944384295673,0.0010262726622999065,0.6410059928894043,2.538250024062209,0.714,0.0,33,1,33,1000,100,200,200,1000,0.1267605633802817,0.22535211267605634,0.647887323943662,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.81
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.8221481481481481,0.8221481481481482,0.9349670329670328,0.9443389241541286,0.13080297802327856,0.5483047825098037,2.558413717654244,0.8846153846153846,0.9104646430941474,5.99520433297586e-15,0.3333766758441925,2.521914072018303,0.9615384615384616,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.9368131868131868,0.9445948120501555,0.0018687514718016725,0.6410059928894043,2.544064008287837,0.679,0.0,34,1,34,1000,100,200,200,1000,0.07936507936507936,0.15873015873015872,0.7619047619047619,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.72
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.82,0.82,0.9354010989010988,0.9449808544367126,0.14729017766627345,0.5360648765861988,2.5637370075902846,0.8846153846153846,0.9104646430941474,5.99520433297586e-15,0.3333766758441925,2.5233565433019365,0.967032967032967,0.9713643279016965,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.9368131868131868,0.9455249034226076,0.003601754571393933,0.6410059928894043,2.5621895136496056,0.638,0.0,35,1,35,1000,100,200,200,1000,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.66
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.8178518518518518,0.8178518518518518,0.9354203296703295,0.9451263265671438,0.1619492944370336,0.5253588798642158,2.567854830538723,0.8736263736263736,0.9052725525719564,5.99520433297586e-15,0.3333766758441925,2.5246400565042477,0.978021978021978,0.9776394866240355,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.9368131868131868,0.9449162362673915,0.003890708566342265,0.659383624792099,2.5740881674040423,0.603,0.0,36,1,36,1000,100,200,200,1000,0.14925373134328357,0.1791044776119403,0.6716417910447762,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.65
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.8202592592592592,0.8202592592592592,0.9362472527472525,0.9457627411652725,0.1833112108748054,0.5077481849491596,2.57306938973649,0.8736263736263736,0.9052725525719564,5.99520433297586e-15,0.3333766758441925,2.5294152851375324,0.978021978021978,0.9776394866240355,0.38140848091337853,0.6668343544006348,2.6230703372001045,0.9368131868131868,0.9455247783380881,0.049945782556693026,0.6410059928894043,2.5905785008084754,0.55,0.0,37,1,37,1000,100,200,200,1000,0.07407407407407407,0.25925925925925924,0.6666666666666666,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.6
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.8249629629629629,0.824962962962963,0.9377115384615383,0.9472860300527337,0.20388109710527272,0.4895533058941364,2.578431971513681,0.9065934065934066,0.9187683841947825,5.99520433297586e-15,0.3333766758441925,2.536149141993219,0.978021978021978,0.9776394866240355,0.38140848091337853,0.6668343544006348,2.6248354529778943,0.9368131868131868,0.9455250116128247,0.38140848091337853,0.3333766758441925,2.595023709782985,0.497,0.0,38,1,38,1000,100,200,200,1000,0.12,0.18,0.7,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.56
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.8297777777777776,0.8297777777777777,0.9390741758241756,0.9484922739065863,0.22140971684536917,0.47415076795220373,2.5831269345283348,0.9010989010989011,0.9188506073188573,5.99520433297586e-15,0.3333766758441925,2.538290614271598,0.978021978021978,0.9776394866240355,0.38140848091337853,0.6668343544006348,2.6248354529778943,0.9368131868131868,0.9455254512329253,0.38140848091337853,0.3333766758441925,2.595151631074619,0.452,0.0,39,1,39,1000,100,200,200,1000,0.2537313432835821,0.07462686567164178,0.6716417910447762,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.64
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.8350370370370369,0.835037037037037,0.9399670329670328,0.9492386707494643,0.24730616697799207,0.4515540716946125,2.588065942389102,0.9010989010989011,0.9188506073188573,5.99520433297586e-15,0.3333766758441925,2.5448737587462515,0.978021978021978,0.9776394866240355,0.38140848091337853,0.6668343544006348,2.6248354529778943,0.9368131868131868,0.9455254512329253,0.38140848091337853,0.3333766758441925,2.596180619179534,0.384,0.0,40,1,40,1000,100,200,200,1000,0.06349206349206349,0.2222222222222222,0.7142857142857143,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.49
1,63.562814712524414,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,3,0.8359999999999999,0.836,0.9413901098901096,0.9496022148192473,0.2696597437703193,0.43161509948968885,2.592267167969365,0.9010989010989011,0.9188506073188573,5.99520433297586e-15,0.3333766758441925,2.561467257789669,0.978021978021978,0.9776394866240355,0.38140848091337853,0.6668343544006348,2.6248354529778943,0.9368131868131868,0.9455250116128247,0.38140848091337853,0.3333766758441925,2.596180619179534,0.298,0.0,41,1,41,1000,100,200,200,1000,0.1111111111111111,0.19047619047619047,0.6984126984126984,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.34
