run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,0:01:09.538023,69.53802251815796,3,0.6048888888888888,0.6048888888888889,0.44614652014652023,0.6008989677537857,0.0,0.9429489917984465,1.9899944796987525,0.25457875457875456,0.45094817490197636,0.0,0.0010776519775390625,0.9458686354396645,0.5467032967032968,0.6939046759870168,0.0,0.9988419413566589,2.2288468730443705,0.4473443223443223,0.601846605944429,0.0,0.9986966550350189,2.03911317556846,0.068,0.0,22,1,22,1000,200,400,400,1000,0.2197062423500612,0.29804161566707466,0.48225214198286415,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:09.538023,69.53802251815796,3,0.6038148148148148,0.6038148148148148,0.4451749084249085,0.5970931647013161,0.0,0.943887716879719,1.9861557900059437,0.25457875457875456,0.45094817490197636,0.0,0.0010776519775390625,0.9458686354396645,0.5467032967032968,0.6747051615423431,0.0,0.9988406300544739,2.218943686974888,0.44597069597069594,0.5986228327261273,0.0,0.9986677169799805,2.0338386385675307,0.066,0.0,23,1,23,1000,200,400,400,1000,0.20865139949109415,0.30438931297709926,0.4869592875318066,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:09.538023,69.53802251815796,3,0.6054444444444443,0.6054444444444445,0.44562087912087917,0.6068878356823673,0.0,0.9469365497428225,1.999445264546069,0.25457875457875456,0.45094817490197636,0.0,0.0010776519775390625,0.9458686354396645,0.5439560439560439,0.6881596672792492,0.0,0.9988398551940918,2.223062897745498,0.44688644688644685,0.6092160128859387,0.0,0.9986333549022675,2.046162973634678,0.063,0.0,24,1,24,1000,200,400,400,1000,0.22066604419545596,0.30376595082477437,0.4755680049797697,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:09.538023,69.53802251815796,3,0.6052222222222222,0.6052222222222222,0.4450998168498169,0.601895670310421,0.0,0.9504471495012986,1.997442636661536,0.25457875457875456,0.45094817490197636,0.0,0.0010776519775390625,0.9458686354396645,0.5595238095238095,0.6881596672792492,0.0,0.9988398551940918,2.2311088676784836,0.44597069597069594,0.6042316314523185,0.0,0.9986265599727631,2.043127377562988,0.059,0.0,25,1,25,1000,200,400,400,1000,0.21621621621621623,0.29987129987129985,0.4839124839124839,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:09.538023,69.53802251815796,3,0.6011851851851853,0.6011851851851852,0.4450027472527473,0.5987353212890041,0.0,0.9407925673733698,1.9845306359151214,0.25457875457875456,0.45094817490197636,0.0,0.0010776519775390625,0.9458686354396645,0.5595238095238095,0.6881596672792492,0.0,0.9988415837287903,2.2311088676784836,0.44505494505494503,0.6001324223270871,0.0,0.9986184537410736,2.0348041707124054,0.074,0.0,26,1,26,1000,200,400,400,1000,0.20294749769726741,0.3064169481117593,0.49063555419097327,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:09.538023,69.53802251815796,3,0.5950370370370369,0.595037037037037,0.44462728937728946,0.5999319185840523,0.0,0.9387652270133839,1.9833244349747257,0.25457875457875456,0.45094817490197636,0.0,0.0010776519775390625,0.9458686354396645,0.5402930402930404,0.6670780804011746,0.0,0.9988415837287903,2.206169491055543,0.4473443223443223,0.6010697649823111,0.0,0.9986134469509125,2.035838798029077,0.077,0.0,27,1,27,1000,200,400,400,1000,0.22289705435772852,0.30640753112663227,0.47069541451563923,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:09.538023,69.53802251815796,3,0.593,0.593,0.4441263736263737,0.6029381835366,0.0,0.9467532079751836,1.9938177651381574,0.25457875457875456,0.45094817490197636,0.0,0.0010776519775390625,0.9458686354396645,0.5512820512820513,0.6846901895850175,0.0,0.9988415837287903,2.234665230216434,0.4464285714285714,0.6038403500734874,0.0,0.9986138939857483,2.03909940316583,0.066,0.0,28,1,28,1000,200,400,400,1000,0.23003685503685503,0.3062039312039312,0.46375921375921375,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:09.538023,69.53802251815796,3,0.5935925925925926,0.5935925925925926,0.4462490842490844,0.5996945035593583,0.0,0.9534838226299034,1.999427410438346,0.25457875457875456,0.45094817490197636,0.0,0.0010776519775390625,0.9458686354396645,0.5512820512820513,0.6846901895850175,0.0,0.9988398551940918,2.234665230216434,0.44780219780219777,0.6002619183725197,0.0,0.9986437559127808,2.039930517592149,0.055,0.0,29,1,29,1000,200,400,400,1000,0.22442455242966752,0.3072250639386189,0.46835038363171355,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:09.538023,69.53802251815796,3,0.5948148148148148,0.5948148148148148,0.4480604395604396,0.6034958300981157,0.0,0.9507158459211933,2.0022721155797485,0.25457875457875456,0.45094817490197636,0.0,0.0010776519775390625,0.9458686354396645,0.5402930402930404,0.6743387710413521,0.0,0.9988420605659485,2.200227951065961,0.44917582417582413,0.6051973966800169,0.0,0.9986295402050018,2.045536259099077,0.058,0.0,30,1,30,1000,200,400,400,1000,0.21453396524486573,0.320695102685624,0.46477093206951026,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:09.538023,69.53802251815796,3,0.5914074074074074,0.5914074074074074,0.44761630036630046,0.5917781751486852,0.0,0.9468832527856575,1.986277728300643,0.25457875457875456,0.45094817490197636,0.0,0.0010776519775390625,0.9458686354396645,0.5347985347985348,0.6693687023055421,0.0,0.9988420605659485,2.200227951065961,0.4514652014652014,0.5946264774464693,0.0,0.998640388250351,2.035026831317655,0.064,0.0,31,1,31,1000,200,400,400,1000,0.21021303258145363,0.3057644110275689,0.48402255639097747,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:09.538023,69.53802251815796,3,0.5881851851851851,0.5881851851851851,0.4467829670329671,0.5939834997841851,0.0,0.9453134442205774,1.9860799110377294,0.25457875457875456,0.45094817490197636,0.0,0.0010776519775390625,0.9458686354396645,0.5476190476190477,0.6878154051377403,0.0,0.9988412261009216,2.2341857950533885,0.4505494505494505,0.5976099213074063,0.0,0.9986443519592285,2.0405232797951776,0.067,0.0,32,1,32,1000,200,400,400,1000,0.21534279673814558,0.3310178193899124,0.453639383871942,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:09.538023,69.53802251815796,3,0.5871851851851853,0.5871851851851851,0.4458782051282052,0.5990291270891548,0.0,0.94624775599048,1.99115508820784,0.25457875457875456,0.45094817490197636,0.0,0.0010776519775390625,0.9458686354396645,0.5476190476190477,0.6878154051377403,0.0,0.9988412261009216,2.2341857950533885,0.4496336996336996,0.6032921876179784,0.0,0.9986202418804169,2.0421896787810017,0.063,0.0,33,1,33,1000,200,400,400,1000,0.22460391425908668,0.3128300714507611,0.4625660142901522,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:09.538023,69.53802251815796,3,0.5885925925925926,0.5885925925925926,0.446673076923077,0.6068256491827124,0.0,0.9447070100317942,1.9982057361375836,0.25457875457875456,0.45094817490197636,0.0,0.0010776519775390625,0.9458686354396645,0.5476190476190477,0.6878154051377403,0.0,0.9988437294960022,2.2341857950533885,0.4496336996336996,0.6094236942117491,0.0,0.9986139535903931,2.047029047945773,0.067,0.0,34,1,34,1000,200,400,400,1000,0.23514851485148514,0.3155940594059406,0.44925742574257427,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.3401111111111111,0.3401111111111111,0.4952811355311355,0.643222309795065,0.00844232871378572,0.915798080842942,2.062743854882928,0.29029304029304026,0.4870333936178406,0.0,0.018352389335632324,1.1023352274676859,0.6684981684981686,0.747189697313454,0.2968785936609655,0.9988422393798828,2.654137613095669,0.49404761904761907,0.6461895919003969,0.0,0.9987839460372925,2.1179697405223146,0.116,0.0,1,1,1,600,200,400,400,1000,0.2964358157055926,0.45233265720081134,0.2512315270935961,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.39344444444444443,0.39344444444444443,0.48668498168498164,0.6383891595588613,0.0,0.9411727419532836,2.0662468831971266,0.29029304029304026,0.4870333936178406,0.0,0.018352389335632324,1.1023352274676859,0.6282051282051282,0.7295684635228021,0.0,0.9988425374031067,2.34470326658934,0.48992673992673996,0.6420040239083347,0.0,0.9988047480583191,2.1203241948284672,0.077,0.0,2,1,2,1000,200,400,400,1000,0.29550072568940494,0.4223512336719884,0.28214804063860666,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.43462962962962964,0.43462962962962964,0.4872637362637363,0.6470146172887896,0.0,0.9404962407527492,2.074774594305275,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.6071428571428572,0.7276013303765371,0.0,0.9988425374031067,2.3272359239050733,0.4871794871794872,0.6491397522474982,0.0,0.998791515827179,2.1259206698162396,0.074,0.0,3,1,3,1000,200,400,400,1000,0.2936835891381346,0.3990554899645809,0.3072609208972845,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.4616296296296296,0.4616296296296296,0.48305128205128206,0.6426922911678509,0.0,0.9502258812328801,2.0759694544520126,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.61996336996337,0.738325320983937,0.0,0.9988420605659485,2.357121870421184,0.483058608058608,0.6455024716206808,0.0,0.9987648725509644,2.1182584769395696,0.06,0.0,4,1,4,1000,200,400,400,1000,0.28137344272257675,0.38316621087815256,0.33546034639927075,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.486,0.486,0.48032967032967044,0.6311240887959553,0.0,0.9526978224916384,2.064151581617264,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.61996336996337,0.738325320983937,0.0,0.9988420605659485,2.357121870421184,0.48260073260073255,0.6325864147717908,0.0,0.9987468123435974,2.105884587847938,0.058,0.0,5,1,5,1000,200,400,400,1000,0.277710843373494,0.3680722891566265,0.3542168674698795,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.5000740740740741,0.5000740740740741,0.47780677655677656,0.6220616918495387,0.0,0.9526808764571324,2.052549344863448,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5860805860805861,0.7108816645475952,0.0,0.9988425374031067,2.293731710358628,0.48168498168498164,0.6247592013387016,0.0,0.9987442493438721,2.096241375584576,0.057,0.0,6,1,6,1000,200,400,400,1000,0.2579737335834897,0.3511569731081926,0.3908692933083177,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.5130740740740741,0.5130740740740741,0.4748800366300367,0.6256911496012758,0.0,0.939773622144945,2.040344808376257,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5851648351648351,0.7240574882535307,0.0,0.9988428950309753,2.308051211357819,0.4789377289377289,0.6278966219669985,0.0,0.9987269341945648,2.09178852359656,0.074,0.0,7,1,7,1000,200,400,400,1000,0.248894131524624,0.3515187260395164,0.39958714243585963,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.5262592592592593,0.5262592592592592,0.4725036630036631,0.6290836305366222,0.0,0.9346582216480747,2.03624551518836,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5851648351648351,0.7240574882535307,0.0,0.9988428950309753,2.308051211357819,0.47527472527472525,0.63169144130227,0.0,0.9987301826477051,2.0901887436658564,0.08,0.0,8,1,8,1000,200,400,400,1000,0.24668925161687713,0.3378503233754235,0.4154604250076994,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.5411481481481482,0.5411481481481482,0.47269871794871804,0.6328449602175947,0.0,0.9417779417568818,2.0473216199231947,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5934065934065934,0.7327823306415782,0.0,0.9988417625427246,2.324762465689407,0.4734432234432234,0.6337599903830874,0.0,0.9987252056598663,2.0955242652498565,0.071,0.0,9,1,9,1000,200,400,400,1000,0.2342041312272175,0.3386998784933171,0.4270959902794654,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.5547407407407408,0.5547407407407408,0.4746611721611722,0.6298170614048827,0.0,0.9472690533483401,2.0517472869143947,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5934065934065934,0.7327823306415782,0.0,0.9988415837287903,2.324762465689407,0.4771062271062271,0.6317050724809399,0.0,0.9987242221832275,2.097590674372248,0.066,0.0,10,1,10,1000,200,400,400,1000,0.2348993288590604,0.3272611057845957,0.4378395653563439,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.5633333333333332,0.5633333333333334,0.4774322344322344,0.6339510409193678,0.0,0.9462532165618613,2.0576364919134633,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5961538461538461,0.7327823306415782,0.0,0.9988415241241455,2.324762465689407,0.4789377289377289,0.6362366689471357,0.0,0.9987152218818665,2.104563823101257,0.066,0.0,11,1,11,1000,200,400,400,1000,0.22450211225105612,0.3210621605310803,0.4544357272178636,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.575,0.575,0.4797307692307693,0.6318346773118414,0.0,0.9484306940147653,2.059996140557376,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5961538461538461,0.7197670198809338,0.0,0.9988415241241455,2.3137476124155625,0.4798534798534798,0.634842429407928,0.0,0.998701274394989,2.1053224148754204,0.062,0.0,12,1,12,1000,200,400,400,1000,0.23295628248242128,0.31886273310914093,0.4481809844084378,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.5857777777777777,0.5857777777777777,0.4817069597069597,0.6301502940360049,0.0,0.951223146491684,2.0630804002346483,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5961538461538461,0.7193253407970862,0.0,0.9988412857055664,2.3137476124155625,0.48260073260073255,0.6325758701350154,0.0,0.9986825883388519,2.1049527218561908,0.056,0.0,13,1,13,1000,200,400,400,1000,0.2366044551475015,0.29530403371462977,0.46809151113786873,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.5933703703703703,0.5933703703703703,0.4829807692307692,0.6289039723011443,0.0,0.9460022149877623,2.0578869565196753,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5833333333333333,0.7063143644435714,0.0,0.9988412857055664,2.288461148113361,0.483974358974359,0.6298524329798214,0.0,0.9986657500267029,2.103338664122817,0.065,0.0,14,1,14,1000,200,400,400,1000,0.23694904657705532,0.29446702094404503,0.4685839324788997,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.599037037037037,0.599037037037037,0.48547344322344327,0.6350784730118217,0.0,0.9411254545124248,2.0616773707476894,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5961538461538461,0.7229475375432677,0.0,0.9988408088684082,2.317683269988618,0.4862637362637363,0.6367706346408206,0.0,0.9986609220504761,2.110818797953814,0.072,0.0,15,1,15,1000,200,400,400,1000,0.21629996901146575,0.3188720173535792,0.4648280136349551,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.6012222222222222,0.6012222222222222,0.48579212454212456,0.6321518448659077,0.0,0.9395671979533509,2.0575111673613833,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5961538461538461,0.7229475375432677,0.0,0.9988408088684082,2.317683269988618,0.4876373626373627,0.6342124346453019,0.0,0.9986563920974731,2.11048336720173,0.072,0.0,16,1,16,1000,200,400,400,1000,0.21284403669724772,0.3048929663608563,0.482262996941896,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.6034814814814815,0.6034814814814815,0.487007326007326,0.6398243257193618,0.0,0.9494574674637988,2.0762891191904864,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.586996336996337,0.7224191552425645,0.0,0.998838484287262,2.288819532623183,0.4894688644688645,0.6430543997316387,0.0,0.9986792504787445,2.1239607201437645,0.057,0.0,17,1,17,1000,200,400,400,1000,0.2212176009644364,0.3010849909584087,0.47769740807715494,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.6066296296296295,0.6066296296296296,0.48797710622710627,0.6354409495756972,0.0,0.949963105914183,2.0733811617169864,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.586996336996337,0.7224191552425645,0.0,0.9988413453102112,2.288819532623183,0.4908424908424909,0.6371940111705486,0.0,0.9986789226531982,2.120361391500705,0.057,0.0,18,1,18,1000,200,400,400,1000,0.2177522349936143,0.30236270753512134,0.47988505747126436,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.6094814814814815,0.6094814814814815,0.4892234432234432,0.6504800735102934,0.0,0.9415740823177621,2.0812775990514987,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5815018315018314,0.7397855433305387,0.0,0.9988413453102112,2.301222700681172,0.4926739926739927,0.6543607687092223,0.0,0.9986798763275146,2.131067606997103,0.069,0.0,19,1,19,1000,200,400,400,1000,0.21214037306354727,0.2952892823269048,0.4925703446095479,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.6103333333333333,0.6103333333333333,0.4890934065934066,0.6439839563306515,0.0,0.9429423103807494,2.0760196733048075,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5924908424908426,0.7397855433305387,0.0,0.998840868473053,2.301222700681172,0.4917582417582418,0.6444222223641974,0.0,0.998679131269455,2.123545302498734,0.068,0.0,20,1,20,1000,200,400,400,1000,0.2092278115988465,0.2973405959628324,0.4934315924383211,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.611111111111111,0.6111111111111112,0.4876575091575092,0.6396410208183181,0.0,0.9422310487208888,2.069529578696716,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5961538461538461,0.7392597242886412,0.0,0.9988410472869873,2.318946834825955,0.4908424908424909,0.6406430389128761,0.0,0.9986761510372162,2.1194030409784785,0.067,0.0,21,1,21,1000,200,400,400,1000,0.20610922554767047,0.3045356371490281,0.48935513730330144,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.6110740740740741,0.6110740740740741,0.48677014652014655,0.6399836700311562,0.0,0.9438574940143153,2.070611310565618,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5961538461538461,0.724883129903869,0.0,0.9988410472869873,2.318946834825955,0.48992673992673996,0.642567395639877,0.0,0.9986695647239685,2.1193798311711998,0.065,0.0,22,1,22,1000,200,400,400,1000,0.2090881178999079,0.31102241326373964,0.4798894688363525,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.6095925925925926,0.6095925925925926,0.48730677655677657,0.6417510357449472,0.0,0.9441301601743326,2.0731879724760565,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5924908424908426,0.7159938652553094,0.0,0.9988410472869873,2.3006931702598314,0.4908424908424909,0.644458780976628,0.0,0.9986436069011688,2.1249924632774113,0.065,0.0,23,1,23,1000,200,400,400,1000,0.2157829839704069,0.29870530209617757,0.4855117139334155,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.6142592592592594,0.6142592592592593,0.4898086080586081,0.6449905204201711,0.0,0.941908075065352,2.076707203544131,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5934065934065934,0.7299289482795329,0.0,0.9988401532173157,2.3221283688154903,0.4935897435897436,0.647828111534094,0.0,0.9986260831356049,2.1305390546345055,0.07,0.0,24,1,24,1000,200,400,400,1000,0.23027127003699138,0.30209617755856966,0.46763255240443896,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.6132962962962963,0.6132962962962963,0.4896556776556777,0.6464730030376579,0.0,0.9381392317283899,2.0742679124217256,0.29029304029304026,0.4870333936178406,0.0,0.008463184349238873,1.0669654999328626,0.5934065934065934,0.7299289482795329,0.0,0.9988401532173157,2.3221283688154903,0.4935897435897436,0.649468794625137,0.0,0.9986158907413483,2.1310290409669603,0.073,0.0,25,1,25,1000,200,400,400,1000,0.20037394827048924,0.30819569959488935,0.4914303521346214,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.611111111111111,0.6111111111111112,0.4885915750915751,0.6469126799358677,0.0,0.9332482313248329,2.0687524863522753,0.29029304029304026,0.4870333936178406,0.0,0.007163127418607473,1.0669654999328626,0.5796703296703297,0.7129344542522877,0.0,0.9988407492637634,2.2910366627464107,0.4926739926739927,0.6496014205855214,0.0,0.9986319541931152,2.1275896243818213,0.08,0.0,26,1,26,1000,200,400,400,1000,0.2164358819987959,0.2913907284768212,0.4921733895243829,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,0:01:15.023652,75.02365207672119,4,0.6097407407407407,0.6097407407407407,0.48869963369963376,0.640447988763654,0.0,0.9337495478293858,2.0628971702926737,0.29029304029304026,0.4870333936178406,0.0,0.007163127418607473,1.0669654999328626,0.5778388278388278,0.7129344542522877,0.0,0.9988407492637634,2.286386089702072,0.4926739926739927,0.6430190776852698,0.0,0.9986399412155151,2.1233265137878385,0.079,0.0,27,1,27,1000,200,400,400,1000,0.22851746931067043,0.29682090022033364,0.4746616304689959,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
