run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.mutator.p_none,row.operators.recombiner.type,row.operators.recombiner.recombination_rate
1,0:01:59.759503,119.75950336456299,13,0.18607407407407403,0.1860740740740741,0.6245311355311353,0.7380939900653477,0.0,0.9941764752268791,2.3568016008233625,0.6172161172161172,0.7328323508817678,0.0,0.9938270449638367,2.3538246665371325,0.6291208791208791,0.7465717712975826,0.0,0.9981845021247864,2.3703287300796463,0.6245421245421245,0.7369560968252018,0.0,0.9939810633659363,2.3554792847332626,19,1,19,1000,200,400,400,1000,0.0025,0.002476851851851852,0.000787037037037037,0.0043518518518518515,0.9898842592592593,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.18599999999999994,0.186,0.6246034798534797,0.7415489828193571,0.0,0.9944116374850274,2.3605641001578643,0.6227106227106227,0.7328323508817678,0.0,0.9930357933044434,2.3570644136350056,0.6291208791208791,0.7486343930050751,0.0,0.9981845021247864,2.3731653417854703,0.6245421245421245,0.7406010925869179,0.0,0.9939810633659363,2.359982000363729,20,1,20,1000,200,400,400,1000,0.0030092592592592593,0.003611111111111111,0.0007638888888888889,0.003310185185185185,0.9893055555555555,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.18651851851851847,0.18651851851851853,0.6246300366300365,0.7435051235848912,0.0,0.9948859165906906,2.3630210768056186,0.6227106227106227,0.7373144472923401,0.0,0.9938270449638367,2.359982000363729,0.6282051282051282,0.7486343930050751,0.0,0.9981845021247864,2.3731653417854703,0.6245421245421245,0.741458812455668,0.0,0.9939810633659363,2.363929644612317,21,1,21,1000,200,400,400,1000,0.0032407407407407406,0.0035185185185185185,0.0007407407407407407,0.003148148148148148,0.9893518518518518,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.18692592592592586,0.1869259259259259,0.6247252747252745,0.7486651832226856,0.0,0.9957856569290161,2.369176114876976,0.6227106227106227,0.7373144472923401,0.0,0.9930357933044434,2.359982000363729,0.6282051282051282,0.7634643082995921,0.0,0.9981845021247864,2.387995257079987,0.6245421245421245,0.7465717712975826,0.0,0.9939810633659363,2.3671402125798444,22,1,22,1000,200,400,400,1000,0.0024537037037037036,0.003263888888888889,0.0007407407407407407,0.0034027777777777776,0.9901388888888889,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.187037037037037,0.18703703703703703,0.6249157509157508,0.7531803092850756,0.0,0.9962878034710884,2.374383863671915,0.6227106227106227,0.7444135859129333,0.0,0.9930357933044434,2.3671402125798444,0.6263736263736264,0.7634643082995921,0.0,0.9981845021247864,2.387995257079987,0.6245421245421245,0.7567120682899227,0.0,0.9977644085884094,2.3752352561979837,23,1,23,1000,200,400,400,1000,0.0032175925925925926,0.002685185185185185,0.0006944444444444445,0.0038888888888888888,0.9895138888888889,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1876296296296296,0.18762962962962962,0.6248516483516482,0.7593250272362104,0.0,0.9961395841240883,2.3803162597119467,0.6227106227106227,0.7517708585007622,0.0,0.9930357933044434,2.3752352561979837,0.6263736263736264,0.7652556276308339,0.0,0.9981845021247864,2.389786576411229,0.6245421245421245,0.7585545233206927,0.0,0.9977644085884094,2.3770777112287536,24,1,24,1000,200,400,400,1000,0.0024537037037037036,0.0028935185185185184,0.0004861111111111111,0.003171296296296296,0.9909953703703703,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.18792592592592586,0.1879259259259259,0.6248534798534797,0.7624143580611694,0.0,0.9976313886642456,2.3848992265788946,0.6227106227106227,0.7585545233206927,0.0,0.9938270449638367,2.3770777112287536,0.6263736263736264,0.7652556276308339,0.0,0.9981845021247864,2.389786576411229,0.6245421245421245,0.7626689028573831,0.0,0.9981845021247864,2.383664089899299,25,1,25,1000,200,400,400,1000,0.0019675925925925924,0.0027546296296296294,0.0007407407407407407,0.0029861111111111113,0.991550925925926,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.18829629629629624,0.1882962962962963,0.6255897435897434,0.7636330360771522,0.0,0.9980191373825074,2.3872419170494026,0.6245421245421245,0.7609374632323884,0.0,0.9976943135261536,2.383664089899299,0.6263736263736264,0.7652556276308339,0.0,0.9981845021247864,2.389786576411229,0.6263736263736264,0.7634643082995921,0.0,0.9981573224067688,2.387602343261628,26,1,26,1000,200,400,400,1000,0.0030092592592592593,0.0021064814814814813,0.0005092592592592592,0.0029861111111111113,0.9913888888888889,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.189037037037037,0.18903703703703703,0.6263736263736261,0.7644805134257713,0.0,0.9979587330818176,2.388812872881215,0.6263736263736264,0.7634643082995921,0.0,0.9976943135261536,2.387602343261628,0.6263736263736264,0.7652556276308339,0.0,0.9981573224067688,2.389786576411229,0.6263736263736264,0.7652556276308339,0.0,0.9977644085884094,2.3893936625928696,27,1,27,1000,200,400,400,1000,0.002777777777777778,0.0025,0.0005787037037037037,0.0027546296296296294,0.9913888888888889,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.18888888888888886,0.18888888888888888,0.6263736263736261,0.7652556276308342,0.0,0.998003300189972,2.3896325541944323,0.6263736263736264,0.7652556276308339,0.0,0.9977644085884094,2.3893936625928696,0.6263736263736264,0.7652556276308339,0.0,0.9981573224067688,2.389786576411229,0.6263736263736264,0.7652556276308339,0.0,0.9981573224067688,2.389786576411229,28,1,28,1000,200,400,400,1000,0.003310185185185185,0.0021296296296296298,0.0010416666666666667,0.0036342592592592594,0.9898842592592593,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1861481481481481,0.18614814814814815,0.6263736263736261,0.7652556276308342,0.0,0.9981573224067688,2.3897865764112294,0.6263736263736264,0.7652556276308339,0.0,0.9981573224067688,2.389786576411229,0.6263736263736264,0.7652556276308339,0.0,0.9981573224067688,2.389786576411229,0.6263736263736264,0.7652556276308339,0.0,0.9981573224067688,2.389786576411229,29,1,29,1000,200,400,400,1000,0.003125,0.002777777777777778,0.0008101851851851852,0.0028703703703703703,0.9904166666666666,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1861481481481481,0.18614814814814815,0.6263736263736261,0.7652556276308342,0.0,0.9981573224067688,2.3897865764112294,0.6263736263736264,0.7652556276308339,0.0,0.9981573224067688,2.389786576411229,0.6263736263736264,0.7652556276308339,0.0,0.9981573224067688,2.389786576411229,0.6263736263736264,0.7652556276308339,0.0,0.9981573224067688,2.389786576411229,30,1,30,1000,200,400,400,1000,0.0032407407407407406,0.0031018518518518517,0.0004166666666666667,0.0033564814814814816,0.9898842592592593,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.18637037037037033,0.18637037037037038,0.6263736263736261,0.7669928310381525,0.0,0.9981573224067688,2.3915237798185482,0.6263736263736264,0.7652556276308339,0.0,0.9981573224067688,2.389786576411229,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7652556276308339,0.0,0.9981573224067688,2.389786576411229,31,1,31,1000,200,400,400,1000,0.002939814814814815,0.0026157407407407405,0.0007638888888888889,0.0028703703703703703,0.9908101851851852,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.18651851851851847,0.18651851851851853,0.6263736263736261,0.7687300344454709,0.0,0.9981573224067688,2.3932609832258667,0.6263736263736264,0.7652556276308339,0.0,0.9981573224067688,2.389786576411229,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,32,1,32,1000,200,400,400,1000,0.002662037037037037,0.002962962962962963,0.0009027777777777777,0.002685185185185185,0.9907870370370371,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,33,1,33,1000,200,400,400,1000,0.0028935185185185184,0.00375,0.0007175925925925926,0.003703703703703704,0.9889351851851852,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,34,1,34,1000,200,400,400,1000,0.002685185185185185,0.0029861111111111113,0.0004398148148148148,0.003425925925925926,0.990462962962963,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,35,1,35,1000,200,400,400,1000,0.0031018518518518517,0.003310185185185185,0.0007407407407407407,0.0033333333333333335,0.9895138888888889,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,36,1,36,1000,200,400,400,1000,0.0018981481481481482,0.002523148148148148,0.0006018518518518519,0.00400462962962963,0.9909722222222223,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,37,1,37,1000,200,400,400,1000,0.0032407407407407406,0.0024537037037037036,0.0006944444444444445,0.002777777777777778,0.9908333333333333,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,38,1,38,1000,200,400,400,1000,0.003263888888888889,0.002523148148148148,0.0007638888888888889,0.003171296296296296,0.9902777777777778,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,39,1,39,1000,200,400,400,1000,0.0021064814814814813,0.003125,0.0005324074074074074,0.003263888888888889,0.9909722222222223,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,40,1,40,1000,200,400,400,1000,0.003171296296296296,0.0033564814814814816,0.0008564814814814815,0.002800925925925926,0.9898148148148148,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,41,1,41,1000,200,400,400,1000,0.0029861111111111113,0.00375,0.000787037037037037,0.0030787037037037037,0.9893981481481482,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,42,1,42,1000,200,400,400,1000,0.0027546296296296294,0.002916666666666667,0.0006481481481481481,0.003472222222222222,0.9902083333333334,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,43,1,43,1000,200,400,400,1000,0.002638888888888889,0.002800925925925926,0.000787037037037037,0.0036574074074074074,0.9901157407407407,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,44,1,44,1000,200,400,400,1000,0.002199074074074074,0.0031944444444444446,0.0005092592592592592,0.0030787037037037037,0.9910185185185185,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,45,1,45,1000,200,400,400,1000,0.0032407407407407406,0.0038425925925925928,0.0010416666666666667,0.004027777777777778,0.9878472222222222,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,46,1,46,1000,200,400,400,1000,0.004212962962962963,0.002939814814814815,0.0009953703703703704,0.003310185185185185,0.9885416666666667,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,47,1,47,1000,200,400,400,1000,0.002939814814814815,0.002916666666666667,0.000787037037037037,0.0030555555555555557,0.9903009259259259,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,48,1,48,1000,200,400,400,1000,0.003171296296296296,0.0038425925925925928,0.000462962962962963,0.00375,0.9887731481481481,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:59.759503,119.75950336456299,13,0.1868148148148148,0.18681481481481482,0.6263736263736261,0.7715727309301736,0.0,0.9981573224067688,2.3961036797105697,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,0.6263736263736264,0.7715727309301735,0.0,0.9981573224067688,2.396103679710569,49,1,49,1000,200,400,400,1000,0.0033564814814814816,0.003125,0.0007638888888888889,0.003726851851851852,0.9890277777777777,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.3053801169590643,0.3053801169590643,0.6503605166763061,0.7525983311537316,0.03650655000660205,0.5579528345559772,1.9974182323926173,0.41849816849816845,0.6015900437707106,0.0,0.3333277404308319,1.3996529175088632,0.7710622710622711,0.8407451425274726,0.2604072276209417,0.9988389015197754,2.5491110788603417,0.6712454212454213,0.7655628530295085,0.0,0.333485409617424,1.9333102871932941,1,1,1,500,200,400,400,950,0.0033333333333333335,0.0026157407407407405,0.0012962962962962963,0.0031944444444444446,0.9895601851851852,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.28944444444444445,0.28944444444444445,0.6157408424908425,0.7308011167305484,0.04616952243563594,0.8231311766207218,2.215842658277748,0.41849816849816845,0.6051580997994704,0.0,0.33332809805870056,1.9784343438461174,0.7673992673992673,0.8407451425274726,0.2604072276209417,0.9988389015197754,2.5491110788603417,0.6108058608058607,0.7280601291873141,0.0,0.9974656999111176,2.2142930603836266,2,1,2,950,200,400,400,1000,0.0021759259259259258,0.0026157407407407405,0.0012037037037037038,0.0025925925925925925,0.9914120370370371,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.2551851851851852,0.2551851851851852,0.6198681318681318,0.7329709860151142,0.008329618823359444,0.9897296735644341,2.35089841027104,0.5421245421245422,0.6791222600557252,0.0,0.8116099238395691,2.2403506436474854,0.7380952380952381,0.8124239408932773,0.1307237737100687,0.9988389015197754,2.5491110788603417,0.6126373626373627,0.7335635638822873,0.0,0.9984484612941742,2.3411510661046715,3,1,3,1000,200,400,400,1000,0.0030092592592592593,0.0023148148148148147,0.0011805555555555556,0.0027314814814814814,0.9907638888888889,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.30751851851851847,0.3075185185185185,0.6550952380952382,0.756852209767801,0.013414718494902288,0.9902696356773376,2.4156318020352794,0.6062271062271063,0.720251896540131,0.0,0.882679283618927,2.3508326619010043,0.7380952380952381,0.8124239408932773,0.1307237737100687,0.9988389015197754,2.5491110788603417,0.6538461538461539,0.7545725638255306,0.0,0.9985086917877197,2.4084784967209973,4,1,4,1000,200,400,400,1000,0.0018287037037037037,0.0022685185185185187,0.0009722222222222222,0.0035185185185185185,0.9914120370370371,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.35688888888888887,0.35688888888888887,0.6707884615384616,0.7684493149748713,0.023683030708613505,0.9929324627518654,2.4558532699738116,0.6437728937728937,0.7418319416571829,0.0,0.9490005373954773,2.413097582254081,0.760989010989011,0.8124239408932773,0.1307237737100687,0.9988381266593933,2.5655937742576214,0.6712454212454213,0.7687792366642867,0.0,0.9985918998718262,2.443664210159449,5,1,5,1000,200,400,400,1000,0.002638888888888889,0.0018055555555555555,0.000925925925925926,0.0037731481481481483,0.9908564814814815,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.422037037037037,0.42203703703703704,0.679691391941392,0.7742804832852562,0.041559142816824914,0.9923794780373574,2.487910496080831,0.6437728937728937,0.7397149696088543,0.0,0.9490005373954773,2.453865307600392,0.760989010989011,0.8124239408932773,0.1307237737100687,0.9988343119621277,2.5730744614653007,0.6785714285714286,0.7687792366642867,0.04408216182048156,0.9983025193214417,2.4687641374476397,6,1,6,1000,200,400,400,1000,0.0025,0.0022916666666666667,0.0015046296296296296,0.003564814814814815,0.9901388888888889,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.47544444444444434,0.47544444444444445,0.698363553113553,0.7881360342652282,0.0424010389238949,0.9875448260307312,2.516445452333408,0.6538461538461539,0.7416492618147763,0.0,0.952059268951416,2.47494299324042,0.760989010989011,0.8124239408932773,0.13600975742774282,0.9988343119621277,2.5730744614653007,0.6932234432234432,0.7925451415634343,0.0,0.9983025193214417,2.5154457362375546,7,1,7,1000,200,400,400,1000,0.002037037037037037,0.001875,0.0012037037037037038,0.004189814814814815,0.9906944444444444,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
