run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.852148148148148,0.8521481481481481,0.886835164835165,0.9146899809558819,0.25609508957270716,0.6597194453477859,2.7173396807115395,0.8846153846153846,0.9102133826966202,0.21224891608185367,0.3333333432674408,2.423118385741141,0.9038461538461539,0.9340438529649598,0.30361674527254756,0.6610302329063416,2.772338902762988,0.8873626373626373,0.9143061032753024,0.2573039440227186,0.6610302329063416,2.719402499796818,0.996,1.0,21,1,21,1000,100,200,200,1000,0.16901408450704225,0.11267605633802817,0.7183098591549296,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.852148148148148,0.8521481481481481,0.8876153846153845,0.9151752402792014,0.26684243330473556,0.6597194453477859,2.7293525035471076,0.8846153846153846,0.9102424487761873,0.22975941628929317,0.3333333432674408,2.423118385741141,0.9120879120879121,0.9343215762659732,0.3111697739817937,0.6610302329063416,2.782106989858726,0.8873626373626373,0.9147668630675047,0.26781241583947035,0.6610302329063416,2.732168331186241,0.996,1.0,22,1,22,1000,100,200,200,1000,0.19148936170212766,0.1276595744680851,0.6808510638297872,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.852148148148148,0.8521481481481481,0.8883791208791209,0.9157726530031841,0.2759382662374289,0.6597194453477859,2.73980948546752,0.8846153846153846,0.9102424487761873,0.24030925910921963,0.3333333432674408,2.423118385741141,0.9120879120879121,0.9343215762659732,0.3126718066196282,0.6610302329063416,2.782106989858726,0.8873626373626373,0.9169318332590439,0.2783094286134728,0.6610302329063416,2.7430364444955786,0.996,1.0,23,1,23,1000,100,200,200,1000,0.17391304347826086,0.17391304347826086,0.6521739130434783,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.852148148148148,0.8521481481481481,0.8890851648351649,0.9158271417212757,0.283440128891153,0.6597194453477859,2.748071880795379,0.8846153846153846,0.9102544922188234,0.2524812820574719,0.3333333432674408,2.423118385741141,0.9120879120879121,0.9343215762659732,0.3146672594966556,0.6610302329063416,2.7821839887962976,0.8901098901098901,0.9169134223228149,0.2862819568215619,0.6610302329063416,2.7528948753920055,0.996,1.0,24,1,24,1000,100,200,200,1000,0.09375,0.078125,0.828125,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8896346153846154,0.9156836772012111,0.28989778574243835,0.6610302329063416,2.756246311234607,0.8846153846153846,0.9102794840369641,0.2619928989312562,0.6610302329063416,2.7198673712183346,0.9120879120879121,0.9343215762659732,0.3166056004331475,0.6610302329063416,2.7845132799673684,0.8901098901098901,0.9148612762766619,0.2918817571948603,0.6610302329063416,2.7592876879020802,1.0,1.0,25,1,25,1000,100,200,200,1000,0.16176470588235295,0.14705882352941177,0.6911764705882353,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8900989010989011,0.9154907663779857,0.29564881233808643,0.6610302329063416,2.762268712721315,0.8846153846153846,0.9103286825653264,0.2722220390088614,0.6610302329063416,2.7292749537931975,0.9120879120879121,0.9320604976366583,0.31882410152525575,0.6610302329063416,2.7879434353178225,0.8901098901098901,0.9147615736513315,0.2972109736614169,0.6610302329063416,2.764805704546717,1.0,1.0,26,1,26,1000,100,200,200,1000,0.13846153846153847,0.09230769230769231,0.7692307692307693,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.890598901098901,0.9156428326719628,0.30058695456522266,0.6610302329063416,2.767858921242428,0.8846153846153846,0.913898072165308,0.2807158677372695,0.6610302329063416,2.7409485214608442,0.8956043956043956,0.9170830052258824,0.3201364948364951,0.6610302329063416,2.7930851725193304,0.8901098901098901,0.9169467942653227,0.30070999956283456,0.6610302329063416,2.767926932318694,1.0,1.0,27,1,27,1000,100,200,200,1000,0.1044776119402985,0.26865671641791045,0.6268656716417911,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8910384615384614,0.915333590021033,0.30501581448205795,0.6610302329063416,2.7724180989478935,0.8846153846153846,0.9138922990027181,0.2880011651817538,0.6610302329063416,2.747765374662622,0.8956043956043956,0.9170830052258824,0.32173367118788043,0.6610302329063416,2.7930851725193304,0.8901098901098901,0.914186636518184,0.3050782001558655,0.6610302329063416,2.7718617859060104,1.0,1.0,28,1,28,1000,100,200,200,1000,0.11594202898550725,0.10144927536231885,0.782608695652174,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8915439560439561,0.9151954842488224,0.30869436265030514,0.6610302329063416,2.7764640358494255,0.8846153846153846,0.9138922990027181,0.2940930996629972,0.6610302329063416,2.757236915377239,0.8956043956043956,0.9170830052258824,0.32460068727340324,0.6610302329063416,2.793944759010534,0.8928571428571429,0.9141929362850417,0.3100162269755359,0.6610302329063416,2.777003804913876,1.0,1.0,29,1,29,1000,100,200,200,1000,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8919615384615384,0.9149364521613961,0.31177115049724236,0.6610302329063416,2.779699374026519,0.8846153846153846,0.9138922990027181,0.2988333603794213,0.6610302329063416,2.760913774589344,0.8956043956043956,0.9170830052258824,0.32521233007925965,0.6610302329063416,2.7956197549355073,0.8928571428571429,0.9142280236481144,0.31329109396441723,0.6610302329063416,2.7816122117561433,1.0,1.0,30,1,30,1000,100,200,200,1000,0.19696969696969696,0.09090909090909091,0.7121212121212122,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.892467032967033,0.9151956348939018,0.31466997808331654,0.6610302329063416,2.783362878850593,0.8846153846153846,0.9139126604302574,0.3029903744538152,0.6610302329063416,2.763093326519321,0.8956043956043956,0.9171054244121972,0.32596349354814286,0.6610302329063416,2.7979602221654756,0.8928571428571429,0.9142503695886955,0.3154246716315737,0.6610302329063416,2.78428320301144,1.0,1.0,31,1,31,1000,100,200,200,1000,0.16393442622950818,0.11475409836065574,0.7213114754098361,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8929532967032967,0.9153411607251503,0.3170824288137136,0.6610302329063416,2.786407119148502,0.8873626373626373,0.9139229217436154,0.30768092395291724,0.6610302329063416,2.7702239995627496,0.8956043956043956,0.9171054244121972,0.32819442885591815,0.6610302329063416,2.80065236966772,0.8928571428571429,0.9152697770528153,0.31733577236659516,0.6610302329063416,2.7863840151414347,1.0,1.0,32,1,32,1000,100,200,200,1000,0.1206896551724138,0.08620689655172414,0.7931034482758621,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8934340659340659,0.915631049078615,0.3188524490159202,0.6610302329063416,2.7889477969349423,0.8873626373626373,0.9139391865567347,0.31179683584908796,0.6610302329063416,2.7746474654133237,0.8956043956043956,0.917111772780883,0.32819442885591815,0.6610302329063416,2.8013722888396573,0.8928571428571429,0.9157937621131165,0.31893938231582164,0.6610302329063416,2.788925258333884,1.0,1.0,33,1,33,1000,100,200,200,1000,0.13513513513513514,0.1891891891891892,0.6756756756756757,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8938598901098901,0.915494501311285,0.3204079759037506,0.6610302329063416,2.790792600231267,0.8873626373626373,0.9139951359096903,0.3143099141706141,0.6610302329063416,2.776758253004089,0.8956043956043956,0.917111772780883,0.32819442885591815,0.6610302329063416,2.8013722888396573,0.8928571428571429,0.9152816642567654,0.32057572235023885,0.6610302329063416,2.791495203950061,1.0,1.0,34,1,34,1000,100,200,200,1000,0.13114754098360656,0.11475409836065574,0.7540983606557377,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.894236263736264,0.9157701196278267,0.3217807318026561,0.6610302329063416,2.7928173480730885,0.8873626373626373,0.9140037874581142,0.316338420269055,0.6610302329063416,2.778983126862737,0.8956043956043956,0.9171149689846703,0.3282160508479274,0.6610302329063416,2.801965648343335,0.8956043956043956,0.915802210807395,0.32211987670123454,0.6610302329063416,2.7936099940818293,1.0,1.0,35,1,35,1000,100,200,200,1000,0.15517241379310345,0.08620689655172414,0.7586206896551724,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8945961538461539,0.9156263078377619,0.3230026428508081,0.6610302329063416,2.7942553374410655,0.8873626373626373,0.9140092584577985,0.31816248142539916,0.6610302329063416,2.783363365553776,0.8956043956043956,0.9171149689846703,0.3283282239575962,0.6610302329063416,2.801965648343335,0.8956043956043956,0.9157991179848313,0.3230955425640403,0.6610302329063416,2.7948934415098656,1.0,1.0,36,1,36,1000,100,200,200,1000,0.125,0.08928571428571429,0.7857142857142857,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.894923076923077,0.9154234896208977,0.3240421853768919,0.6610302329063416,2.795418984827208,0.8901098901098901,0.9140161476455935,0.31991806046216725,0.6610302329063416,2.7850743311239925,0.8956043956043956,0.9171149689846703,0.32910148467246547,0.6610302329063416,2.801965648343335,0.8956043956043956,0.9152880569879318,0.3242265685458661,0.6610302329063416,2.7957435772696133,1.0,1.0,37,1,37,1000,100,200,200,1000,0.08823529411764706,0.10294117647058823,0.8088235294117647,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8951236263736265,0.9151602272935736,0.3249055670961669,0.6610302329063416,2.7962196536697084,0.8901098901098901,0.914021783523247,0.32160287109289315,0.6610302329063416,2.7867904807918356,0.8956043956043956,0.9171149689846703,0.32910148467246547,0.6610302329063416,2.801965648343335,0.8956043956043956,0.9140562233277756,0.32488553652397,0.6610302329063416,2.7962976054536175,1.0,1.0,38,1,38,1000,100,200,200,1000,0.13333333333333333,0.15,0.7166666666666667,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8952774725274727,0.9148869859999706,0.3255743968339383,0.6610302329063416,2.7967690882677223,0.8901098901098901,0.9140250225244289,0.3226136975445309,0.6610302329063416,2.788446974534966,0.8956043956043956,0.9171149689846703,0.32925225890041787,0.6610302329063416,2.801965648343335,0.8956043956043956,0.9140459329933104,0.32549139041458386,0.6610302329063416,2.7967833501101698,1.0,1.0,39,1,39,1000,100,200,200,1000,0.19718309859154928,0.11267605633802817,0.6901408450704225,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8954230769230771,0.9146379007885693,0.32618081779998354,0.6610302329063416,2.7972720284179715,0.8901098901098901,0.914028618934108,0.3236831322882806,0.6610302329063416,2.7898459469602237,0.8956043956043956,0.9171149689846703,0.32925225890041787,0.6610302329063416,2.801965648343335,0.8956043956043956,0.9140463983754299,0.3259867632615514,0.6610302329063416,2.7974514853547543,1.0,1.0,40,1,40,1000,100,200,200,1000,0.14705882352941177,0.10294117647058823,0.75,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8954945054945057,0.9146832163079971,0.32666350154553087,0.6610302329063416,2.7978714562543745,0.8928571428571429,0.9140313523048131,0.3245172311728431,0.6610302329063416,2.792512575072532,0.8956043956043956,0.9171149689846703,0.32925271511411675,0.6610302329063416,2.801965648343335,0.8956043956043956,0.9140484179925195,0.32668518761261445,0.6610302329063416,2.797960219780006,1.0,1.0,41,1,41,1000,100,200,200,1000,0.15789473684210525,0.15789473684210525,0.6842105263157895,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8955164835164837,0.9145547533797453,0.3271556506225863,0.6610302329063416,2.798257120425157,0.8928571428571429,0.9140332361177491,0.32509539069690235,0.6610302329063416,2.7933686354895024,0.8956043956043956,0.9171149689846703,0.3297216082993973,0.6610302329063416,2.801965648343335,0.8956043956043956,0.9140509665997089,0.3273259076953023,0.6610302329063416,2.798546823668916,1.0,1.0,42,1,42,1000,100,200,200,1000,0.125,0.26785714285714285,0.6071428571428571,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8955604395604398,0.9144422324975341,0.3275675830876527,0.6610302329063416,2.7986004880519677,0.8928571428571429,0.91403552652107,0.3257079656689613,0.6610302329063416,2.7937148354475814,0.8956043956043956,0.9171149689846703,0.3297216082993973,0.6610302329063416,2.801965648343335,0.8956043956043956,0.914048811531124,0.32787499516365515,0.6610302329063416,2.798705847529943,1.0,1.0,43,1,43,1000,100,200,200,1000,0.10526315789473684,0.08771929824561403,0.8070175438596491,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8955796703296707,0.9143539788656735,0.32791774515875194,0.6610302329063416,2.798881627260437,0.8928571428571429,0.9140378827483614,0.3262856763512553,0.6610302329063416,2.7943797411138056,0.8956043956043956,0.9171149689846703,0.3297216082993973,0.6610302329063416,2.801965648343335,0.8956043956043956,0.9140519404511479,0.32806575112991354,0.6610302329063416,2.7988791795268018,1.0,1.0,44,1,44,1000,100,200,200,1000,0.10416666666666667,0.125,0.7708333333333334,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8518518518518517,0.8518518518518519,0.8955879120879124,0.9143099805133366,0.3281242587147391,0.6610302329063416,2.799052384222329,0.8928571428571429,0.91404045443255,0.3269991975705475,0.6610302329063416,2.7955809745510254,0.8956043956043956,0.9171149689846703,0.3297216082993973,0.6610302329063416,2.801965648343335,0.8956043956043956,0.9140561991099458,0.32819442885591815,0.6610302329063416,2.7989300059869726,1.0,1.0,45,1,45,1000,100,200,200,1000,0.10256410256410256,0.08974358974358974,0.8076923076923077,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8519259259259258,0.851925925925926,0.8955796703296706,0.9142479143053283,0.32834501045744097,0.661034409403801,2.7992070044962407,0.8818681318681318,0.9041679290895845,0.3274503082958332,0.6610302329063416,2.7955809745510254,0.8956043956043956,0.9171149689846703,0.38867038242673163,0.6652067303657532,2.839913173750201,0.8956043956043956,0.9140524792518565,0.3283240669066734,0.6610302329063416,2.799015304836888,1.0,1.0,46,1,46,1000,100,200,200,1000,0.14035087719298245,0.08771929824561403,0.7719298245614035,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8520740740740739,0.8520740740740741,0.8955549450549454,0.9142046122344165,0.3285727424366969,0.6610427623987198,2.799375062124778,0.8818681318681318,0.9041679290895845,0.32787499516365515,0.6610302329063416,2.796013944669187,0.8956043956043956,0.9171149689846703,0.3892071107298622,0.6652067303657532,2.840617839553114,0.8956043956043956,0.914060352485281,0.3283282239575962,0.6610302329063416,2.7990591386348207,1.0,1.0,47,1,47,1000,100,200,200,1000,0.10204081632653061,0.14285714285714285,0.7551020408163265,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8522222222222221,0.8522222222222222,0.8955274725274728,0.9145374036584819,0.3287922153922921,0.6610511153936386,2.7999082069718852,0.8818681318681318,0.9041679290895845,0.3279450785460826,0.6610302329063416,2.796013944669187,0.8956043956043956,0.9171168296565285,0.3892071107298622,0.6652067303657532,2.843869201465353,0.8956043956043956,0.9140780896812319,0.3284501510613163,0.6610302329063416,2.799211353203635,1.0,1.0,48,1,48,1000,100,200,200,1000,0.2112676056338028,0.07042253521126761,0.7183098591549296,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.45841717720032,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,8,0.8527407407407406,0.8527407407407407,0.8954368131868135,0.9144270255360238,0.32932411683753277,0.6610803508758545,2.8002683064362244,0.8818681318681318,0.9041679290895845,0.32815477869658954,0.6610302329063416,2.7964803469669257,0.8956043956043956,0.9171168296565285,0.39047843215849515,0.6652067303657532,2.843869201465353,0.8956043956043956,0.9140608456184292,0.32848298248965846,0.6610302329063416,2.7993358151846253,1.0,1.0,49,1,49,1000,100,200,200,1000,0.1044776119402985,0.11940298507462686,0.7761194029850746,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
