run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7551251581471496,0.02036818047076327,0.9988386034965515,2.4263465941291162,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.0,0.0,11,1,11,1000,200,400,400,1000,0.2980568011958146,0.4349775784753363,0.266965620328849,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7551442740421203,0.02036818047076327,0.9988386034965515,2.426365710024087,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.0,0.0,12,1,12,1000,200,400,400,1000,0.3046242774566474,0.43410404624277454,0.261271676300578,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7551825058320618,0.02036818047076327,0.9988386034965515,2.426403941814028,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.0,0.0,13,1,13,1000,200,400,400,1000,0.3007985803016859,0.42827565808932266,0.2709257616089914,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7552589694119447,0.02036818047076327,0.9988386034965515,2.4264804053939115,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.0,0.0,14,1,14,1000,200,400,400,1000,0.2953474676089517,0.4384570082449941,0.2661955241460542,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7554118965717105,0.02036818047076327,0.9988386034965515,2.426633332553677,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.0,0.0,15,1,15,1000,200,400,400,1000,0.32013301088270857,0.4165659008464329,0.2633010882708585,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.755717750891242,0.02036818047076327,0.9988386034965515,2.4269391868732084,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.0,0.0,16,1,16,1000,200,400,400,1000,0.31163475699558174,0.42857142857142855,0.2597938144329897,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7563294595303052,0.02036818047076327,0.9988386034965515,2.4275508955122715,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.0,0.0,17,1,17,1000,200,400,400,1000,0.2974063400576369,0.4328530259365994,0.2697406340057637,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7575528768084315,0.02036818047076327,0.9988386034965515,2.428774312790398,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.0,0.0,18,1,18,1000,200,400,400,1000,0.2923076923076923,0.427866473149492,0.2798258345428157,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7599997113646841,0.02036818047076327,0.9988386034965515,2.4312211473466507,0.652014652014652,0.7551060422521789,0.02036818047076326,0.9988386034965515,2.4263274782341457,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.0,0.0,19,1,19,1000,200,400,400,1000,0.30280866003510826,0.4128145114101814,0.28437682855471036,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7646639897375407,0.02036818047076327,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.0,0.0,20,1,20,1000,200,400,400,1000,0.3087287639132982,0.4214997070884593,0.2697715289982425,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7646639897375407,0.02036818047076327,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.0,0.0,21,1,21,1000,200,400,400,1000,0.315606936416185,0.41184971098265893,0.2725433526011561,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7646639897375407,0.02036818047076327,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.0,0.0,22,1,22,1000,200,400,400,1000,0.2957540263543192,0.43660322108345534,0.26764275256222547,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7646639897375407,0.02036818047076327,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.0,0.0,23,1,23,1000,200,400,400,1000,0.3213038416763679,0.41559953434225844,0.2630966239813737,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7646639897375407,0.02036818047076327,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.0,0.0,24,1,24,1000,200,400,400,1000,0.31541321132399197,0.41092364884186444,0.27366313983414353,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7646639897375407,0.02036818047076327,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.0,0.0,25,1,25,1000,200,400,400,1000,0.3235550392099913,0.3996514667441185,0.2767934940458902,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7646639897375407,0.02036818047076327,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.0,0.0,26,1,26,1000,200,400,400,1000,0.29206260480715485,0.4234209055338178,0.28451648965902737,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7646639897375407,0.02036818047076327,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.0,0.0,27,1,27,1000,200,400,400,1000,0.2960331557134399,0.44020130254588513,0.26376554174067496,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,50.57403349876404,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.4074074074074074,0.4074074074074074,0.652014652014652,0.7646639897375407,0.02036818047076327,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.652014652014652,0.7646639897375408,0.02036818047076326,0.9988386034965515,2.4358854257195075,0.0,0.0,28,1,28,1000,200,400,400,1000,0.3050499119201409,0.4242513211978861,0.270698766881973,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
