run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,0:01:10.185900,70.18589973449707,3,0.3979629629629629,0.39796296296296296,0.4552344322344323,0.6074491707544234,0.007085580679483162,0.9926682784855366,2.0624374621538752,0.25366300366300365,0.4725273939050867,0.0,0.14906346797943115,1.4213362447438402,0.6053113553113554,0.7216669708442814,0.26867792290115755,0.9988444447517395,2.524527385355869,0.45329670329670335,0.6060417428095337,0.0,0.9988425374031067,2.0577698718127015,0.009,0.0,22,1,22,1000,200,400,400,1000,0.2958246964761623,0.424933372816109,0.27924193070772874,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:10.185900,70.18589973449707,3,0.398,0.398,0.45589926739926745,0.6080521934063029,0.007085580679483162,0.9926683166921139,2.0637053581771676,0.25366300366300365,0.481325299043052,0.0,0.14906346797943115,1.4213362447438402,0.6053113553113554,0.7216669708442814,0.26867792290115755,0.9988444447517395,2.524527385355869,0.4551282051282052,0.6065196276375324,0.0,0.9988426566123962,2.059226307661751,0.009,0.0,23,1,23,1000,200,400,400,1000,0.30247641509433965,0.41774764150943394,0.2797759433962264,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:10.185900,70.18589973449707,3,0.3973703703703703,0.3973703703703704,0.4556401098901099,0.6090149749863204,0.007085580679483162,0.9926683686673641,2.0644090342232775,0.25366300366300365,0.481325299043052,0.0,0.14906346797943115,1.4213362447438402,0.6053113553113554,0.7216669708442814,0.26867792290115755,0.9988444447517395,2.524527385355869,0.45329670329670335,0.6067768803517521,0.0,0.998842716217041,2.0583086124841743,0.009,0.0,24,1,24,1000,200,400,400,1000,0.28931924882629106,0.4295774647887324,0.2811032863849765,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:10.185900,70.18589973449707,3,0.39781481481481484,0.3978148148148148,0.4563434065934066,0.6090417759231064,0.007085580679483162,0.9926684169471264,2.0651391801431225,0.25366300366300365,0.481325299043052,0.0,0.14906346797943115,1.4213362447438402,0.6053113553113554,0.7216669708442814,0.26867792290115755,0.9988444447517395,2.524527385355869,0.4551282051282052,0.6077403173575403,0.0,0.998842716217041,2.059657761069748,0.009,0.0,25,1,25,1000,200,400,400,1000,0.2908762420957543,0.4251731406202951,0.2839506172839506,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:10.185900,70.18589973449707,3,0.39925925925925926,0.39925925925925926,0.45650274725274725,0.6090620542158777,0.007085580679483162,0.9926684563457966,2.0653188384939045,0.25366300366300365,0.481325299043052,0.0,0.14906346797943115,1.4213362447438402,0.6053113553113554,0.7216669708442814,0.26867792290115755,0.9988444447517395,2.524527385355869,0.4551282051282052,0.6077403173575403,0.0,0.998842716217041,2.0599214756195674,0.009,0.0,26,1,26,1000,200,400,400,1000,0.30357142857142855,0.4174473067915691,0.27898126463700235,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:10.185900,70.18589973449707,3,0.3988148148148148,0.3988148148148148,0.45596428571428577,0.6082238467870982,0.007085580679483162,0.9926684751808643,2.0639421883617315,0.25366300366300365,0.481325299043052,0.0,0.14906346797943115,1.4213362447438402,0.6053113553113554,0.7216669708442814,0.26867792290115755,0.9988444447517395,2.524527385355869,0.4546703296703297,0.6067453396786058,0.0,0.998842716217041,2.058850929085085,0.009,0.0,27,1,27,1000,200,400,400,1000,0.29024745269286756,0.4320232896652111,0.2777292576419214,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:10.185900,70.18589973449707,3,0.4000370370370371,0.400037037037037,0.4568150183150184,0.6080221087792363,0.007085580679483162,0.9926685059964657,2.0645912137702034,0.25366300366300365,0.481325299043052,0.0,0.14906346797943115,1.4213362447438402,0.6053113553113554,0.7216669708442814,0.26867792290115755,0.9988444447517395,2.524527385355869,0.4560439560439561,0.6067290944047367,0.0,0.9988428354263306,2.0599214756195674,0.009,0.0,28,1,28,1000,200,400,400,1000,0.302143684820394,0.42526071842410196,0.27259559675550404,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:10.185900,70.18589973449707,3,0.3998148148148148,0.3998148148148148,0.45616941391941396,0.6070764562567527,0.007085580679483162,0.9926685297191143,2.062999980574764,0.25366300366300365,0.481325299043052,0.0,0.14906346797943115,1.4213362447438402,0.6053113553113554,0.7216669708442814,0.26867792290115755,0.9988444447517395,2.524527385355869,0.4546703296703297,0.6058675127924871,0.0,0.9988428950309753,2.0583086124841743,0.009,0.0,29,1,29,1000,200,400,400,1000,0.3022142429682825,0.40843806104129265,0.28934769599042487,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:10.185900,70.18589973449707,3,0.40255555555555556,0.40255555555555556,0.4576098901098902,0.6089741702282031,0.007085580679483162,0.9926685632169246,2.066338204234501,0.30494505494505497,0.49680039253696706,0.0,0.14906346797943115,1.4213362447438402,0.6053113553113554,0.7216669708442814,0.26867792290115755,0.9988444447517395,2.524527385355869,0.456959706959707,0.6072567333385055,0.0,0.9988428950309753,2.0613195666861133,0.009,0.0,30,1,30,1000,200,400,400,1000,0.3186879325910322,0.4068612699368041,0.2744507974721637,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:10.185900,70.18589973449707,3,0.40088888888888885,0.4008888888888889,0.4572142857142858,0.6083006281749098,0.0071515283094854215,0.9926685940921307,2.0653350362908114,0.30494505494505497,0.49680039253696706,0.0,0.14906346797943115,1.4213362447438402,0.6053113553113554,0.7216669708442814,0.26867792290115755,0.9988444447517395,2.524527385355869,0.4560439560439561,0.6067520199654475,0.0,0.9988428950309753,2.0605449404658076,0.009,0.0,31,1,31,1000,200,400,400,1000,0.29318113547611896,0.4271553018924602,0.27966356263142084,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:10.185900,70.18589973449707,3,0.4022962962962963,0.4022962962962963,0.457415750915751,0.6085114198844206,0.0071515283094854215,0.9926686233580112,2.0657473224676677,0.30494505494505497,0.49680039253696706,0.0,0.14906346797943115,1.4213362447438402,0.6053113553113554,0.7216669708442814,0.26867792290115755,0.9988444447517395,2.524527385355869,0.4560439560439561,0.6067768803517521,0.0,0.9988428950309753,2.0610224023200487,0.009,0.0,32,1,32,1000,200,400,400,1000,0.3006952491309386,0.4191772885283893,0.2801274623406721,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:10.185900,70.18589973449707,3,0.4023333333333333,0.4023333333333333,0.45718864468864473,0.6081434692519674,0.0071515283094854215,0.9926686392724514,2.065152281522549,0.30494505494505497,0.49680039253696706,0.0,0.14906346797943115,1.4213362447438402,0.6053113553113554,0.7216669708442814,0.26867792290115755,0.9988444447517395,2.524527385355869,0.4560439560439561,0.6066859315973342,0.0,0.9988428950309753,2.0610224023200487,0.009,0.0,33,1,33,1000,200,400,400,1000,0.29528985507246375,0.4196859903381642,0.28502415458937197,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:10.185900,70.18589973449707,3,0.4011851851851852,0.4011851851851852,0.4570650183150184,0.6080792856422509,0.0071515283094854215,0.9926686572134494,2.064964489480204,0.30494505494505497,0.49680039253696706,0.0,0.14906346797943115,1.4213362447438402,0.6053113553113554,0.7216669708442814,0.26867792290115755,0.9988444447517395,2.524527385355869,0.4551282051282052,0.6063581373395704,0.0,0.9988428950309753,2.0600357332961945,0.009,0.0,34,1,34,1000,200,400,400,1000,0.29215456674473067,0.42359484777517564,0.2842505854800937,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.332037037037037,0.332037037037037,0.49031776556776563,0.642267492493102,0.006879202373917569,0.9297255741450936,2.069190034579879,0.3076923076923077,0.513734113555623,0.0,0.02439340017735958,1.018612648787204,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.9988420009613037,2.588099744269246,0.48901098901098905,0.6384546414413296,0.0,0.9987960159778595,2.1075496436639596,0.093,0.0,1,1,1,600,200,400,400,1000,0.309662398137369,0.4310244470314319,0.25931315483119904,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.37014814814814817,0.37014814814814817,0.49591941391941396,0.648639400306101,0.006879202373917569,0.9927643823027611,2.144202398902194,0.3296703296703297,0.513734113555623,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.9988420009613037,2.588099744269246,0.49542124542124544,0.6475219235349859,0.0,0.9988265037536621,2.1388725881480743,0.009,0.0,2,1,2,1000,200,400,400,1000,0.31652068861371185,0.41679250981576565,0.2666868015705225,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.3866296296296296,0.38662962962962966,0.4961996336996337,0.647723880933017,0.006879202373917569,0.9928101467490196,2.1436128637555876,0.3434065934065934,0.513734113555623,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.9988420009613037,2.588099744269246,0.49633699633699635,0.6464787223002693,0.0,0.998834490776062,2.1389848468398616,0.009,0.0,3,1,3,1000,200,400,400,1000,0.29845526085689306,0.4170795686388808,0.28446517050422615,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.3887037037037037,0.3887037037037037,0.4963479853479854,0.6506184873835409,0.006879202373917569,0.9928161379098892,2.1466618130153328,0.3434065934065934,0.5240160165866368,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.9988424181938171,2.588099744269246,0.49496336996337,0.6511139326975309,0.0,0.998835563659668,2.1429024868360527,0.009,0.0,4,1,4,1000,200,400,400,1000,0.3002941176470588,0.4211764705882353,0.27852941176470586,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.38677777777777783,0.3867777777777778,0.4969377289377289,0.6537158404593082,0.006879202373917569,0.9928190638422966,2.150351835613251,0.3434065934065934,0.5240160165866368,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.9988424181938171,2.588099744269246,0.4945054945054945,0.6544105892894942,0.0,0.9988365471363068,2.146774518875864,0.009,0.0,5,1,5,1000,200,400,400,1000,0.3088460361187634,0.4067952249770432,0.28435873890419344,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.38203703703703706,0.38203703703703706,0.4967692307692308,0.6513812652158625,0.006879202373917569,0.9928200402259827,2.147849738584993,0.3434065934065934,0.5240160165866368,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.9988424181938171,2.588099744269246,0.4945054945054945,0.6519057115686899,0.0,0.9988372921943665,2.1422818595971793,0.009,0.0,6,1,6,1000,200,400,400,1000,0.28346915017462165,0.42491268917345754,0.29161816065192087,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.38603703703703707,0.386037037037037,0.4966712454212454,0.6503501720565782,0.006879202373917569,0.9928205668330192,2.1467211866847604,0.3434065934065934,0.5240160165866368,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.9988424181938171,2.588099744269246,0.4935897435897436,0.650812097283112,0.0,0.9988377690315247,2.139452781326745,0.009,0.0,7,1,7,1000,200,400,400,1000,0.2970862120756984,0.42264944427756085,0.28026434364674074,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.38696296296296295,0.38696296296296295,0.49647527472527475,0.6497233390737697,0.006879202373917569,0.9928209771513938,2.145898793324356,0.3434065934065934,0.5240160165866368,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.9988424181938171,2.588099744269246,0.4935897435897436,0.6493823504262657,0.0,0.9988384246826172,2.1392233349267413,0.009,0.0,8,1,8,1000,200,400,400,1000,0.301909307875895,0.41915274463007157,0.2789379474940334,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.3893703703703703,0.38937037037037037,0.4960970695970696,0.6481829165310217,0.006879202373917569,0.9928212797045708,2.1439804682065797,0.3434065934065934,0.5240160165866368,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.9988424181938171,2.588099744269246,0.4935897435897436,0.6475248895405976,0.0,0.9988386929035187,2.137741332287708,0.009,0.0,9,1,9,1000,200,400,400,1000,0.30948988315759474,0.4288971216870903,0.2616129951553149,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.3876296296296296,0.38762962962962966,0.495952380952381,0.6453302555157409,0.006879202373917569,0.9928215522170066,2.140983391059046,0.3434065934065934,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.9988424181938171,2.588099744269246,0.4935897435897436,0.6450231734244384,0.0,0.9988389015197754,2.1351757595658207,0.009,0.0,10,1,10,1000,200,400,400,1000,0.2896592244418331,0.42215041128084607,0.2881903642773208,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.38885185185185184,0.38885185185185184,0.49664560439560446,0.6455295243468168,0.006879202373917569,0.9928217482566833,2.141876079373022,0.3434065934065934,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.9988424777984619,2.588099744269246,0.49404761904761907,0.6453874638516822,0.0,0.9988391697406769,2.1353855404091435,0.009,0.0,11,1,11,1000,200,400,400,1000,0.31041485349579345,0.4078909196402669,0.28169422686393963,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.39288888888888884,0.3928888888888889,0.4973818681318681,0.6461033249078312,0.006879202373917569,0.9928219470977783,2.1431863425113953,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.9988424777984619,2.588099744269246,0.49542124542124544,0.6457807889362159,0.0,0.9988393783569336,2.1369396614737406,0.009,0.0,12,1,12,1000,200,400,400,1000,0.3055072463768116,0.416231884057971,0.2782608695652174,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.3921851851851852,0.3921851851851852,0.4968296703296703,0.6470730583478187,0.006879202373917569,0.9928221054077149,2.1436040364591213,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.9988424777984619,2.588099744269246,0.4935897435897436,0.6467723380975453,0.0,0.9988395571708679,2.1366867137391052,0.009,0.0,13,1,13,1000,200,400,400,1000,0.3040798356325213,0.41737599060757263,0.2785441737599061,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.39185185185185184,0.39185185185185184,0.49690109890109885,0.6475130449793689,0.006879202373917569,0.9928222112059594,2.1441155574603443,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.9988424777984619,2.588099744269246,0.4935897435897436,0.6470484340740534,0.0,0.9988396763801575,2.1377323430441377,0.009,0.0,14,1,14,1000,200,400,400,1000,0.3004201680672269,0.4258703481392557,0.2737094837935174,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.39296296296296296,0.39296296296296296,0.49629761904761904,0.6460097985622671,0.006879202373917569,0.9928223280906677,2.142008948074472,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.998842716217041,2.588099744269246,0.4926739926739927,0.6450231734244384,0.0,0.9988399147987366,2.1353053168865483,0.009,0.0,15,1,15,1000,200,400,400,1000,0.29955947136563876,0.41409691629955947,0.28634361233480177,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.39348148148148154,0.3934814814814815,0.49581135531135534,0.6446347136571516,0.006879202373917569,0.9928224318027496,2.140147703145174,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.998842716217041,2.588099744269246,0.4926739926739927,0.6435395513679696,0.0,0.9988400340080261,2.133724990389755,0.009,0.0,16,1,16,1000,200,400,400,1000,0.3040816326530612,0.4134110787172012,0.2825072886297376,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.39470370370370367,0.3947037037037037,0.49663003663003663,0.6444596556452231,0.006879202373917569,0.9928225370049477,2.1407914316541254,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.998842716217041,2.588099744269246,0.4935897435897436,0.6437770987179483,0.0,0.9988401532173157,2.135214375113284,0.009,0.0,17,1,17,1000,200,400,400,1000,0.3016152716593245,0.4249632892804699,0.2734214390602056,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.3925925925925926,0.3925925925925926,0.49700091575091576,0.6452258177672109,0.006879202373917569,0.9928226292133331,2.141928565105377,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.998842716217041,2.588099744269246,0.4935897435897436,0.6446224318973147,0.0,0.99884033203125,2.1360138548154355,0.009,0.0,18,1,18,1000,200,400,400,1000,0.3003554502369668,0.4212085308056872,0.278436018957346,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.3931481481481481,0.39314814814814814,0.4978369963369963,0.6467220524908509,0.006879202373917569,0.992822701394558,2.1442609525963228,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.998842716217041,2.588099744269246,0.49542124542124544,0.645757865482878,0.0,0.9988405108451843,2.13910301280119,0.009,0.0,19,1,19,1000,200,400,400,1000,0.2992874109263658,0.4168646080760095,0.2838479809976247,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.3932962962962963,0.3932962962962963,0.4976144688644689,0.6492210343513334,0.006879202373917569,0.9928227761387824,2.1465374817285023,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.998842716217041,2.588099744269246,0.4945054945054945,0.6489935221612231,0.0,0.9988406300544739,2.1414735871583437,0.009,0.0,20,1,20,1000,200,400,400,1000,0.30434782608695654,0.42289855072463767,0.2727536231884058,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.39362962962962966,0.3936296296296296,0.4978672161172161,0.6488694586961973,0.006879202373917569,0.9928228460550308,2.1464387232423614,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.998842716217041,2.588099744269246,0.4958791208791209,0.6484869245157379,0.0,0.9988407492637634,2.1421839762279555,0.009,0.0,21,1,21,1000,200,400,400,1000,0.28344331133773243,0.4298140371925615,0.28674265146970607,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.3967777777777778,0.3967777777777778,0.49758974358974367,0.6481434378877161,0.006879202373917569,0.9928229088783265,2.1454352927297036,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.998842716217041,2.588099744269246,0.49542124542124544,0.6472529201281336,0.0,0.9988408088684082,2.141218205158612,0.009,0.0,22,1,22,1000,200,400,400,1000,0.3111441307578009,0.4169390787518574,0.27191679049034173,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.3965185185185185,0.3965185185185185,0.4977032967032967,0.6476055406382045,0.006879202373917569,0.9928229687213898,2.1450110084368084,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.998842716217041,2.588099744269246,0.4945054945054945,0.6468465360713969,0.0,0.9988408088684082,2.1400145096559293,0.009,0.0,23,1,23,1000,200,400,400,1000,0.30217975515079126,0.4045983875783816,0.2932218572708271,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.39655555555555555,0.39655555555555555,0.4967912087912088,0.6475199979566717,0.006879202373917569,0.9928230203986168,2.144013429520415,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.998842716217041,2.588099744269246,0.4926739926739927,0.6467723380975453,0.0,0.9988409876823425,2.1384038199967197,0.009,0.0,24,1,24,1000,200,400,400,1000,0.28884223155368927,0.42711457708458306,0.2840431913617277,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.3980740740740741,0.3980740740740741,0.49752472527472524,0.6491020906110057,0.006879202373917569,0.992823069512844,2.1463290877724925,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.998842716217041,2.588099744269246,0.4935897435897436,0.6489257568206251,0.0,0.9988409876823425,2.141831132131368,0.009,0.0,25,1,25,1000,200,400,400,1000,0.31338773043215473,0.40465397401027503,0.28195829555757024,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,0:01:15.816988,75.81698822975159,4,0.3993333333333333,0.3993333333333333,0.4976849816849817,0.6491912458726024,0.006879202373917569,0.9928231127858161,2.1465785427173176,0.32692307692307687,0.5001180788105348,0.0,0.3147759735584259,1.5017371053948625,0.6538461538461539,0.7622685925988174,0.21962452671638097,0.998842716217041,2.588099744269246,0.4945054945054945,0.649157186150286,0.0,0.9988409876823425,2.142243079690985,0.009,0.0,26,1,26,1000,200,400,400,1000,0.29276315789473684,0.41776315789473684,0.2894736842105263,35,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
